code,volume_turnover_ratio
002692.XSHE,0.0007101165608595539
688017.XSHG,0.0003612950493823821
002762.XSHE,-0.00044434625553993907
603103.XSHG,0.0038818332830050303
603323.XSHG,0.008561457871822421
300292.XSHE,0.000444623137272009
002431.XSHE,0.0007759519682313113
300341.XSHE,0.0005534076973059704
300421.XSHE,0.00026850153154986335
600612.XSHG,-0.00018612279915485025
001206.XSHE,-0.0004649245414515699
002405.XSHE,0.005450591862754541
688686.XSHG,4.470480206338688e-05
002293.XSHE,0.0006601033854610093
603360.XSHG,0.00039975419860993524
603096.XSHG,0.0005540135687870938
601595.XSHG,0.0028727650196628436
688981.XSHG,0.019022125383925826
600960.XSHG,0.001392972200606861
688088.XSHG,0.0023436779709934425
000705.XSHE,-0.00035836929801267496
603258.XSHG,0.0016803180420818676
601933.XSHG,0.010295737819626973
300317.XSHE,0.0021057456951484046
688685.XSHG,-0.0005892874365635253
300886.XSHE,-0.000583999747404736
688066.XSHG,0.000464086200173388
603660.XSHG,0.0016742197763856587
600359.XSHG,0.0015651086287132845
300844.XSHE,-0.0007736554353278038
603889.XSHG,0.0003702733275424314
300529.XSHE,0.0025633222096872444
000952.XSHE,0.0003769477338983406
601788.XSHG,0.03202150891305345
301000.XSHE,-0.0006453175290554703
688296.XSHG,-0.000433087531901434
003040.XSHE,0.0003459289844358377
601600.XSHG,0.1284071324414132
300736.XSHE,-0.0006034341004203528
000750.XSHE,0.003965409620560661
300263.XSHE,0.00045119953896909586
600893.XSHG,0.006095908229804872
300336.XSHE,0.00015777129665420794
300412.XSHE,-0.0003941015265447804
300423.XSHE,0.000338152881893619
603416.XSHG,5.402096460713202e-05
603439.XSHG,0.0009440619262721931
002125.XSHE,0.000919795731506007
688565.XSHG,-0.0006980017882726042
600733.XSHG,0.002724483880505123
300129.XSHE,0.0003939544584509254
600610.XSHG,-0.0001678347931211167
688596.XSHG,0.001043216467841992
000530.XSHE,-0.000233182484633919
000687.XSHE,0.001280834251434778
603212.XSHG,0.002154929624069304
603633.XSHG,0.0004235916085874972
603392.XSHG,0.0013650847756005832
002225.XSHE,0.003654909109092795
002755.XSHE,0.0015700175753968005
002786.XSHE,0.0004596977815817713
000913.XSHE,0.0010583992880993185
002866.XSHE,0.00022832127078921578
600166.XSHG,0.0023242265266364796
603666.XSHG,0.0002556585275522571
600352.XSHG,0.001732456994187908
600628.XSHG,-0.0005247996391538857
603067.XSHG,0.0014795238494568277
603997.XSHG,0.004598545987680859
000582.XSHE,0.00214645730367308
600539.XSHG,0.0008861640694591486
600158.XSHG,0.0006231922482805049
600802.XSHG,0.00038210235116465925
000606.XSHE,-1.1982753252718454e-05
300685.XSHE,0.00047197968804429035
002421.XSHE,0.000405960386751254
002823.XSHE,-6.472462492977725e-05
688580.XSHG,-0.00036563987550109747
300791.XSHE,-0.000324887868769951
603578.XSHG,-6.750011827231443e-05
600779.XSHG,0.0007788291386680057
300674.XSHE,0.0023457351351350657
301029.XSHE,0.00023863637127188384
600887.XSHG,0.0009956228146010197
000589.XSHE,0.000674993167847991
000789.XSHE,0.0009041438421146439
600694.XSHG,-6.242922931838527e-05
600740.XSHG,0.0017130887041225226
688001.XSHG,0.0001547160043358275
002687.XSHE,-0.00023698434118590568
002828.XSHE,-9.885906458483723e-05
000786.XSHE,0.001517232231920941
300913.XSHE,-0.00050327628349056
300245.XSHE,-9.551187420754398e-05
600192.XSHG,0.0015561568798310836
600369.XSHG,0.011481319633870992
688136.XSHG,-0.00019160168774106517
002638.XSHE,0.0011410069367012244
002517.XSHE,0.002170409164199436
300738.XSHE,0.00011561702598256716
300383.XSHE,0.0005000286671876418
000429.XSHE,0.002897729734233816
601199.XSHG,0.0012754922765074615
688669.XSHG,-0.0006041931893374355
300969.XSHE,-0.0004233916738819437
603268.XSHG,-9.444681959934183e-05
600249.XSHG,0.0003888395821168701
300688.XSHE,-0.0001352086201976201
600967.XSHG,0.0029079309049813177
603348.XSHG,0.0019575048442765095
002099.XSHE,0.0018567212596589705
300575.XSHE,-0.00023965659963419043
688626.XSHG,-0.00015354706776963617
300191.XSHE,-6.770114857604728e-05
002919.XSHE,-0.00019654784553323364
600688.XSHG,0.01850562848136833
002463.XSHE,0.0059095026553184675
300008.XSHE,0.0006445264550537298
300093.XSHE,0.0003502701670968679
300778.XSHE,-0.000492230217103334
600573.XSHG,0.0009521691716815267
300448.XSHE,-0.00010432044169355161
000937.XSHE,0.0033004493804905666
301017.XSHE,-0.00022286241073306306
600455.XSHG,-0.000532336195353713
600838.XSHG,-0.0005990652481106297
605339.XSHG,0.00024963739129259407
002565.XSHE,0.0005855786435558747
603683.XSHG,0.0003268647606193566
000019.XSHE,0.0001928754772545396
601020.XSHG,0.004840332012482465
300048.XSHE,0.0006968593656639557
002547.XSHE,0.0006417495725313018
300842.XSHE,0.00018295868263093192
002579.XSHE,0.0006165920073393016
300405.XSHE,-0.0003623720685922854
002725.XSHE,-0.00026612195034603084
600319.XSHG,0.0011796147299649772
600313.XSHG,0.001786087233870312
300938.XSHE,-0.000662649261113623
000717.XSHE,0.00442801102998674
605111.XSHG,-4.797923001958451e-05
002452.XSHE,3.486036335064574e-05
000677.XSHE,-0.00036991390643873725
300708.XSHE,0.0014397226828979863
605100.XSHG,-0.0004097624396427699
688202.XSHG,0.0002533200664734982
600984.XSHG,0.0040455941980194424
603678.XSHG,0.0016620776693629395
000548.XSHE,0.00040843582513369603
300899.XSHE,-0.0007294827648517599
300120.XSHE,0.00038377942286770635
002046.XSHE,0.00048642570801894585
688215.XSHG,-0.0008734046468001956
002236.XSHE,0.0005694686819412821
600000.XSHG,0.021155212145148785
000153.XSHE,-0.0002143426402041248
601636.XSHG,0.007979101686425134
300337.XSHE,0.0008849784473455784
600048.XSHG,0.005511974223522566
300543.XSHE,-0.0003226433754574684
605118.XSHG,-0.00023681126724053793
300801.XSHE,-0.00027941667724008486
600279.XSHG,0.002845829797801762
000415.XSHE,0.0012668636343452645
000968.XSHE,0.00468696770315198
601949.XSHG,0.016423648080860376
002545.XSHE,0.0016493832072751525
688219.XSHG,-0.00014418905734104833
000663.XSHE,-2.8642751117438918e-05
002418.XSHE,0.0015490984703917076
300478.XSHE,-0.0004579743609855288
600807.XSHG,0.000341700753649578
002245.XSHE,0.0004569876598662577
300699.XSHE,0.0034287143140233674
301047.XSHE,1.1505544230090497e-06
600377.XSHG,0.012369960665765784
002410.XSHE,0.0009045452681921251
300932.XSHE,-0.00040608319621306496
600269.XSHG,0.001360560674881788
002842.XSHE,4.6455545980296714e-06
603023.XSHG,-0.00010706062711847463
000411.XSHE,-1.9944425859173376e-05
603816.XSHG,0.004061408727134491
300175.XSHE,0.0001282855106430204
000905.XSHE,0.0014140505021052719
000933.XSHE,0.0016688741056473918
600836.XSHG,-0.0003115033892486276
600099.XSHG,-0.000215796183884713
688095.XSHG,-0.0002477259563509109
000890.XSHE,9.060594547234723e-05
300122.XSHE,0.0024911981263073904
600512.XSHG,0.0018436463882382011
600729.XSHG,0.0006743842136828343
601777.XSHG,0.019119758366834515
000718.XSHE,0.0023505945648034095
300603.XSHE,0.000135470747233982
603689.XSHG,0.002400954176240389
688002.XSHG,0.002243437667273326
300781.XSHE,-0.0006356218404434592
600580.XSHG,0.0015494810246569671
002621.XSHE,0.00018680890337838393
300095.XSHE,3.433189531603265e-05
688195.XSHG,-0.0005515971300251688
002767.XSHE,-0.00012075858443951772
002639.XSHE,0.0011351409440040735
002192.XSHE,0.0008058950406253321
301046.XSHE,-0.00019773175682146014
002824.XSHE,9.384022593910053e-05
603456.XSHG,0.0021215815097314033
603080.XSHG,0.0005005489840943591
301055.XSHE,-0.00041111122166396315
300990.XSHE,-0.0005935108811517423
002641.XSHE,0.0012281781808686947
300832.XSHE,0.0013054927164995215
603979.XSHG,0.0032786890462339134
300411.XSHE,-0.0003328558670249155
300945.XSHE,-0.0002787758472333333
601816.XSHG,0.1320846922902647
003038.XSHE,-0.0003985984936310661
300026.XSHE,0.00018326292033438868
601601.XSHG,0.04950943102436054
300067.XSHE,0.0001376453278138925
605319.XSHG,-0.0003317517923988021
300445.XSHE,-0.0005415189935261719
601226.XSHG,0.0068499012984110695
300467.XSHE,-0.0004811688025163945
300393.XSHE,0.0011505679694216
600848.XSHG,0.005176256451351137
000683.XSHE,0.004299288652315811
002201.XSHE,0.0004246514244272123
603506.XSHG,-9.872113521244006e-05
002407.XSHE,0.0010597779688723372
300400.XSHE,-0.00011185030536662005
688080.XSHG,-0.0005159575047826805
300660.XSHE,-0.00013124421642205896
600989.XSHG,0.01876005830056271
601956.XSHG,0.0012610402194585236
000951.XSHE,0.0022192833845012506
600032.XSHG,0.0019698055191487247
603357.XSHG,0.0022659167621571913
000545.XSHE,0.0013309994552525458
603860.XSHG,-0.0004061392844214817
600026.XSHG,0.01608519086595168
300040.XSHE,8.842396352315809e-05
600860.XSHG,0.0011122474197580766
603105.XSHG,0.004357131696150288
603976.XSHG,0.00035547283115897846
002148.XSHE,-0.0004152392477136098
300681.XSHE,-0.00018372775435222772
603661.XSHG,0.00021897998178377624
600130.XSHG,0.00044418071764736554
002090.XSHE,-5.814898955818241e-05
301057.XSHE,-0.0006438297980218203
002178.XSHE,0.00021943922863327668
002885.XSHE,-0.0003773020169260295
300616.XSHE,0.00021357207769819215
002491.XSHE,0.0021635253840398376
600018.XSHG,0.1320846922902647
600746.XSHG,0.00019888346287635003
600320.XSHG,0.0022376700196549966
300167.XSHE,-0.0005748605012844815
002811.XSHE,0.0005464985740505219
300119.XSHE,-2.6280763365373408e-05
300793.XSHE,-6.17402799683416e-05
002419.XSHE,0.0023692183017104077
300276.XSHE,-4.245779620511126e-05
603567.XSHG,0.003629674738308917
002660.XSHE,-0.0001390651937230329
000957.XSHE,0.00033809079805301656
300010.XSHE,0.0006468817434822086
002053.XSHE,0.002032166751897652
605128.XSHG,-0.0004280899466636714
300169.XSHE,6.41834475194708e-05
603555.XSHG,0.013593955785011989
000404.XSHE,0.0009198667085220965
600183.XSHG,0.0018882983552733685
603737.XSHG,0.0009186514912938885
002601.XSHE,0.0017306745388671041
300767.XSHE,0.00020082487326215004
600056.XSHG,0.0006918839292735089
600115.XSHG,0.07085070209160746
002364.XSHE,0.00014395135218214284
300289.XSHE,0.0008740614819416686
603330.XSHG,-7.666574194090418e-05
002473.XSHE,-0.00041788826217704206
603719.XSHG,0.001832908479186113
300727.XSHE,0.00010143164732296793
603008.XSHG,0.0019551103629032993
000783.XSHE,0.009115472497892326
688318.XSHG,-0.00026172819277210625
601778.XSHG,0.017158644072215002
600076.XSHG,0.002538163083911423
002498.XSHE,0.0038215435528099655
688356.XSHG,-2.9990949525000215e-05
300328.XSHE,0.0005966038059898204
002654.XSHE,0.0004315709219593531
300168.XSHE,0.0011037180862013892
600662.XSHG,-0.00017309540337239946
002789.XSHE,-0.0004622875976063941
002633.XSHE,-0.00012778725687326038
300929.XSHE,-0.00068787021137036
601669.XSHG,0.09110906220276148
603960.XSHG,0.00030997116042070507
603383.XSHG,0.00014048996837533786
002102.XSHE,0.0016046139211456675
600809.XSHG,0.0020495034567947425
300218.XSHE,0.00022535025394390727
601021.XSHG,0.004462640604861061
600495.XSHG,0.0009024425369354626
002975.XSHE,-0.00035100470722461056
300539.XSHE,-0.0004840636493536611
003026.XSHE,-0.0003197797702943913
300880.XSHE,-0.0001462506506075494
000911.XSHE,0.0009603633507218393
605288.XSHG,-0.0006241959247124513
300049.XSHE,-0.00013771781140115404
600173.XSHG,0.0022319777225522103
600498.XSHG,0.0028153640922841837
600804.XSHG,0.0012869684118865497
603809.XSHG,0.0003136758540602611
300624.XSHE,6.937792617373137e-05
600439.XSHG,-7.451730712444184e-05
300064.XSHE,0.0007652860714844198
600303.XSHG,0.00014971974408619856
600202.XSHG,-0.00018793350525204348
605296.XSHG,5.4269035356979136e-05
002495.XSHE,-0.00015422376962503286
600372.XSHG,0.0062613052109542116
300892.XSHE,-0.0005527599270229039
600595.XSHG,0.0019852772565353066
000995.XSHE,0.0003714331029942659
600288.XSHG,0.0003135180172724975
600222.XSHG,0.0007403388559173956
688160.XSHG,-0.0006397734020504967
603610.XSHG,0.0002701146062429238
000636.XSHE,0.00029562721006242245
688289.XSHG,0.0021199243539499067
300207.XSHE,0.002148167437854153
600826.XSHG,-1.4790303162563615e-05
300420.XSHE,0.0004115230873531848
600239.XSHG,5.12353515605675e-05
300635.XSHE,-0.00032779257320874396
600059.XSHG,0.0004996120958125911
002428.XSHE,0.0007143823160648622
688268.XSHG,-0.00012147385139864536
600538.XSHG,0.0007853317512459741
600433.XSHG,0.0018216074562530755
603639.XSHG,0.0005981412526428531
300672.XSHE,0.000834658750108177
002362.XSHE,0.0002981443562423855
600033.XSHG,0.0031201200126930975
000543.XSHE,0.0026577437039892174
300353.XSHE,-8.415045081992269e-05
600371.XSHG,-6.524274450085655e-05
603165.XSHG,0.00043122209467077945
003037.XSHE,7.797989081562726e-05
002925.XSHE,0.0038076585604186605
605289.XSHG,-0.0007083211003490458
688103.XSHG,-0.0004062189326471756
002645.XSHE,0.0004259497610052984
688226.XSHG,-0.0005647221094210863
002039.XSHE,0.0006663873445114224
688081.XSHG,-0.0006395401765935904
300709.XSHE,-2.9750964502726213e-05
603551.XSHG,0.0005560331510511659
300296.XSHE,0.0008373491901646669
603256.XSHG,0.000823350800054755
000413.XSHE,0.010226367359533391
000839.XSHE,0.0011296489877343024
300649.XSHE,-0.0004236997047712374
002705.XSHE,0.0038097639494050328
300333.XSHE,0.000131356859778609
600382.XSHG,0.0006503254678226427
601018.XSHG,0.1054098830824074
603798.XSHG,3.367001235836148e-05
002723.XSHE,8.987415087347147e-05
000978.XSHE,0.00020918673099965
002228.XSHE,0.000544592069420334
688499.XSHG,-4.08265371375589e-05
603757.XSHG,-7.475894224630059e-05
002678.XSHE,0.004447432049286191
002831.XSHE,0.00209239316899029
300098.XSHE,0.0004200283038309036
600749.XSHG,-0.00015572986068448913
605258.XSHG,-0.000646928104603545
002319.XSHE,0.00012347864267719466
600408.XSHG,0.00168503576327812
002221.XSHE,0.003360400790190589
002763.XSHE,0.00013021235382567036
002439.XSHE,0.0006975110251261623
000058.XSHE,0.0005994150272364033
002232.XSHE,0.0005862180326538127
002827.XSHE,0.000857766697839378
300018.XSHE,-0.00013296563507171383
002361.XSHE,4.348191131779754e-05
300150.XSHE,0.0002164471241001037
600283.XSHG,0.0014023704266916512
603055.XSHG,0.004903546507236256
603815.XSHG,0.0009724413815565021
002145.XSHE,0.005118181533668144
600298.XSHG,0.0009113682767555242
600208.XSHG,0.012209264975259024
603192.XSHG,0.0001653910526211908
000671.XSHE,0.0008187561938863273
688676.XSHG,-0.00012487716934608557
002078.XSHE,0.0029520812275257956
688538.XSHG,0.021807915586967225
002752.XSHE,0.004241559187780154
300729.XSHE,6.700697837383463e-05
688122.XSHG,0.002971383823052663
601818.XSHG,0.1320846922902647
002871.XSHE,-0.0006683595151731679
688819.XSHG,0.0010099205724370128
600630.XSHG,0.0004823952700925352
300626.XSHE,-0.00022274463066728053
000016.XSHE,0.00034651339447545914
002599.XSHE,0.00041116116398668735
603178.XSHG,0.001008274356386578
605167.XSHG,0.0004013162230121053
000661.XSHE,0.0006793677002659749
000650.XSHE,0.00014294309371668716
300988.XSHE,-0.0006994616367591793
605499.XSHG,0.0005179283558015709
002291.XSHE,0.0032602435940502026
301008.XSHE,-0.0006763766202346365
600608.XSHG,-0.0009378917281992124
002093.XSHE,0.000191516701019411
601577.XSHG,0.008872760785760861
600583.XSHG,0.0019486248912728447
300227.XSHE,3.222497950513658e-05
600890.XSHG,-4.8214743231665106e-05
300795.XSHE,-0.000606598315645994
300857.XSHE,0.000737912052940608
300897.XSHE,-0.0007409855413150227
002128.XSHE,0.00591732860709502
603322.XSHG,-0.0001545138966054224
600897.XSHG,-0.00010799171475258545
002859.XSHE,0.0005554185567923437
300460.XSHE,0.0010227614239896174
300601.XSHE,0.003660844270217549
688766.XSHG,-0.00032359547134404787
002427.XSHE,0.001232598431461087
600969.XSHG,0.0009469481536409595
000977.XSHE,0.002162031064376284
603078.XSHG,-5.233339411100577e-05
300970.XSHE,-0.0006701339562320132
300137.XSHE,0.00035337721575888666
300151.XSHE,8.945164833638116e-06
300835.XSHE,-0.0003977899139951448
300288.XSHE,-0.00033498280145480974
300579.XSHE,0.00020160828968754613
603171.XSHG,4.513527896721827e-05
600722.XSHG,0.0005042087508029711
300786.XSHE,-0.00046775858503756476
000703.XSHE,0.003537332269814426
300943.XSHE,-0.0005168420592886956
600090.XSHG,0.0019141392746632303
002970.XSHE,-0.0001355941964386325
002213.XSHE,0.00014367272503991934
002819.XSHE,0.0004585427639504949
600668.XSHG,-0.00029020974541497615
300508.XSHE,-0.0004268642896852294
600197.XSHG,0.0008122861513217942
603789.XSHG,0.0011656827090516684
601899.XSHG,0.10327001082287328
600839.XSHG,0.0010540853348764468
002690.XSHE,0.0006830828744745958
600742.XSHG,-0.00025876037494933706
000778.XSHE,0.002324809202563087
601298.XSHG,0.01654177755632643
000021.XSHE,0.0007023555564995973
600058.XSHG,0.001848283662334676
002783.XSHE,2.0517736562115614e-05
603006.XSHG,-1.5248093880370641e-05
603613.XSHG,0.0009768019268970353
603183.XSHG,0.00010559750032691534
002370.XSHE,0.0004253210354836041
002008.XSHE,0.0007291728276142727
600880.XSHG,-0.0004281544867792412
000060.XSHE,0.0006697750477865515
300740.XSHE,0.0008948110522404538
300114.XSHE,0.0005227962196779215
002013.XSHE,0.0013484359189080278
300062.XSHE,-0.00032521022074928093
300302.XSHE,-0.00016297157203161937
002243.XSHE,0.002768639349871569
600035.XSHG,0.004493315742269762
600386.XSHG,0.0005680480835659777
002295.XSHE,0.0006188179474063103
002375.XSHE,0.0016875036225098008
300502.XSHE,0.00041174889856165664
601216.XSHG,0.00566065082160606
603288.XSHG,0.007113119598902146
002642.XSHE,0.00046458393082475773
603718.XSHG,0.0022630144097347984
300178.XSHE,0.0002701651448463228
300490.XSHE,0.0006961471441890013
000669.XSHE,0.0008608523334342766
300619.XSHE,-0.00017981020781088208
002355.XSHE,0.002193980004745696
002881.XSHE,-8.018247348749415e-05
000055.XSHE,1.3231153011266468e-05
300147.XSHE,0.0005487921987673676
002403.XSHE,0.0012744982034990147
300239.XSHE,0.0001935316219914882
600325.XSHG,0.0017724808315003795
300942.XSHE,-2.71112534979883e-05
688012.XSHG,0.00269915691650693
002397.XSHE,-0.00044398645801821407
300595.XSHE,0.0005915514103019111
603177.XSHG,0.0012111329362138698
603937.XSHG,0.0010611906850041188
600055.XSHG,-7.936501763200737e-05
002803.XSHE,0.00035468399333738767
002760.XSHE,-9.519367901948434e-05
002050.XSHE,0.0025762755896098035
002852.XSHE,-3.817248293701606e-05
002494.XSHE,8.133513820485759e-05
300153.XSHE,-1.1038776673325478e-05
002126.XSHE,0.0008491423732849786
300086.XSHE,-8.99609777686326e-06
000752.XSHE,-0.0005382362473954641
300217.XSHE,6.06930562792122e-05
600977.XSHG,0.017112944392703198
601019.XSHG,0.017233873244608875
300966.XSHE,-0.0004147760867992214
688466.XSHG,-0.0005810476283499451
000881.XSHE,0.001057426385647299
001210.XSHE,-0.0005787482718102278
300228.XSHE,-2.7048409589482776e-06
300802.XSHE,-5.712165393388462e-05
300604.XSHE,0.0004569734826093938
603458.XSHG,0.0003505589181376491
601169.XSHG,0.05498196776138907
603390.XSHG,0.00045068587751211347
603169.XSHG,0.00590152198311932
600588.XSHG,0.0008165069339399426
603927.XSHG,0.0028250221890988416
000996.XSHE,3.6171902409120726e-05
003015.XSHE,-5.7075733619170476e-05
603867.XSHG,0.00014518207682932512
603300.XSHG,0.002578708999213782
000682.XSHE,0.000241626388991349
605507.XSHG,0.0005177413016961988
000958.XSHE,0.002300691036908683
603602.XSHG,-0.00015160860595585094
603297.XSHG,0.0002439829261102394
603236.XSHG,0.0003589643001597963
300081.XSHE,5.7073273628204446e-05
603127.XSHG,0.0009010995692368978
000915.XSHE,0.00012342068033708708
600834.XSHG,0.00024583315283492504
600236.XSHG,0.010828027161212105
605122.XSHG,-0.00043807312223072584
300357.XSHE,0.0007192997002272613
000555.XSHE,0.002676597263144442
601388.XSHG,0.0034516324724473946
002702.XSHE,-0.0003254407805512627
605336.XSHG,-0.0003981589136392778
600559.XSHG,0.001013716525255197
600973.XSHG,0.0008249035633556581
600918.XSHG,0.02591571013360458
002659.XSHE,0.0019700070795763956
603917.XSHG,8.434087715818812e-05
002591.XSHE,-0.00035820648080259275
002057.XSHE,0.0004128980830072215
002982.XSHE,-0.00029659873537912605
002065.XSHE,0.0006947222987643615
300803.XSHE,0.0018552562562986292
600271.XSHG,0.0007223412433039903
601865.XSHG,0.0054956634322122526
603580.XSHG,-0.0004028093146910131
300375.XSHE,0.00014930961918468533
002330.XSHE,0.0015893429720024261
002978.XSHE,0.0006870032929528273
600038.XSHG,0.0018120697924507818
300851.XSHE,-0.0004245625811286288
603777.XSHG,0.001615308884016662
002668.XSHE,0.001346637234581452
300790.XSHE,4.959199552303497e-05
002526.XSHE,0.0022225758192856307
600337.XSHG,0.0005139239106152941
002399.XSHE,0.003080033581359049
001696.XSHE,-0.0001868577601035481
002653.XSHE,0.001184248961887927
600770.XSHG,0.00010570995932177572
002282.XSHE,0.0012136617880771318
603128.XSHG,0.004324098948238651
603880.XSHG,3.173339587241009e-06
600378.XSHG,0.0008126463893997331
002959.XSHE,7.528585559076514e-06
002100.XSHE,0.00041359323673834564
603033.XSHG,0.0006166122535897105
603713.XSHG,0.0012780637496691207
688679.XSHG,-0.000667685494121318
600050.XSHG,0.13206103000480024
601700.XSHG,0.0011959289638359023
002187.XSHE,0.000727220614323659
601808.XSHG,0.02547317464485845
300650.XSHE,-0.0005346800471648333
688786.XSHG,-0.0005126387946824146
600741.XSHG,0.0007637119320122385
603289.XSHG,0.001053425860470587
002146.XSHE,0.002978005900965534
601163.XSHG,0.006788329742051157
688728.XSHG,0.0017817013166874962
601916.XSHG,0.06412207661454174
002883.XSHE,-0.0006999720760692428
600217.XSHG,0.002555594348404289
300387.XSHE,-0.00021878379821690182
688517.XSHG,-0.0006162120649878571
002869.XSHE,8.087563664200452e-05
601606.XSHG,0.006641154139396955
600782.XSHG,0.0024807584847604818
688039.XSHG,-0.00017728537813307597
000166.XSHE,0.1320846922902647
603668.XSHG,0.0015886719840785342
600242.XSHG,0.003036078871402208
600854.XSHG,-0.00012884707042136868
601599.XSHG,0.001970931264250843
002502.XSHE,0.0006664309316839359
002272.XSHE,0.00018828801677615067
600522.XSHG,0.0034118446195844318
002261.XSHE,0.00045938558824776233
301026.XSHE,-0.0002767745578672926
600438.XSHG,0.004402865088618572
600568.XSHG,0.00045962149567072583
300330.XSHE,-0.00021766432679890652
000862.XSHE,0.0011820298213802535
300032.XSHE,0.0012561325984769393
300510.XSHE,0.000740540643449374
300818.XSHE,-0.0005834857411628352
600348.XSHG,0.002398274827341188
600873.XSHG,0.003708395752015956
600645.XSHG,-0.0002284574603788453
002896.XSHE,-0.0001388755796224979
688221.XSHG,0.0002862575620132498
000157.XSHE,0.0010578726938594266
601118.XSHG,0.04105404723882793
