code,volume_turnover_ratio
600436.XSHG,0.0012155970253886982
603191.XSHG,0.0012608786228499183
600155.XSHG,0.00763649390691275
002443.XSHE,0.0006059267863195498
603324.XSHG,-0.00019284152756616672
600429.XSHG,0.009773044277731418
002011.XSHE,0.0011933164095546843
605020.XSHG,0.0008679328794468855
002929.XSHE,0.0016949035460582982
002430.XSHE,0.00413076765484441
001306.XSHE,-0.00036531197081364703
603659.XSHG,0.00491404610193137
300633.XSHE,0.0041163364678006315
600766.XSHG,-0.0001296528385293194
600220.XSHG,0.001393642344714811
300859.XSHE,0.0009081360203569843
600203.XSHG,0.0029536597380323756
600986.XSHG,0.001915641925246297
603699.XSHG,0.005465160982995192
600735.XSHG,2.7305605633044837e-05
002124.XSHE,0.0004926955073364741
600098.XSHG,0.005777979841314564
600719.XSHG,1.971612654972678e-05
688019.XSHG,0.00033894102072046716
002157.XSHE,0.00137501386606453
300376.XSHE,0.0007537018202651648
000402.XSHE,0.0005119944049566632
600365.XSHG,0.0006605564871461915
002484.XSHE,0.0014006612984008918
600624.XSHG,-0.00025554045102567445
603906.XSHG,0.002222519668901395
603280.XSHG,-0.0004862021940807173
603717.XSHG,0.0012354824699533614
300177.XSHE,-2.746439475085087e-05
688597.XSHG,0.0004392828890805344
002165.XSHE,0.00023643810381187875
600596.XSHG,0.0005792250858679818
002338.XSHE,0.00031325822457629497
600295.XSHG,0.002513457918188953
002880.XSHE,0.0006273237150990301
000599.XSHE,0.0006798547434070843
603527.XSHG,0.0004606812324981309
600811.XSHG,0.001916894327087402
300906.XSHE,-0.00014415301348441253
002320.XSHE,0.0013325884654159382
603893.XSHG,0.004030358534047509
688278.XSHG,0.003825050789352852
601628.XSHG,0.12041162939818316
301190.XSHE,8.503380073966369e-05
600674.XSHG,0.0022372072408493814
603000.XSHG,0.002597117823863115
603698.XSHG,0.0034864865527525755
688046.XSHG,0.0015819224091453538
688589.XSHG,0.00035304164863125007
688171.XSHG,-0.00034924507716665824
688788.XSHG,0.00011242621670109598
600636.XSHG,-0.0002736959722544513
300891.XSHE,0.0026369998245265704
301509.XSHE,-0.00029576825026255484
600006.XSHG,0.0050155102317535755
600797.XSHG,0.0003394806983846188
300041.XSHE,0.0001642237738873351
002014.XSHE,-8.358885725224787e-05
002774.XSHE,0.001700439332762336
002169.XSHE,0.000430597326932709
002284.XSHE,0.0006696359530686219
301380.XSHE,-0.00041987474017322597
600477.XSHG,0.00030606588225417765
300536.XSHE,0.0004165098447330782
301379.XSHE,-8.841897386550532e-05
600927.XSHG,0.005054805804008141
002922.XSHE,0.00100453593228463
000651.XSHE,0.0005592585866405601
000668.XSHE,-0.0004927691362426216
601860.XSHG,0.03020383980112031
002527.XSHE,0.0014149097044305913
002768.XSHE,3.47337700345163e-05
300399.XSHE,1.831060259342395e-05
301100.XSHE,-0.00017001417674532255
301306.XSHE,-0.00029950323313335177
600862.XSHG,0.0017798137954439235
300215.XSHE,-0.00026559227821350815
600531.XSHG,0.0005064703118491255
300963.XSHE,-0.00019354104569374684
600268.XSHG,0.00041144148959209106
688114.XSHG,0.0021516195537804334
603888.XSHG,0.0016637319363910674
600815.XSHG,0.0022036144701978013
002318.XSHE,0.0013866604410303744
301020.XSHE,4.920171554599032e-06
605218.XSHG,0.0015696719686754416
603309.XSHG,0.00042080544821071996
301033.XSHE,-0.0003580329049060528
300246.XSHE,-0.00035137231001411824
600518.XSHG,0.002762226047997969
600958.XSHG,0.0629610047949944
603583.XSHG,0.0008431282917433017
000912.XSHE,0.006323961864265999
600546.XSHG,0.0019567237493492186
600571.XSHG,-0.0001968645313894338
300901.XSHE,0.0015802371739809316
003020.XSHE,-0.00017860965945993114
000061.XSHE,0.00042963265180355584
300094.XSHE,0.003986998291423242
000910.XSHE,0.0015233755485910435
000972.XSHE,0.0016219901242660994
002120.XSHE,0.00433943540051044
301089.XSHE,0.0003159114005096523
301269.XSHE,0.0028049435133359977
001366.XSHE,-0.000380606925760392
300100.XSHE,0.000450512883625632
600585.XSHG,0.007383708812841184
002631.XSHE,0.0008960490596809311
603018.XSHG,0.0003609690502112859
002199.XSHE,9.750780003011132e-05
301093.XSHE,0.0003604813579477261
300876.XSHE,-0.00010876461966541871
002289.XSHE,0.0008554527802402163
002700.XSHE,-0.00012246783539651316
600062.XSHG,0.001031104411788441
603697.XSHG,0.0020487905605501844
300817.XSHE,-0.0002805918696761128
603317.XSHG,0.003989446099151283
002105.XSHE,0.0013246285493035484
300984.XSHE,-0.0006719846035661975
002615.XSHE,-0.00016406314143443187
002231.XSHE,0.0001618452137161138
300486.XSHE,0.0009859527482751762
688303.XSHG,0.004983633898718549
002788.XSHE,0.000557037955746024
600009.XSHG,0.006570836481856274
300452.XSHE,-0.00032622073602713784
000779.XSHE,0.0008719242601130663
688372.XSHG,0.00022968825580600352
301025.XSHE,0.0003940664662712999
603116.XSHG,0.0026020804864255393
001255.XSHE,-0.0005521169014367645
000967.XSHE,0.005623206914954073
301189.XSHE,-0.00027809523850442667
002309.XSHE,0.0015708887134300692
002385.XSHE,0.0031042836035289926
300921.XSHE,-0.0003379666280461461
301048.XSHE,0.0007847497511054041
301072.XSHE,-0.0004045173119923133
300051.XSHE,-4.409477809394003e-05
002973.XSHE,0.0014025765591543626
600962.XSHG,0.0006815589355287257
001316.XSHE,-0.00044619698524942897
300441.XSHE,0.00031765331292718665
688668.XSHG,-0.00011348884738846915
002480.XSHE,0.0012146150050284868
600926.XSHG,0.02293110933840228
003043.XSHE,-0.0003272666368854208
301123.XSHE,0.0002048096463027481
603283.XSHG,0.0014951033114417086
603690.XSHG,0.0028040196039243654
688689.XSHG,-0.00032326376290138834
601228.XSHG,0.060655019806185706
600525.XSHG,0.0005658951287408512
300091.XSHE,0.0002847154813222924
002456.XSHE,0.0015809791436433083
300124.XSHE,0.0012459996764094157
301550.XSHE,-0.0002615822089598722
603637.XSHG,0.00010928757829757802
688118.XSHG,0.0002284195279837883
688178.XSHG,-8.263818413538717e-05
000883.XSHE,0.011169297205258673
002115.XSHE,0.0007082015047966263
002573.XSHE,0.0008594165250892108
002696.XSHE,0.00014066284488470707
605268.XSHG,0.00011371338365671847
688789.XSHG,0.00016772949485279712
002809.XSHE,-0.0002963568613742228
300199.XSHE,0.0005580711912995938
300397.XSHE,0.0005853451957752974
002287.XSHE,0.0030282796040340967
603836.XSHG,9.306383864473363e-05
000710.XSHE,0.00027962450882737836
003004.XSHE,-0.0004685687670655319
000722.XSHE,0.00044673239853152693
603368.XSHG,0.0007701201180533949
603863.XSHG,0.0015934684081274713
603598.XSHG,0.0007419045209607488
600410.XSHG,0.00044822284800768243
002736.XSHE,0.07478055553907718
301096.XSHE,0.00022167140231035267
600198.XSHG,0.0044690493494676615
002283.XSHE,0.001863857763802638
688428.XSHG,0.002407278773192665
001298.XSHE,-0.00019171628853480372
600389.XSHG,0.0003846777952521943
000049.XSHE,-1.4254070600313955e-05
688533.XSHG,-5.647056668310716e-05
301286.XSHE,7.23745161049139e-05
000971.XSHE,0.0013943840868814099
600458.XSHG,0.0005374410412136131
688612.XSHG,0.00010016506867611697
300268.XSHE,-0.00014489990263249922
300304.XSHE,0.0004725874400678831
002238.XSHE,0.002075497312057518
002045.XSHE,0.0003514605342165414
688090.XSHG,-0.00017612167545757096
688169.XSHG,0.0007019623106278763
603117.XSHG,0.0034659541488220947
300641.XSHE,0.0019866345393677806
603408.XSHG,0.00048573489874583875
688308.XSHG,0.00020077168832976036
002560.XSHE,0.000434300608556213
300517.XSHE,-8.717544604542606e-05
600423.XSHG,0.001460251507199611
300640.XSHE,-9.20368302541149e-05
603708.XSHG,0.0028436110761648004
601991.XSHG,0.0449581365524907
301503.XSHE,-0.0005319564883507862
603173.XSHG,-0.0002443037980459193
002107.XSHE,7.863913554840424e-05
002548.XSHE,0.0008379274568853441
300687.XSHE,0.00034374869273101345
300665.XSHE,-0.0002360521231546982
300075.XSHE,0.0002881635524629428
603019.XSHG,0.003748455434545534
603130.XSHG,-0.00018417370808641224
301390.XSHE,-0.0006252713185637204
300197.XSHE,0.00019033013194001523
000056.XSHE,0.0013650241539324012
688330.XSHG,-7.447782557593692e-05
000796.XSHE,0.0012618443250224333
688616.XSHG,-0.0003088597350704346
688767.XSHG,-0.0003128303263161862
600012.XSHG,0.003991589377338291
300756.XSHE,-0.0004815691769775883
301141.XSHE,-0.0004046123435323728
603605.XSHG,0.0019969088067491422
002312.XSHE,0.00046666257612416255
600031.XSHG,0.001953551078225044
000659.XSHE,8.816076173492199e-05
603848.XSHG,0.003187222225512454
002382.XSHE,0.0009738753832524338
688283.XSHG,1.0345846606348648e-05
688198.XSHG,0.0007968437734199109
688559.XSHG,0.0015889600511581371
301391.XSHE,-0.00030785801905091237
600814.XSHG,0.0005654986951553296
001289.XSHE,0.001617826726088365
603129.XSHG,0.0011816863577039005
300629.XSHE,0.00024264618603463204
002612.XSHE,0.0006594820166525208
000698.XSHE,0.0018366162593483775
002303.XSHE,0.0004241127415421929
301122.XSHE,-0.00023239964998356436
600648.XSHG,0.0009423166570500677
603358.XSHG,0.0009762732127068379
688391.XSHG,-0.0003265532492552691
600318.XSHG,0.0009468162381419245
002748.XSHE,0.00034790960140036764
300088.XSHE,0.0011721939019349687
603217.XSHG,0.00023933705769880087
688321.XSHG,0.0037477427330267358
603712.XSHG,0.007481379279564533
605188.XSHG,0.004377366516041497
603223.XSHG,0.0009363247444408246
002624.XSHE,0.005164754891170176
301167.XSHE,-0.0003910873760552576
000537.XSHE,0.002552360167067583
300498.XSHE,0.026504633269743456
603868.XSHG,0.0034695458001338182
603062.XSHG,-0.00019347071376491127
002563.XSHE,0.002580103401770398
603085.XSHG,0.0007917242677599239
002106.XSHE,0.0014295623524519358
003031.XSHE,0.00031200231355881083
301077.XSHE,-0.0005702844660759876
002703.XSHE,0.0018709175729793382
000400.XSHE,0.0010988098414510818
300469.XSHE,0.00013786110517198676
000430.XSHE,-2.4529549400680245e-05
605338.XSHG,0.0018948183639084318
001299.XSHE,-0.00019248155030618342
601038.XSHG,0.005281603512277044
002273.XSHE,0.0007386986984316855
300344.XSHE,0.0007110972835953917
600299.XSHG,0.008370131770290761
000523.XSHE,0.001550177035835701
000062.XSHE,0.0010463313015748512
002110.XSHE,0.009555106213609445
002889.XSHE,0.00033216466170102863
300021.XSHE,7.887809227952701e-06
600769.XSHG,4.896093176767844e-06
000612.XSHE,0.0007016839173502306
600833.XSHG,-0.0005055454596623293
688560.XSHG,0.0005896685885333822
688282.XSHG,-0.0002570201977484893
600758.XSHG,0.004134109491058872
001896.XSHE,0.009084854692255818
002152.XSHE,0.0014189381947047632
001368.XSHE,-0.0004546818620319117
300666.XSHE,0.001837922715950927
603099.XSHG,0.0019748093587652216
000558.XSHE,0.0013770322418979449
300176.XSHE,9.699212003424194e-05
002608.XSHE,0.013791672985381
000987.XSHE,0.006173993794730259
301488.XSHE,-0.00024365447747678835
300222.XSHE,0.0004716473971310219
300267.XSHE,0.0009142794705039882
600421.XSHG,0.0001879448531273742
600589.XSHG,0.0009188430639529186
603818.XSHG,0.002163016865582954
300532.XSHE,-4.037404097087061e-05
002288.XSHE,0.00045848649948985554
300825.XSHE,0.0027053449736324825
600029.XSHG,0.07485147033267116
300725.XSHE,0.0002658362124001176
300868.XSHE,-0.00016552367529971295
603466.XSHG,0.000914382891485721
688170.XSHG,0.00014456621010937906
603949.XSHG,0.0008804325680406234
300732.XSHE,-4.8937791294516764e-05
301268.XSHE,0.0014736065227910085
000623.XSHE,0.0003471502239719272
000869.XSHE,0.0007583565068794442
001266.XSHE,-0.00046913857478198115
600558.XSHG,0.0005843106364634113
002669.XSHE,0.0006996936052854881
002263.XSHE,0.003586310132561488
688503.XSHG,-9.473232507363727e-05
002915.XSHE,0.000689600924551113
300623.XSHE,0.000593823854357323
300618.XSHE,0.0007951088883106026
605286.XSHG,-0.00013872592208085869
300345.XSHE,0.0004360853638516851
600707.XSHG,0.015624092951381072
688060.XSHG,-0.00013693533518104332
000066.XSHE,0.0027381576686824746
300214.XSHE,0.00047096620375933825
605033.XSHG,-0.00043210751913219664
300514.XSHE,3.3572524023505954e-05
000795.XSHE,0.0020741121046534603
301266.XSHE,-0.00020967916795022604
002876.XSHE,0.0002718211492557293
600248.XSHG,0.003390901633964355
002074.XSHE,0.002912425652662544
300424.XSHE,0.000620043091354164
300402.XSHE,0.0012959237889488516
002096.XSHE,0.000663374976113353
603138.XSHG,0.00033134139109391677
688082.XSHG,0.0008670090490317771
600536.XSHG,0.0009012413010802046
600039.XSHG,0.005404628637527879
000409.XSHE,0.0013778821926209504
002351.XSHE,0.0004603481347163806
002988.XSHE,0.0018692543612560224
300138.XSHE,0.0003945550580925357
002481.XSHE,8.260947473789383e-05
001339.XSHE,0.0002164489957844519
002727.XSHE,0.001582635134959595
002836.XSHE,-0.00015383130939850334
300947.XSHE,-0.00045627037453511537
002609.XSHE,0.0004001636430503018
000799.XSHE,0.0014227524079386592
002179.XSHE,0.0016916952720930903
301321.XSHE,-6.607169255172854e-05
002636.XSHE,0.0022331070330968883
300598.XSHE,0.00039261528323066155
002829.XSHE,6.683333350394264e-05
688309.XSHG,-8.406258227829772e-05
600728.XSHG,0.0013543600291374184
300839.XSHE,0.0002266410132988017
603766.XSHG,0.00617063226565643
601908.XSHG,0.005237697809226975
300244.XSHE,0.00031178624335930177
300282.XSHE,-0.00019645927413304695
300096.XSHE,1.895535604262309e-05
601208.XSHG,0.0026620719420905716
603031.XSHG,0.00024205301147967604
688536.XSHG,0.0006612380651554943
002984.XSHE,0.003947487073626696
603688.XSHG,0.0021975071880598993
601857.XSHG,0.12041162939818316
300329.XSHE,-0.00019201114898304548
300386.XSHE,-4.8550308020086936e-05
688670.XSHG,-0.000283473840688736
300749.XSHE,-1.9627079599427127e-05
301299.XSHE,-0.00030868325509925425
000525.XSHE,0.0001645193202121062
603393.XSHG,0.0010856931557005841
000156.XSHE,0.008136396561751675
000566.XSHE,0.0006738789806883837
600569.XSHG,0.009774446197791045
688161.XSHG,0.0005451556561426334
688306.XSHG,0.0040900466507439795
601658.XSHG,0.12041162939818316
605099.XSHG,0.003376349831076432
605196.XSHG,0.002556165935246441
600592.XSHG,0.0005665733741933913
301086.XSHE,-0.0004117391196356902
300849.XSHE,-7.91245108987509e-05
603056.XSHG,0.009006977473263114
603928.XSHG,0.0009668131066437566
300779.XSHE,0.0004666460399299564
688512.XSHG,0.00010548411426649349
603989.XSHG,0.0013581441571703587
000836.XSHE,0.0007008720910319392
300782.XSHE,0.0010814840551528434
301520.XSHE,-0.0004591310928650186
301128.XSHE,-0.0004185415873922073
300275.XSHE,-0.00011421644095125944
300678.XSHE,0.0006583921817511036
002939.XSHE,0.03276961111644843
688047.XSHG,0.002815629238116204
002805.XSHE,0.0004214102406847884
603041.XSHG,0.00043434341140837873
688350.XSHG,-0.0002367450426836292
300686.XSHE,0.0004889365272825305
600169.XSHG,0.0021026786439477547
300867.XSHE,0.0012749418006363323
603336.XSHG,0.0006093217716935372
002367.XSHE,0.00010840812433368012
301289.XSHE,-0.00042563266317311116
300830.XSHE,0.0024218183186444984
301066.XSHE,-0.00025415309671298855
000089.XSHE,0.0025356807061132102
002035.XSHE,-9.058547094454986e-05
600138.XSHG,0.0009207750325399547
605060.XSHG,0.00020185492058223036
300256.XSHE,0.003115372905516749
300746.XSHE,0.0012712951625276116
603536.XSHG,0.0004076799248798734
301188.XSHE,0.0008184202419815869
002850.XSHE,0.0009186324299140697
300240.XSHE,0.00023690515337814356
600885.XSHG,0.001798813359312597
600153.XSHG,0.0013908251570279562
002395.XSHE,0.00011355320027076814
300274.XSHE,0.0019548968299959142
688603.XSHG,-0.0004555728144418255
002140.XSHE,9.530215430253019e-05
002873.XSHE,-6.828895360030485e-05
000050.XSHE,0.0027198254877592474
300706.XSHE,-5.802632254279052e-06
603486.XSHG,0.003847758494420753
600567.XSHG,0.010296792456282202
000830.XSHE,0.0015169529273146006
002381.XSHE,-0.0001699382492785235
688439.XSHG,0.0007671179050815092
002825.XSHE,0.0001152556964550877
603569.XSHG,0.0033817962253778287
300707.XSHE,-6.753626262197342e-05
600123.XSHG,0.0009854663591279786
605287.XSHG,-0.00016856069042710947
688235.XSHG,0.0014058243962301125
301360.XSHE,-0.0005019544725022562
301186.XSHE,-0.0005102818698014021
000975.XSHE,0.002378418665242063
003027.XSHE,-0.0003559369555196737
300238.XSHE,1.149603786602092e-05
300962.XSHE,0.0005503798986958266
002513.XSHE,0.00011426063344850332
002387.XSHE,0.00365030815143976
600649.XSHG,0.0007406626042021866
300014.XSHE,0.0013349012662659096
300331.XSHE,0.00015464303558785264
600235.XSHG,0.0007608474934692072
600505.XSHG,0.0003554590107032651
605155.XSHG,-0.00048673492747845786
601952.XSHG,0.009086477357327215
603162.XSHG,4.8556627919282e-05
300348.XSHE,9.33346933681225e-05
600552.XSHG,0.0007766799615942604
002892.XSHE,0.00015566722209099703
301345.XSHE,-0.00028030831858071004
300432.XSHE,0.0012318493739484787
300231.XSHE,-0.00027048463674428976
301219.XSHE,0.00035639150263843035
688496.XSHG,0.0003884967737378174
688535.XSHG,-0.0002488846028095061
600602.XSHG,-0.00017090371336755505
603787.XSHG,0.001185630986843672
300102.XSHE,0.0012202257415458262
000509.XSHE,0.00034878613941406993
600157.XSHG,0.00434182053730362
688211.XSHG,6.152379869864126e-05
000807.XSHE,0.005030398725217004
003013.XSHE,0.0032012262341563113
300753.XSHE,-0.00029428279150615845
002544.XSHE,0.0008031257102237117
600422.XSHG,0.0004988328475381257
605277.XSHG,-9.517088199028343e-05
688297.XSHG,0.0018020807793049781
301280.XSHE,-0.0005167399363159648
603773.XSHG,0.0003897342913728441
300183.XSHE,0.0001876591029182147
000989.XSHE,0.0009753336417174863
600206.XSHG,0.0016585677415417496
000926.XSHE,0.0019412311717432323
605358.XSHG,0.004362503772474211
000333.XSHE,0.013716137592930125
600721.XSHG,0.0019348588548191352
600603.XSHG,-0.0003550318790307286
002468.XSHE,0.006378965859976681
002773.XSHE,0.003185082809247022
600370.XSHG,0.004877989267613624
601369.XSHG,0.007066710528811775
300473.XSHE,0.000688394327419726
301559.XSHE,0.0004997848256807142
600676.XSHG,0.00010920090474322473
688166.XSHG,0.003942401153301704
300072.XSHE,0.0007218061296312652
300057.XSHE,0.0022884377032429174
002501.XSHE,0.004154852778441831
688220.XSHG,0.002178892244563542
603057.XSHG,0.00027712179082535346
601616.XSHG,0.003718336540391839
300390.XSHE,0.0006713630756044237
605123.XSHG,0.0008725653904186762
001260.XSHE,-0.0004860272311221349
301258.XSHE,-0.000373491187961849
601066.XSHG,0.0358388402348778
001332.XSHE,-0.00047084826921749915
000833.XSHE,0.0015881380023974323
688229.XSHG,-0.00035599042143095273
000029.XSHE,0.003467265998161502
605016.XSHG,0.00015216075486919296
000953.XSHE,0.0005915720550777472
002955.XSHE,0.0005418391288495878
002267.XSHE,0.003385843907072773
002675.XSHE,0.0011857190240210213
301030.XSHE,0.0006063403872552654
603001.XSHG,0.001987245490213713
000626.XSHE,-0.00018959810531679258
301313.XSHE,-7.459281181461624e-05
301310.XSHE,-0.00035067371561121115
002785.XSHE,0.001178538305302573
603039.XSHG,0.00042328409820065064
301329.XSHE,-0.0002496178926236116
000877.XSHE,0.0025299714385102656
301448.XSHE,-0.00050706882755502
603389.XSHG,0.0012455817482237685
300773.XSHE,0.0032035452170818763
002390.XSHE,0.0013634462040258298
002335.XSHE,0.00040018987290182175
600210.XSHG,0.0012217079022895452
603586.XSHG,0.0009950803539217064
002281.XSHE,0.002136560557002073
300287.XSHE,0.0005486397393786438
301063.XSHE,-0.00035620857000910627
002738.XSHE,0.002164665977685847
300313.XSHE,0.0002756923437641308
000550.XSHE,0.0012946050795280743
301105.XSHE,-0.000742555262178022
600981.XSHG,0.003958064017370722
002512.XSHE,0.0010180130566766667
300489.XSHE,-0.0002865959862051601
300950.XSHE,-0.00036963018824048155
002688.XSHE,0.0006052121830911377
688718.XSHG,-0.00019004782984928298
601333.XSHG,0.041891600610936594
688568.XSHG,0.002255303209370845
300955.XSHE,-0.00037014687512225696
300611.XSHE,-6.879596253470132e-05
688525.XSHG,0.0003169610297254201
002042.XSHE,0.0017487626900101886
000006.XSHE,-0.00022519013934962407
002343.XSHE,0.0007988530263665671
605500.XSHG,-0.00020068629019132615
000826.XSHE,0.0011082128230935312
600821.XSHG,0.003877110803443184
600428.XSHG,0.00292805437587403
601116.XSHG,0.003983713212919139
002155.XSHE,0.004132867174807137
603496.XSHG,0.0008102040714915052
301365.XSHE,-0.0004417064920876345
600820.XSHG,0.0007735386525409341
603359.XSHG,0.0014897776486793594
603969.XSHG,0.0012271554277213477
603172.XSHG,-0.00046810457101605226
600857.XSHG,-0.0004325128994815241
600094.XSHG,0.005763951490007361
688159.XSHG,0.0002758966816779842
600892.XSHG,0.0002216753465991327
688251.XSHG,-0.0005353826397915817
002518.XSHE,0.000756603273747349
601801.XSHG,0.0075216780953757355
300731.XSHE,9.65232040133604e-05
300415.XSHE,0.0006134161577030642
600516.XSHG,0.0029095651664572935
300458.XSHE,0.0010102183763300975
002697.XSHE,0.0008936747594367681
000518.XSHE,0.0006104514057523693
603396.XSHG,0.0002652757317577203
688363.XSHG,0.001979322384892697
300896.XSHE,0.0010377954830288751
002776.XSHE,-5.042339169936691e-05
300123.XSHE,0.0012319477794977202
002496.XSHE,0.00011047559865466801
002575.XSHE,0.0006251846527542664
000528.XSHE,0.0006505492511218139
605589.XSHG,0.005796390971750885
300435.XSHE,0.000555758252825638
002402.XSHE,0.00036471494654134967
300894.XSHE,0.0008744683273311192
002475.XSHE,0.0023942954448778675
003002.XSHE,0.0011670313589148703
600113.XSHG,0.00018381611384635634
300667.XSHE,2.28531171952679e-05
603068.XSHG,0.0008900853780537066
003022.XSHE,0.002225516978546193
600787.XSHG,0.00034183598095861303
300991.XSHE,-0.00037299708493520527
600988.XSHG,0.0029273218734641006
301371.XSHE,0.00017387709137703982
002292.XSHE,0.0009238292386188215
603139.XSHG,0.00013409456088736994
300073.XSHE,0.0010271212324599662
600126.XSHG,0.005598516940201147
603626.XSHG,0.0020875126933404455
300210.XSHE,0.00030633892135403925
003005.XSHE,-5.59953614837908e-05
603398.XSHG,0.0005686443630648477
002590.XSHE,0.00047662220628848576
600066.XSHG,0.00036750407903609976
301130.XSHE,-0.00019523128406210948
300865.XSHE,-0.00015780940941690887
600970.XSHG,0.0011421698190478035
688079.XSHG,0.001159958654000246
002706.XSHE,0.0003973513011673654
300436.XSHE,7.085773698253719e-05
300902.XSHE,0.000251044011281689
002657.XSHE,0.00044944511386982484
300919.XSHE,0.002862930990019691
300006.XSHE,0.0004626941495653484
301003.XSHE,-0.00039794470503934327
600135.XSHG,0.0012881645781807184
001283.XSHE,-8.581605118351994e-05
688488.XSHG,0.003664254766836838
688653.XSHG,0.00010866743179721838
688699.XSHG,-0.00025794607696739264
300576.XSHE,0.00014694566275057458
301111.XSHE,0.00011095663050377858
002466.XSHE,0.0021001461854436225
603656.XSHG,0.00011961499225533387
300061.XSHE,0.00042508991177733215
688347.XSHG,0.0012762190388653164
002258.XSHE,0.0011243790047315398
300280.XSHE,0.0010765869421141406
300204.XSHE,6.915369296263971e-05
300347.XSHE,0.0006014327083735606
600478.XSHG,0.0012267963279391793
002214.XSHE,0.0004816508551412306
600112.XSHG,0.00032438155265125744
600323.XSHG,0.0018918583173226835
000601.XSHE,0.000358773423190275
002581.XSHE,0.0010569723117240895
300827.XSHE,0.0001941572510854431
600724.XSHG,0.00027651728322565484
002004.XSHE,0.0004706218093323217
301225.XSHE,-0.0004099409480443068
688313.XSHG,0.004043969391223889
603530.XSHG,0.0037250696239713305
300860.XSHE,-0.00021410176735632786
301369.XSHE,-0.0004499744158420566
603097.XSHG,-0.0002944459227409404
688183.XSHG,0.0025457748480660443
600119.XSHG,0.0002884638843106363
688291.XSHG,-0.00039512228539504416
600487.XSHG,0.0022805781869809924
002374.XSHE,0.0010136408649201562
600794.XSHG,-1.8756458355703308e-05
002371.XSHE,0.0014120950332528644
600353.XSHG,0.00030121437413459684
301383.XSHE,-0.0002889931748353918
002902.XSHE,0.0004288234335465156
688225.XSHG,0.0014328385045891405
300992.XSHE,-0.0004142556901842827
002156.XSHE,0.005389248424203015
603110.XSHG,0.00044474174432195164
601222.XSHG,0.0037450951979966307
600869.XSHG,0.0017109723361295199
300869.XSHE,0.0015719792023167294
605398.XSHG,-0.0004667250115994308
688041.XSHG,0.009102659196640942
600828.XSHG,0.0009326673912856117
603790.XSHG,0.0006437844281868532
605266.XSHG,-0.00011420155252798346
600089.XSHG,0.0011327902783783961
300838.XSHE,0.0001769414528561415
600775.XSHG,0.004322711377162639
603214.XSHG,0.00014762671752924694
603123.XSHG,0.005189708614885861
603701.XSHG,9.097091438671262e-05
605599.XSHG,0.005109800657487112
300318.XSHE,0.0006869922120202829
002541.XSHE,0.0009785033328541732
300668.XSHE,-0.00044818176234994475
002967.XSHE,0.00274373473579441
300159.XSHE,0.0001701175313297867
603017.XSHG,-0.00018261359215256026
001326.XSHE,-0.0004491719214945885
000715.XSHE,9.982798251212247e-05
002373.XSHE,0.003170494086613254
002600.XSHE,0.015909458145228993
003007.XSHE,-0.0001312597884059885
301338.XSHE,-0.0003538744127810424
300260.XSHE,0.00022464652958204402
301260.XSHE,0.000801187842671833
600992.XSHG,0.0009014825261165314
300031.XSHE,5.5726741249724065e-05
000828.XSHE,0.0022819244237110717
600784.XSHG,0.0001584376969629165
002507.XSHE,0.0013588942354110082
601166.XSHG,0.04115714225253961
600184.XSHG,0.001046852646608859
002963.XSHE,0.00042018133451950817
688772.XSHG,0.007448632651264965
000591.XSHE,0.002337201923682089
000906.XSHE,0.0007530660053176685
001218.XSHE,-0.00022798936556954203
601988.XSHG,0.12041162939818316
002230.XSHE,0.001868898397280489
688013.XSHG,-7.726501922519758e-05
301237.XSHE,-0.000415455893249011
603686.XSHG,0.0007044164782029776
000776.XSHE,0.009906092998638105
605169.XSHG,-0.00032831751784818264
600754.XSHG,0.0028656840860910968
