code,volume_turnover_ratio
688613.XSHG,0.00033033058155965025
601368.XSHG,0.007249478407107391
000679.XSHE,-0.00022385368247728615
600460.XSHG,0.0009543652919795896
300800.XSHE,-0.00015763223811796718
600830.XSHG,-0.00030580217990970436
603966.XSHG,0.0007757658143206505
001208.XSHE,0.001868407932526106
002990.XSHE,0.00021032312398063544
603315.XSHG,0.0008189488601262976
002280.XSHE,0.0009474927657936288
002611.XSHE,0.0009507471288235231
002465.XSHE,0.003237784688164168
000561.XSHE,0.0017994613348600854
002149.XSHE,0.001040384986611252
300594.XSHE,3.187434290468434e-05
301028.XSHE,0.0003992911294846273
301019.XSHE,-0.00038303973200724654
000524.XSHE,0.0008250474763375608
002926.XSHE,0.024936956827835425
300465.XSHE,0.0007945054845962398
300758.XSHE,0.000340738596029218
301211.XSHE,0.00013573708440810884
603009.XSHG,0.0006921039557489352
600350.XSHG,0.016970694874166848
603137.XSHG,-0.00045008172044643614
600390.XSHG,0.006759168267341618
688680.XSHG,-1.8244134907289275e-05
002775.XSHE,0.0001707061420422242
300209.XSHE,0.00033197359349644204
000690.XSHE,9.566025516287224e-05
688408.XSHG,0.0009577741771434681
300487.XSHE,0.00044717490575241166
603730.XSHG,0.0033358394772715805
688071.XSHG,-9.747568273588809e-05
301309.XSHE,-0.0005034018260542301
603779.XSHG,0.0015714858443363067
300987.XSHE,3.4929054239786115e-05
600070.XSHG,-0.00044903373502889836
601022.XSHG,0.0010243901053592903
601127.XSHG,0.01480589917219128
688277.XSHG,0.002901477806539885
000923.XSHE,0.003284115437876682
600507.XSHG,0.0005766742238040355
600243.XSHG,0.001907959680547423
003019.XSHE,0.0005289639248210453
300750.XSHE,0.021685091124578646
688333.XSHG,0.0006227673361592631
002204.XSHE,0.003562104514257178
600835.XSHG,0.001038559071208396
300496.XSHE,0.0009591610038069625
600036.XSHG,0.03647050959245061
301288.XSHE,-0.00035314577328661266
002031.XSHE,0.000903144468647962
000063.XSHE,0.0025846872490535005
002870.XSHE,0.00046444866294552596
002667.XSHE,-3.802178429680736e-05
301279.XSHE,-0.0004895456348547522
300206.XSHE,2.593097709418081e-05
603648.XSHG,0.0025152045582424952
603290.XSHG,0.0016483956138261485
301102.XSHE,-4.282796417188502e-05
601077.XSHG,0.06974201390174985
002983.XSHE,0.0002565041050553745
301024.XSHE,-0.000742858124870078
688623.XSHG,-0.00047345953751689663
301090.XSHE,0.0019746794662365546
002839.XSHE,0.014128701816537054
002180.XSHE,0.002746319353573484
603909.XSHG,0.00029043681494300277
300743.XSHE,-0.00024036724993423478
300560.XSHE,3.926622888699696e-05
002679.XSHE,0.0005938757651939353
688045.XSHG,-0.0003469361013240959
688307.XSHG,-0.0005338056791265679
688233.XSHG,0.001057479048790613
300251.XSHE,0.0009389412463493009
301180.XSHE,0.00011554754760254672
002858.XSHE,-2.800090192549916e-05
300182.XSHE,0.000474017058025082
300606.XSHE,0.00016194195100413566
688778.XSHG,0.0007563584740445138
301314.XSHE,-0.0006751584548118721
301558.XSHE,0.0007887795352865112
600822.XSHG,0.0009073406386213214
600207.XSHG,0.0062094981378276294
600768.XSHG,-0.000528603381815216
600879.XSHG,0.0006615681224776194
603113.XSHG,0.007134590724294381
688459.XSHG,0.0005467609668153088
688468.XSHG,0.00203472403800162
603955.XSHG,0.0001809213329702769
688697.XSHG,0.0003046584149729576
600925.XSHG,0.006712644226433586
002708.XSHE,0.0007220488085968416
603270.XSHG,4.10794642776715e-06
002103.XSHE,0.0009918247647862693
300941.XSHE,-2.374247762681038e-05
001367.XSHE,-0.000529918795727877
688249.XSHG,0.0037571882577379597
002820.XSHE,0.0003319503254479081
002521.XSHE,0.0005010951320244629
600561.XSHG,0.0001455924387816517
688582.XSHG,0.0002278824933394347
600654.XSHG,-0.0004748897877314761
002733.XSHE,0.0010002704680000503
600234.XSHG,1.537036883327112e-05
300343.XSHE,0.00034180762050382775
300698.XSHE,0.0006694312337021488
000925.XSHE,0.0010187285896352974
000793.XSHE,0.0009222162583059587
002942.XSHE,0.00025328339194897716
002551.XSHE,7.961478958276786e-05
600201.XSHG,0.00038090411202262506
002393.XSHE,0.0009474581172169838
300485.XSHE,0.00011401539673368331
600095.XSHG,0.008178313451911352
002864.XSHE,4.0496998282902414e-05
600106.XSHG,0.001175199578832164
603282.XSHG,-0.00033543737587377786
688617.XSHG,0.0003347052647082525
002406.XSHE,0.0009462217567316046
600657.XSHG,0.0013762074257799902
600193.XSHG,-0.00018111209107709843
002907.XSHE,0.00258517268246718
002971.XSHE,0.0006174548731279686
300522.XSHE,-0.00015347393274334854
603226.XSHG,3.646834650270457e-05
688248.XSHG,0.0005704763283561811
688186.XSHG,0.0014355768573622468
601528.XSHG,0.0054649150855491085
600876.XSHG,0.0022891683086646688
688314.XSHG,-0.0004954922255647102
688638.XSHG,-0.0006856320011444753
601399.XSHG,0.07199959213374262
001225.XSHE,-0.0006050117944900632
002728.XSHE,0.000162964014068255
301363.XSHE,0.0008594006824731296
600053.XSHG,0.0014802709334618951
600939.XSHG,0.017217940440718622
002123.XSHE,0.0006432863371508999
688528.XSHG,-0.00021263183956958065
300172.XSHE,7.707666853169726e-05
603517.XSHG,0.0040844817698747005
300983.XSHE,-0.0004507595653583186
600557.XSHG,0.0003135048842541376
000017.XSHE,0.00021398583284613817
688609.XSHG,0.0027450877943387365
600030.XSHG,0.018332734755062606
600277.XSHG,0.0060146223262360875
002488.XSHE,0.0010653009065801078
300584.XSHE,-0.00017133274943978145
688639.XSHG,0.0004972716391326425
002190.XSHE,0.0008879889904599792
002596.XSHE,0.0014252577433457162
002664.XSHE,0.0008332027703849107
002485.XSHE,0.0010953294325069807
000751.XSHE,0.0035406823796482753
300371.XSHE,-0.00048516099812970334
300810.XSHE,-2.4307536880598785e-05
603182.XSHG,0.00013366614016515927
300582.XSHE,0.000285078560433714
603587.XSHG,0.0025578938486815464
002933.XSHE,0.00041071530232568226
002171.XSHE,0.0020377817815338643
300881.XSHE,-0.00021042386232333085
002357.XSHE,-6.930176720544438e-05
600250.XSHG,0.00023843952250770465
300730.XSHE,7.811110057109817e-05
605009.XSHG,0.00045875465939812857
002556.XSHE,0.0011023401523648385
300237.XSHE,0.00012419783654508065
600637.XSHG,0.006107451893491813
688628.XSHG,-0.0001619781833727533
603968.XSHG,0.00011400678155277057
600287.XSHG,8.607126040023584e-05
000963.XSHE,0.0015957474781380105
603658.XSHG,0.004076657890386578
688386.XSHG,-4.458746053792606e-05
600398.XSHG,0.004227818136236399
603233.XSHG,0.003887638022253581
002838.XSHE,0.0002601000375587906
300054.XSHE,0.00045415192067828634
300279.XSHE,4.469601283576467e-05
600692.XSHG,-0.000620066250792632
601128.XSHG,0.021800640526995443
600230.XSHG,0.0013266127384698439
000005.XSHE,0.00010756502546478903
002877.XSHE,7.474575436501119e-05
600496.XSHG,0.00148948785979401
600463.XSHG,0.00031595130463542547
603501.XSHG,0.00920432504713337
601236.XSHG,0.040874085412069376
301187.XSHE,-0.00022671399575268422
301200.XSHE,0.00016708592624102719
300358.XSHE,0.0005208607898618074
300643.XSHE,0.0015096717201737453
688606.XSHG,-0.0002993230424410322
300879.XSHE,0.0008461131178190153
603881.XSHG,0.0019409329181175321
300482.XSHE,0.00040138794761804784
600078.XSHG,0.0004335339467997412
002247.XSHE,0.00014503608534092982
603797.XSHG,0.002019410908619434
000425.XSHE,0.0019398341243019792
601939.XSHG,0.0433626886219155
300628.XSHE,0.00045936137946097944
600108.XSHG,0.0014759044099212
002026.XSHE,0.0005176952192427473
600530.XSHG,0.0003570535007632183
600415.XSHG,0.0013750350707318214
301023.XSHE,-0.0006512304599732479
002487.XSHE,0.001143452043003724
002574.XSHE,0.0015587577518059255
000158.XSHE,0.0051336128709086595
300561.XSHE,-0.0003100106852231458
600817.XSHG,0.0005563527967151078
300684.XSHE,3.537949702561347e-05
300020.XSHE,0.0006499338224894072
603819.XSHG,0.0004055667313634779
688193.XSHG,-0.0005557865758326658
002712.XSHE,0.0004082454437176723
603650.XSHG,0.005529469880108244
605255.XSHG,0.0004415726535000579
300058.XSHE,0.001036396500909597
002340.XSHE,0.0020699122480356542
605018.XSHG,0.003916295359913969
688401.XSHG,0.00024580323653188485
600556.XSHG,0.004452106043243253
002098.XSHE,0.0007484695295758546
300596.XSHE,0.0009110220350780451
301207.XSHE,0.0007594696441090873
002445.XSHE,0.002761578564551834
300662.XSHE,0.0014210512751249111
600604.XSHG,-0.00011690514228946644
605178.XSHG,-0.00038077840400431575
600933.XSHG,0.007896273286604036
603215.XSHG,-2.3023151834082036e-05
688011.XSHG,0.0002066658451372773
600188.XSHG,0.0072897631989438695
601877.XSHG,0.01144386243495045
000030.XSHE,0.003941090167455585
002197.XSHE,0.0008205769905188225
688611.XSHG,-0.0006333905643168797
689009.XSHG,0.005152929610212236
300697.XSHE,7.985466229966983e-05
002401.XSHE,3.122343099829151e-05
600678.XSHG,-1.2318248145801527e-05
603559.XSHG,-3.87350859390672e-05
688553.XSHG,0.002353243572184012
600276.XSHG,0.0012880423459281358
002629.XSHE,8.856635099051464e-05
002268.XSHE,0.0008428145528393053
000598.XSHE,0.0007894712022384963
688009.XSHG,0.07548420310424883
600643.XSHG,0.0013721341791871188
600760.XSHG,0.003094383886841003
000620.XSHE,0.005096741255430836
600763.XSHG,0.0012676920475024243
600399.XSHG,0.005570241839628513
300981.XSHE,-2.243568014395278e-05
002315.XSHE,0.00018003103055975637
603156.XSHG,0.0037413428794420417
600590.XSHG,0.0013699894686003407
000829.XSHE,0.00031819090512326837
301040.XSHE,-0.00016917647253251783
603980.XSHG,0.003473590037356004
301349.XSHE,-0.0003110230953053976
002025.XSHE,0.0005893764213407437
600750.XSHG,6.328025445676515e-05
000961.XSHE,0.005550140090282887
301308.XSHE,0.0011560300050648287
300787.XSHE,-0.00013420340311427043
688112.XSHG,-0.00019687055681275842
001213.XSHE,0.010135503337839476
688335.XSHG,-0.0003609146153382939
688693.XSHG,-0.0004947868774444554
300366.XSHE,0.00046448755400239916
002003.XSHE,5.456417001213892e-05
605098.XSHG,-0.0003272149736197959
001330.XSHE,0.010207024815382057
603758.XSHG,0.003061083474381836
600598.XSHG,0.0063841755696559446
688539.XSHG,-0.00023658026909929755
600493.XSHG,0.00015563045753105864
688323.XSHG,0.00031747786079201767
688027.XSHG,0.0004611659729035071
002845.XSHE,0.0002598081528261707
300472.XSHE,0.00027677285562910056
603235.XSHG,0.00011313929482701588
600671.XSHG,-0.0005477088425332394
688293.XSHG,5.003956020331764e-05
000615.XSHE,8.067523946378094e-05
002681.XSHE,0.0009051202784149334
603318.XSHG,0.0005986933021005064
300856.XSHE,0.0007107187536233379
688369.XSHG,0.00014509808271105944
688037.XSHG,0.0007730881997901249
300759.XSHE,0.006370534111008115
603890.XSHG,0.0008884489085989278
600615.XSHG,-0.0008136455822227388
000901.XSHE,0.0007857847830517085
688585.XSHG,0.0033063297555341914
300019.XSHE,-4.135169042776446e-05
002818.XSHE,0.0009181573745341302
002249.XSHE,0.0010669052459492368
600734.XSHG,0.0017280183605473402
002771.XSHE,7.47360576612608e-05
603421.XSHG,0.00391015735953654
300878.XSHE,-0.00016685000148085072
600004.XSHG,0.008942908952002636
603611.XSHG,0.00021191381287955597
300352.XSHE,0.00019065140384782493
603102.XSHG,-0.00041913754349024633
300378.XSHE,0.0006342765078825712
300789.XSHE,-0.00047768175316977626
603518.XSHG,0.0016469280433263041
002998.XSHE,0.0007254121905310533
601179.XSHG,0.044516211118783476
002546.XSHE,0.00012885156538471705
000563.XSHE,0.002646303453078984
300814.XSHE,1.5014822079276657e-06
300063.XSHE,0.0002558635622118659
002111.XSHE,0.00034837606605722324
605305.XSHG,0.00015953778331762524
002069.XSHE,0.000364229691512603
300308.XSHE,0.0018409545801105144
002079.XSHE,0.001227560028733001
002170.XSHE,0.0003031256637431168
001333.XSHE,-0.0004144402979500176
002740.XSHE,0.00018326318558016725
300253.XSHE,0.0003184788643313624
002916.XSHE,0.002916960247798249
002606.XSHE,0.0003044950217995976
002528.XSHE,0.001283836763656472
002691.XSHE,0.0011464140902430644
600850.XSHG,0.00042279711015306856
688121.XSHG,0.0008407159279181122
600563.XSHG,0.0006396239015662416
300617.XSHE,-5.307271238303411e-05
603590.XSHG,0.0010060990196678133
603163.XSHG,-0.000399855501622689
002119.XSHE,0.00044494266089673223
300553.XSHE,-0.00027490061436139565
688662.XSHG,-0.00016807467504425177
601098.XSHG,0.011397912219669928
001338.XSHE,0.0018631672667116434
000909.XSHE,0.0010701292469922432
300265.XSHE,0.0007810548478249154
300483.XSHE,0.0007632941268981359
301317.XSHE,-0.0003060219407852817
001309.XSHE,0.00011135712360854286
300690.XSHE,-0.0003325917857084509
002878.XSHE,-2.296182630932397e-05
600185.XSHG,0.0023361431885218224
300440.XSHE,0.0003628081524146631
601992.XSHG,0.03349352180537749
002993.XSHE,0.0014514942832852414
002595.XSHE,0.000990578708755683
600653.XSHG,-0.0006409976327471796
300556.XSHE,0.0002557452939600907
603528.XSHG,0.0016706220266673373
002451.XSHE,0.0007156813614591301
301528.XSHE,-0.0004320111429615543
300837.XSHE,-5.187561502197839e-05
002296.XSHE,-1.8690495024567912e-05
300097.XSHE,4.2959493491540783e-05
300512.XSHE,0.0002963318699298927
002753.XSHE,-5.697909690782321e-05
600803.XSHG,0.004259563931111444
300118.XSHE,0.0025114138339765693
300557.XSHE,-9.588393802580574e-05
301518.XSHE,-0.0003510082431147426
603122.XSHG,0.0010561128874001522
688403.XSHG,0.0038657066674227243
688619.XSHG,0.00012527733604450898
000501.XSHE,0.00046396919739750416
000919.XSHE,0.0006993357675928255
002300.XSHE,0.00041506214942492903
688200.XSHG,0.0004060858147979555
301041.XSHE,-0.0001192889546332075
000720.XSHE,0.0011829746116977596
300258.XSHE,0.0005501082356451175
300580.XSHE,0.001652473316290251
002952.XSHE,-0.0002022234511649117
002276.XSHE,0.0023364269783127567
301372.XSHE,-0.0005182201662905873
600379.XSHG,0.0004828776415981437
601137.XSHG,0.0031116537881747683
301039.XSHE,0.006606329857591067
603825.XSHG,0.0009799860378754948
601921.XSHG,0.0037356923320287587
688184.XSHG,-0.0001807371329394799
603608.XSHG,0.0018025542403027834
000629.XSHE,0.01098138050175709
300042.XSHE,0.00012644833785352769
002030.XSHE,0.00023901217167841135
601718.XSHG,0.03870675837712158
300656.XSHE,-0.00014424901721725382
600901.XSHG,0.022907194683763666
002063.XSHE,0.0006639055560062763
603337.XSHG,0.001670290996611398
300888.XSHE,0.0011625556877822424
002739.XSHE,0.006874027926273267
300379.XSHE,0.00031948426668103574
600335.XSHG,0.00237567843205772
300078.XSHE,3.1761931880483745e-05
002799.XSHE,0.0005765782423864948
605598.XSHG,4.4392244798692416e-05
300115.XSHE,0.000729891644005664
002328.XSHE,0.001269824512596946
000027.XSHE,0.001973987143472979
688260.XSHG,2.8601310152995252e-05
300720.XSHE,-0.0001635158474709616
002325.XSHE,0.0008923883016370306
003021.XSHE,8.382203210316463e-05
000519.XSHE,0.0015709451593211947
000584.XSHE,0.0008422068441516574
001228.XSHE,-0.0001289161150320791
300937.XSHE,-0.0002672171221251428
000565.XSHE,-0.00019450779492687564
600131.XSHG,0.0020485249866078153
301330.XSHE,1.512839059602568e-07
301148.XSHE,-0.00038099575016165677
603050.XSHG,0.0005910497593844044
300518.XSHE,0.0003005192534899264
300247.XSHE,0.000548096920463396
002474.XSHE,0.0002378326129746256
600400.XSHG,0.001277112201658054
603011.XSHG,0.001680282067538356
300476.XSHE,0.0015455160079565068
603316.XSHG,0.001099053291620555
000037.XSHE,2.06679869151254e-05
300003.XSHE,0.0035777834468259293
000338.XSHE,0.002663525676340406
000709.XSHE,0.008980331913000041
300306.XSHE,-0.00034429170545118617
300748.XSHE,0.004203275540399472
603132.XSHG,0.0012033790163651734
001215.XSHE,-0.00010827751402791506
688600.XSHG,0.0005693790998135643
603838.XSHG,0.000761848717163313
605366.XSHG,0.0026015372116959144
300394.XSHE,0.0006899370330372384
600696.XSHG,0.0005801483671862912
300034.XSHE,0.0009855413053771382
603588.XSHG,0.0020351820007473553
002051.XSHE,0.001907590934455816
301295.XSHE,-0.0006099794244224703
002772.XSHE,0.0010335604406717007
600367.XSHG,6.079952455494565e-05
002583.XSHE,0.0019480738942865105
002617.XSHE,0.0021319550729554434
600327.XSHG,-6.44537097901106e-05
688361.XSHG,0.0005490300710205329
603682.XSHG,0.0033583755615931134
605089.XSHG,-0.0002817629794497113
600968.XSHG,0.09416296006037404
601225.XSHG,0.06287278037937587
601828.XSHG,0.029582231561119
000725.XSHE,0.07048140142601064
688450.XSHG,-0.0006174931070309389
300718.XSHE,3.6431090644408934e-05
300841.XSHE,0.0001852982678879349
603948.XSHG,0.0007772920100398423
688776.XSHG,-8.390863739978443e-05
603377.XSHG,0.003439742440209348
000025.XSHE,0.0009699441753374012
300960.XSHE,-0.0005565424043415029
605577.XSHG,0.0014541954304772501
603508.XSHG,0.0012152911832369426
300893.XSHE,1.4963989254100402e-06
002493.XSHE,0.006482609787481327
300434.XSHE,0.00035816081355218303
002515.XSHE,0.0003280342660256626
000821.XSHE,0.00199386732015274
002097.XSHE,0.0017369345250116339
603079.XSHG,5.0761630563472175e-05
002822.XSHE,0.002485155991894289
688522.XSHG,-4.847536689303101e-05
300520.XSHE,0.0004903950625163761
601928.XSHG,0.017269023976639857
301498.XSHE,0.00017989354123555917
600577.XSHG,0.0003988673947522688
000917.XSHE,0.0013853129539309994
600795.XSHG,0.0008519007546926649
001324.XSHE,-0.00031509593952785703
300563.XSHE,-0.00012082680512988647
300491.XSHE,0.00023025701534751274
603166.XSHG,0.0036900073714962647
002969.XSHE,0.004602697972298364
301192.XSHE,-0.00031026497385120463
002453.XSHE,0.0011109579453134188
002075.XSHE,0.0070305006703983795
600097.XSHG,0.0007736831185964227
301262.XSHE,0.00015906937837409108
600764.XSHG,0.0006224042608815015
000039.XSHE,0.0005195521007364981
300677.XSHE,0.0005651661371463464
002882.XSHE,0.0017093812509919684
688053.XSHG,-0.00010827257461747298
002029.XSHE,0.0001326946116094543
002365.XSHE,5.508144038650353e-06
300494.XSHE,0.0006372317524124898
002455.XSHE,0.00017834289765863455
300631.XSHE,7.038709271981174e-05
300585.XSHE,5.837996542970927e-05
300320.XSHE,-1.266425918572487e-05
603126.XSHG,0.0031225258226255537
601360.XSHG,0.03499807137237881
301052.XSHE,-9.87844264674502e-05
600376.XSHG,0.0020684079511893356
300269.XSHE,0.00047762928829208305
300346.XSHE,0.0002405572619193493
002796.XSHE,0.0003078771438525937
688329.XSHG,-0.00038716654688760723
600990.XSHG,4.077342331347436e-05
600499.XSHG,0.0004546857138219484
601200.XSHG,0.0079169492930297
688006.XSHG,0.0039728619098485475
600177.XSHG,0.0009647725218264175
301233.XSHE,-0.0006270253374446084
603200.XSHG,1.8837227752304818e-05
003036.XSHE,-0.00019168971791232647
688261.XSHG,-5.081291663845569e-06
301282.XSHE,7.98006806929176e-05
601138.XSHG,0.12041162939818316
688138.XSHG,0.002110585797034089
300571.XSHE,-0.00017997006100531826
000635.XSHE,-8.612727756719739e-05
000573.XSHE,-3.682031523768027e-05
300011.XSHE,-2.8393251540613572e-05
600228.XSHG,0.0007122702383870527
688683.XSHG,-1.381800682327542e-05
300236.XSHE,0.000769047116884229
600084.XSHG,0.001180990921282682
688618.XSHG,-0.00043622460493027235
600982.XSHG,0.001892863897650475
300861.XSHE,0.0020648640144313966
600594.XSHG,-0.0001118785533728123
300783.XSHE,0.002289215292224568
601607.XSHG,0.015201269201373808
688109.XSHG,-0.0005630517674627598
002564.XSHE,0.001938708562775594
000595.XSHE,0.0016848139465417352
002646.XSHE,0.003846490406688017
605303.XSHG,-0.0001849756536517809
300271.XSHE,0.00047746607358326964
688348.XSHG,0.00013446861876219881
688571.XSHG,0.0010437059822980045
603333.XSHG,0.003338416109768043
002254.XSHE,0.0010430246831928092
301193.XSHE,-0.00010444162560241258
688400.XSHG,0.0020654568163056327
000791.XSHE,0.0037058032360756154
002461.XSHE,0.009939370242386787
600490.XSHG,0.0009297224838232042
603296.XSHG,0.0007439724880591396
605001.XSHG,0.0022236189876176466
600963.XSHG,0.0034920368288870354
600508.XSHG,0.0016104394398870738
300201.XSHE,0.00040543397059632463
301216.XSHE,0.0014076832047602455
002396.XSHE,0.001445882074624263
300380.XSHE,-9.711047613491402e-05
688105.XSHG,0.001357996836945532
002489.XSHE,0.0010784299394590168
603786.XSHG,0.0038700376213707103
300922.XSHE,-0.00012691389127800483
300454.XSHE,0.002739200447366663
688059.XSHG,-0.0002988389737475694
600587.XSHG,0.00048358764074828093
688147.XSHG,0.00022006001886885597
301319.XSHE,-0.00041602724765407717
600073.XSHG,0.0023485676881953134
000011.XSHE,0.0006658594420381995
002212.XSHE,0.0032584194163455863
300675.XSHE,0.0006154161449357539
301325.XSHE,-0.0001113844110515389
301118.XSHE,-0.0002619596483185352
002058.XSHE,-0.0002877255864380591
600712.XSHG,6.22082136823186e-05
002203.XSHE,0.004927474464500148
002189.XSHE,0.0019008663978750077
300716.XSHE,0.00019632397690718967
600586.XSHG,0.000687568873641553
000898.XSHE,0.02396271531220549
600745.XSHG,0.005401519867499041
688521.XSHG,0.004813812031971309
603063.XSHG,0.003983245296586431
605003.XSHG,1.3969032919962506e-05
301037.XSHE,-0.0005837152826882715
300997.XSHE,0.00037025989771635997
002314.XSHE,0.005209871958000673
300226.XSHE,-2.211237062306275e-05
600133.XSHG,0.001962992947341864
603778.XSHG,0.00035833338747962083
603808.XSHG,0.0009867154856264518
601099.XSHG,0.02380938990663556
002732.XSHE,0.0007167481382792129
002673.XSHE,0.015778799851776448
000034.XSHE,0.0015978652644317143
301011.XSHE,-0.00025261881344312853
002482.XSHE,0.001133906555814023
002849.XSHE,0.0002783295125297463
600673.XSHG,0.001983508714767093
600710.XSHG,0.0013561729000504102
002137.XSHE,0.0006353035873544848
600448.XSHG,0.0020484387443968754
601117.XSHG,0.0488401062956115
002622.XSHE,0.0007072063490261101
688067.XSHG,-0.0004977170969154448
002036.XSHE,0.0011512677255507888
301278.XSHE,-0.00036483746222150176
600961.XSHG,0.004141984554894312
603025.XSHG,0.0036324272946585455
003018.XSHE,0.0005161650810424495
600302.XSHG,0.00030154071642246344
688426.XSHG,-0.0003773997389587181
603367.XSHG,0.0035750176008440913
601512.XSHG,0.013121378055695299
688690.XSHG,0.0017454011426191872
301092.XSHE,-0.0002338611969977698
603681.XSHG,0.0010831035835039524
300281.XSHE,-0.00014579644301839444
600824.XSHG,-0.0003072316541948061
600756.XSHG,3.298501981603913e-05
002846.XSHE,0.00034656233737731794
603187.XSHG,0.0004435841238362996
688409.XSHG,0.0009892724750513455
603335.XSHG,0.0017617652939472689
002462.XSHE,0.0010186370293284244
301212.XSHE,-0.00044656835760851143
000875.XSHE,0.016670052607795128
002308.XSHE,0.0014933793830071702
002571.XSHE,-2.181615658704999e-05
001318.XSHE,0.0001115715787708266
300887.XSHE,0.00012992750222874476
603380.XSHG,0.0008674208461961687
002076.XSHE,0.0007834780131289674
002297.XSHE,0.0013023961321519538
002879.XSHE,0.00016715074908215646
300566.XSHE,0.00016702316121721815
600489.XSHG,0.003924134251446281
603150.XSHG,-0.00027069464614225595
603218.XSHG,0.00468239937262226
603321.XSHG,0.002101689212585027
002009.XSHE,0.00015906924000626081
301555.XSHE,-0.00039897575165103
002012.XSHE,0.0001267163575918033
003011.XSHE,-0.00027853052769465027
300973.XSHE,0.0003124643734552597
600238.XSHG,0.0005240476840156352
000597.XSHE,0.0023900637505468057
603088.XSHG,1.8502628210046693e-05
002523.XSHE,0.0012265818330060804
300528.XSHE,0.0024492653223162136
603269.XSHG,0.00014163267449378931
300316.XSHE,0.0014743586535127507
688349.XSHG,0.001831255901503972
600469.XSHG,0.0020717357844697304
600362.XSHG,0.012343701588413974
001296.XSHE,-0.0004786310794215331
000628.XSHE,0.0004695993747077957
002662.XSHE,0.0025440129451419057
601188.XSHG,0.009750579856867355
000045.XSHE,0.0010212099453364974
688365.XSHG,0.0036727642581478514
688057.XSHG,0.001712327831796989
600714.XSHG,0.0003248938414717058
603015.XSHG,0.0012180113320520046
300220.XSHE,-0.0006407603437359574
600272.XSHG,0.0005268388370787778
688659.XSHG,2.1057926036520142e-05
002867.XSHE,0.0037088341268159157
688383.XSHG,-5.416149046505496e-05
002131.XSHE,0.0011041030227450452
600601.XSHG,-0.00027768506055415583
000068.XSHE,0.0037696445370149745
000908.XSHE,0.0020838513967167504
688049.XSHG,0.00029076956416773864
600191.XSHG,0.001192812576427994
000852.XSHE,0.001115698437488136
002716.XSHE,0.005272970484780354
601339.XSHG,0.004737915388341284
688646.XSHG,-0.0004810186460813595
600479.XSHG,-0.00027385839876765256
002195.XSHE,0.001697791320215669
002737.XSHE,0.0008970082573753584
002092.XSHE,0.007164267114769396
600743.XSHG,8.6549034994179e-05
301486.XSHE,-0.00021618637005315196
601888.XSHG,0.009102598095057058
601975.XSHG,0.04826291230015057
688322.XSHG,0.0019146968695514988
000517.XSHE,0.0014908068369857792
601162.XSHG,0.07613302593143546
688275.XSHG,2.875063864587839e-05
688716.XSHG,-0.00035356922030731555
002173.XSHE,0.0007864158569299892
002718.XSHE,-0.0005751986440515482
688520.XSHG,0.000862508463731559
000797.XSHE,0.001624629628435914
300695.XSHE,2.5524018758625155e-06
600513.XSHG,-0.00022269607070521727
605066.XSHG,0.0031461813655949277
600383.XSHG,0.0023175421581642123
000553.XSHE,0.004932933133902785
002117.XSHE,0.00028333996183125003
002432.XSHE,0.0012885049119671806
002757.XSHE,0.00048189603702531673
000023.XSHE,-0.0005742555478617275
300565.XSHE,0.0007207101109439208
600529.XSHG,0.0006115523413672425
688228.XSHG,-2.456224585854728e-05
002007.XSHE,0.00044200012335221474
688096.XSHG,8.45299031530985e-05
300161.XSHE,0.0006454803040498646
002497.XSHE,0.0013261423224851347
600395.XSHG,0.003140000964181537
002884.XSHE,-4.595387758966245e-06
600579.XSHG,0.001977373059569504
688273.XSHG,-0.0003174680747234441
301125.XSHE,-0.0005733942763202947
002729.XSHE,-5.973938902918566e-06
