code,volume_turnover_ratio
301088.XSHE,-9.973947109362055e-05
300264.XSHE,0.00017279284360942337
605108.XSHG,0.0015369050573266919
600405.XSHG,5.9690628227183104e-05
601211.XSHG,0.05911730048245902
688299.XSHG,0.0021918544288398218
605222.XSHG,0.003597744190902555
301209.XSHE,-0.0005956799109563067
300717.XSHE,-0.0002665612654732432
688051.XSHG,6.766582815263887e-06
002383.XSHE,0.0007665051796277258
300223.XSHE,0.0015726364634865723
603189.XSHG,0.0019857078889294194
600609.XSHG,-5.344188818724499e-06
002578.XSHE,0.0009846546258599196
300277.XSHE,-8.497787503254292e-05
002044.XSHE,0.0039053945240191913
002568.XSHE,0.0007370492957548064
603585.XSHG,9.229697195194011e-05
600227.XSHG,0.0016424829356536529
600540.XSHG,0.0009595044380051389
688432.XSHG,0.001583641531672906
603066.XSHG,0.00023643969898208908
300872.XSHE,0.001331697964802779
002714.XSHE,0.0022280840640323133
300365.XSHE,-0.00019958033205201922
603615.XSHG,0.0014409074502439471
000520.XSHE,0.0006871354941323177
603190.XSHG,-0.0003453331085847379
688345.XSHG,-0.0004509549045278467
300425.XSHE,9.213801399231638e-05
301510.XSHE,0.0001389531038578466
300322.XSHE,0.00046367446685109605
301060.XSHE,0.0012432100542126095
002535.XSHE,0.0007603029885935161
605567.XSHG,0.00045096575914292637
601995.XSHG,0.009462909990470399
002161.XSHE,7.379731203346353e-05
603489.XSHG,0.0007454733431575887
000723.XSHE,0.005718607586509613
002339.XSHE,0.00021714153705904525
688032.XSHG,1.8194215145541487e-05
301121.XSHE,-0.0004314833615201387
001965.XSHE,0.05060930549459197
600388.XSHG,0.0009646994200984327
002937.XSHE,0.0012357279100014482
300693.XSHE,0.0003011195774073163
603197.XSHG,0.001112057841325781
688232.XSHG,0.0006644450579193332
000766.XSHE,0.0026815961484625167
600292.XSHG,0.0012449989410395757
002656.XSHE,0.00021174769027925355
002434.XSHE,0.001504117266667835
600905.XSHG,0.12041162939818316
300410.XSHE,4.2638398025141824e-05
688505.XSHG,0.006640151741100804
300492.XSHE,0.00038558508919901924
600010.XSHG,0.03748718214549402
300930.XSHE,-0.00048459870588571553
600262.XSHG,0.00040002408406515373
688030.XSHG,0.0011233592931729338
002536.XSHE,0.00044316512823344483
688455.XSHG,0.0004686694752901627
000930.XSHE,0.002621725251596737
301318.XSHE,-0.0005016126201809435
001268.XSHE,-0.00038532238929907936
603936.XSHG,0.0027145725416625765
300173.XSHE,0.000736778020274499
603696.XSHG,0.000221720659141064
300480.XSHE,0.000256102583776801
600638.XSHG,-0.00030486508320606517
603159.XSHG,0.00013540140055393274
688334.XSHG,0.00018584331473633106
000726.XSHE,0.00016844690116431206
301009.XSHE,0.00027292248663030125
603043.XSHG,0.0034457696657791003
600883.XSHG,-0.0003560329491189239
301234.XSHE,-0.0005931892178864254
301285.XSHE,2.1061164509026688e-05
605389.XSHG,-0.00042319853558801194
603199.XSHG,0.0003285378083539989
688158.XSHG,0.003349641914522641
000428.XSHE,0.0001593286508354293
301150.XSHE,-0.0002308307725125903
688355.XSHG,-0.0003919888077478159
002304.XSHE,0.0036471307492003677
603052.XSHG,-0.0004917894247780981
300763.XSHE,0.0006549208858747473
002019.XSHE,0.00041595038442238867
000059.XSHE,0.008347398187686273
000976.XSHE,0.003617236626351084
300144.XSHE,0.001430310049998143
002830.XSHE,-0.0005419460865958097
600141.XSHG,0.0029820807635473046
600215.XSHG,0.001428501430178493
688055.XSHG,0.03279256594123078
300689.XSHE,-0.00021953029492715562
603706.XSHG,0.0009108402280347763
603511.XSHG,2.1268143799364682e-05
002028.XSHE,0.00032922736749074625
300004.XSHE,0.00044492391542913284
001270.XSHE,0.00021086301103528883
301126.XSHE,0.00035612755347892277
300286.XSHE,-0.00026772060874588675
300149.XSHE,0.0001570417537985892
600819.XSHG,0.0015690396458099953
688279.XSHG,0.00020130441726310175
000782.XSHE,0.0008024283129146032
601005.XSHG,0.07946723127423971
300009.XSHE,0.0004482519794480768
600104.XSHG,0.01123099675940084
688367.XSHG,-0.000275071165166623
301137.XSHE,0.0003133465818163936
301170.XSHE,-0.0004502453062548938
000820.XSHE,0.0007208697643280045
600800.XSHG,2.907892049320291e-05
002989.XSHE,0.0004928343048085105
300648.XSHE,-0.00015964243599437373
688063.XSHG,0.0008510680683654253
688062.XSHG,0.0016910858731633367
000026.XSHE,-0.00018507672417298406
605006.XSHG,0.0041272884099807115
002349.XSHE,0.0005845533924885398
002759.XSHE,0.0009557068515564793
601619.XSHG,0.021967959248225356
603339.XSHG,0.0012715954998943797
601133.XSHG,0.0008291659994359561
603131.XSHG,0.0005252037975832556
300479.XSHE,0.00033544372401745715
600517.XSHG,0.00257358603263422
301226.XSHE,-0.0004793236345446632
000920.XSHE,0.0007251170211747267
300194.XSHE,0.0009711214593321933
300377.XSHE,0.0001335523925884347
600023.XSHG,0.07380288119230467
603607.XSHG,6.742221835024157e-05
000417.XSHE,-0.00023771505620331994
002332.XSHE,0.003369619668557813
301202.XSHE,-0.0002676741282019404
300499.XSHE,6.333258735316408e-05
603898.XSHG,0.00021092826300935137
300542.XSHE,8.869006430780311e-05
600785.XSHG,-0.00021791623921485053
002394.XSHE,-0.00012329546628945393
002853.XSHE,-0.0002639212244945525
300785.XSHE,-0.00028425539086479064
000596.XSHE,0.0014651939988129519
002483.XSHE,0.0021594455142237494
002976.XSHE,-0.00011362599882831011
600088.XSHG,0.0005502034297016557
300056.XSHE,-7.097246025282477e-05
000678.XSHE,0.00031869994398292056
688162.XSHG,-0.00012033056941557636
603112.XSHG,0.003556993940158077
300354.XSHE,-0.0002767471137923469
603599.XSHG,0.00181249461212801
600315.XSHG,0.0009738577167871158
300701.XSHE,-4.051926220919764e-05
605580.XSHG,-0.0002194255443573006
300017.XSHE,0.0007546800165449726
688566.XSHG,0.0012402089755644474
603499.XSHG,0.00020610967269856916
688026.XSHG,0.0002178617917409551
002921.XSHE,-4.9384257029321736e-05
603277.XSHG,0.003173168872787288
301168.XSHE,-9.623574710445183e-05
603628.XSHG,0.0019816444423902653
002478.XSHE,0.002024594983972683
300682.XSHE,0.0067175467712023785
002471.XSHE,0.0011934912466812098
601218.XSHG,0.0034746549033056497
688099.XSHG,0.004084860137668339
688143.XSHG,-0.0003973020855547038
688163.XSHG,-0.0003954526678336908
688218.XSHG,0.00036677129997713406
600482.XSHG,0.007489912115721529
002010.XSHE,0.00273721836065089
601390.XSHG,0.12041162939818316
688443.XSHG,0.0005493527447480691
600057.XSHG,0.0015636416621778466
688230.XSHG,-0.00042284992763343577
605086.XSHG,-0.00017855631750421396
600079.XSHG,0.001169619404599863
000691.XSHE,0.00013796829516352159
002177.XSHE,0.00014455147458205435
002920.XSHE,0.005565234205259398
300340.XSHE,-0.0002430677292401466
600665.XSHG,0.0008454876841575495
300213.XSHE,0.0002910263376069511
002726.XSHE,0.0018957442974489812
300848.XSHE,-8.674637477728864e-05
300438.XSHE,0.0005383987869938257
601798.XSHG,0.002530413427488934
301232.XSHE,-0.0006266151418410026
688595.XSHG,0.00047999602294772814
301353.XSHE,-0.0005781719842102323
688068.XSHG,-2.6066719610982718e-05
600483.XSHG,0.006966389730332162
688199.XSHG,0.00038018525308958586
600761.XSHG,0.00015106008522168253
688052.XSHG,0.0004970305150256137
603086.XSHG,-1.8988600772519245e-05
002655.XSHE,0.0006001415209373189
002132.XSHE,0.001737443035956094
002438.XSHE,0.0005667440282233391
300198.XSHE,0.00015894041533366795
688793.XSHG,-0.0004540436029686051
002305.XSHE,0.00452065597853656
601108.XSHG,0.040218464450850665
688498.XSHG,-0.00013036903770609906
000407.XSHE,1.4850199227754257e-05
002294.XSHE,0.0009857117540390346
600731.XSHG,-1.6264642748246112e-05
300113.XSHE,0.00010650102295029661
603353.XSHG,0.0007407037999199601
300107.XSHE,-0.00038931847543777714
002950.XSHE,0.0022651477049578724
002821.XSHE,0.0012683229500135645
603529.XSHG,0.0009286061008349491
000969.XSHE,0.0011341251700032035
300443.XSHE,5.8878649011261835e-05
300609.XSHE,0.00025712547694232675
301153.XSHE,0.00032043678029111406
001278.XSHE,-0.0003549783802144859
603301.XSHG,0.0005465706491299944
002056.XSHE,0.0016361258529980114
603895.XSHG,1.8592073661244856e-05
688337.XSHG,-2.3489563932087894e-05
000729.XSHE,0.0029352951819089637
002961.XSHE,0.003748391656693283
300136.XSHE,0.000502576105482637
300630.XSHE,0.0006463475991795133
688223.XSHG,0.03068377336290792
000962.XSHE,0.0007978372587339683
600054.XSHG,0.0007327311682634647
688189.XSHG,0.00067511165228978
000622.XSHE,-0.00030892764104269036
600330.XSHG,0.0021291898897829
600727.XSHG,0.0002675262647744651
001201.XSHE,-3.962093685226404e-05
600519.XSHG,0.002000702442432446
003041.XSHE,-0.000470974331746027
688733.XSHG,0.0009293590460173732
301221.XSHE,-8.622825359940519e-05
300972.XSHE,0.0001909773843440396
000586.XSHE,-0.0002501264698751021
603916.XSHG,0.002628178884381496
000757.XSHE,0.00031279834275726006
600894.XSHG,0.0016690202406188914
000982.XSHE,0.0020454966568261147
300621.XSHE,0.00048191530134894067
603813.XSHG,-2.628801002515504e-05
603136.XSHG,0.0001613118005570366
603093.XSHG,0.0055891330716888515
002863.XSHE,0.0021827568666694937
002840.XSHE,0.0015774584520748748
688246.XSHG,0.00043398527567502156
300196.XSHE,0.00011693963678829954
300484.XSHE,-0.00039240847642411307
600150.XSHG,0.013801215474600826
301059.XSHE,-0.0003818956756898475
300546.XSHE,-0.0003179513276942101
300625.XSHE,0.0006344927698906851
600753.XSHG,-0.0001918800183128115
002987.XSHE,0.0011342761142639896
600343.XSHG,0.0015924731398422442
301045.XSHE,-0.00021414147513791886
002255.XSHE,0.0009504690249314221
002023.XSHE,0.00025557744990962333
601677.XSHG,0.006642085691918835
000886.XSHE,0.0025161634537492184
301001.XSHE,-0.0004828733258365735
300179.XSHE,-3.269353178627396e-05
601825.XSHG,0.04017246038688011
002356.XSHE,0.001939265884441597
600163.XSHG,0.00441055287302987
600509.XSHG,0.0014228246663577256
300171.XSHE,0.00037217803129692385
002005.XSHE,0.000951854081513699
001229.XSHE,-0.00039670681204770743
002248.XSHE,0.0007611990321366297
301387.XSHE,-0.0004335836660425181
601009.XSHG,0.015036141012620293
603037.XSHG,-7.205531885005933e-05
002002.XSHE,0.002226541079053705
600683.XSHG,0.000534891967939437
301182.XSHE,-0.0004416430924012243
601998.XSHG,0.12041162939818316
003001.XSHE,-0.0004352912092686628
300342.XSHE,0.0004623628683505255
600791.XSHG,-0.00019626257902533245
000426.XSHE,0.0006546470785419965
603016.XSHG,0.0005932199549379459
600468.XSHG,0.00037607055911519994
605058.XSHG,0.0006808696365280717
605008.XSHG,0.0042095057804336445
000731.XSHE,-0.00016057267167708227
603232.XSHG,-2.9448549087166096e-05
002949.XSHE,0.0006395745469664053
300822.XSHE,0.00026532503003906093
002207.XSHE,0.00041356887400284157
600161.XSHG,0.0011629506333110625
002566.XSHE,3.104667842254239e-05
688129.XSHG,0.0003314574061255161
600635.XSHG,-0.00024118111997819267
603515.XSHG,0.004776023831856461
300294.XSHE,0.0006654153696340088
603167.XSHG,0.0028532152682754935
300037.XSHE,0.0008344952879759808
601997.XSHG,0.019432231552707777
301366.XSHE,-0.00025037385946113743
002594.XSHE,0.011669123231445299
000713.XSHE,0.0003825855374524175
600360.XSHG,0.0007822774204096176
002368.XSHE,0.0009457314431704667
688429.XSHG,-9.89563273386374e-05
300589.XSHE,-4.017249238782647e-06
603107.XSHG,0.0004475053677903413
301356.XSHE,-0.0003434577455781659
603238.XSHG,0.00037422111237452775
605259.XSHG,-0.0003764333338708043
301120.XSHE,0.0003607208351382768
688084.XSHG,-0.0003600536085508205
603090.XSHG,0.00013981376389850795
002350.XSHE,0.000397341857026324
002650.XSHE,0.0008250217268683886
688656.XSHG,-0.000597388616711868
300573.XSHE,0.00047608454937838555
301429.XSHE,-0.00047941269929315005
002262.XSHE,0.0009282467584945997
002449.XSHE,0.001447444053572822
603568.XSHG,0.004568953307872764
300613.XSHE,7.997368555679336e-05
688120.XSHG,0.0007597454528518108
300976.XSHE,-0.0003741023839400966
600282.XSHG,0.007725638273867529
000531.XSHE,-2.443092667648531e-05
688625.XSHG,0.0002463989560028924
300027.XSHE,0.0011579228950400703
603878.XSHG,0.0009886609371764922
301287.XSHE,-0.0005998552864118455
603956.XSHG,0.0041940013609275744
688378.XSHG,-1.4125958300767114e-05
605162.XSHG,0.00029745159855213365
002798.XSHE,0.00019052762684895763
300634.XSHE,0.003872251487206066
605299.XSHG,0.0004435861680225771
000008.XSHE,0.0005158669365874365
600015.XSHG,0.023578069135781813
603260.XSHG,0.007372674974579118
688257.XSHG,-2.155846741150238e-05
002597.XSHE,0.0007806788654140743
301138.XSHE,-0.0003871320660278597
301222.XSHE,-0.000446552067173959
600597.XSHG,0.0051384928281812455
000681.XSHE,0.0009949565369317638
600793.XSHG,-0.00010491655654710195
688550.XSHG,-9.028055628873121e-05
300444.XSHE,0.0009277616055087656
002386.XSHE,0.004343900705410226
002470.XSHE,0.0069452511807648965
603869.XSHG,0.002758276637115778
603121.XSHG,0.0009984910916606485
603843.XSHG,0.00410229719483088
300953.XSHE,-7.934893258611752e-05
300141.XSHE,-0.00036577921611544774
600237.XSHG,0.000771175333105912
601016.XSHG,0.023474471077158585
300926.XSHE,-2.4911880417819235e-05
603978.XSHG,8.101847814341275e-05
601238.XSHG,0.041620234986954906
300696.XSHE,-0.00011004065136865828
603077.XSHG,0.006077360202494386
688627.XSHG,-0.0002034319970271269
002153.XSHE,0.000325032986229808
603118.XSHG,0.0026724703454609955
600581.XSHG,0.0017909662658371851
301399.XSHE,-0.00045631376626129044
600052.XSHG,0.0015475232266445407
600211.XSHG,0.0007564219543046518
603926.XSHG,0.0003210726682392939
603903.XSHG,0.00020535528429621607
603616.XSHG,0.001086311087823567
688328.XSHG,-0.0002907756078450329
300422.XSHE,4.893237672874847e-05
601212.XSHG,0.07340541218025846
688433.XSHG,0.00010306316273076178
300477.XSHE,0.0008516256042754722
600446.XSHG,0.00024638776926412537
301169.XSHE,-0.00037968079456367063
301228.XSHE,-0.0002828705687939559
688255.XSHG,-0.0002516645364384366
300471.XSHE,0.00013944762845305078
603276.XSHG,-0.0002755838651109926
600063.XSHG,0.0009637661180027235
600308.XSHG,0.0008538692111914164
300840.XSHE,0.0011590462895582888
600373.XSHG,0.0024311655182240235
601366.XSHG,0.00681965110302579
603029.XSHG,0.00014172795817216522
688035.XSHG,0.00038554672799621535
688310.XSHG,0.00018705726128252114
600187.XSHG,0.0029412124648199897
600640.XSHG,0.0004023895100524605
600072.XSHG,0.001659384705983489
002358.XSHE,0.00045957668178269405
300059.XSHE,0.0019598781342115893
000685.XSHE,0.0004341410792589024
300798.XSHE,0.0030616029999445717
002352.XSHE,0.01411107071308424
300903.XSHE,0.0012096563198791927
002577.XSHE,0.0006697469478330788
688018.XSHG,0.00038450908644720714
300066.XSHE,-6.354879249002339e-05
002707.XSHE,0.00021309061572648248
002532.XSHE,0.004897331984976132
300916.XSHE,-0.000538470432137367
002910.XSHE,0.0008512962986472131
301166.XSHE,-0.00025331775774904073
600520.XSHG,0.00018708670346305088
603799.XSHG,0.007123047056245714
301098.XSHE,-0.00015252629539390166
300854.XSHE,-0.000421113383238574
600841.XSHG,0.0028389058305703504
688288.XSHG,0.0002156403617545418
688579.XSHG,0.0033414023794660483
000544.XSHE,0.001974206610666534
301007.XSHE,0.0004724163751066865
600257.XSHG,4.7359970564574746e-05
000639.XSHE,0.0004256688372934527
688381.XSHG,0.0013613356638822777
600818.XSHG,0.0004900748754343991
002986.XSHE,0.0002792949102331853
688212.XSHG,0.0005213280362610915
300680.XSHE,8.718204726838549e-05
688563.XSHG,0.0006309373806830246
688152.XSHG,-0.0003263476886113622
000819.XSHE,-0.00017520675498382108
002810.XSHE,0.00044293611665763717
300807.XSHE,-0.00028800808967034073
002778.XSHE,-2.2610501812255976e-05
300155.XSHE,-0.00030033970864836725
000516.XSHE,0.00028683765179846553
301161.XSHE,-0.00025414202515054273
688360.XSHG,7.760586438182167e-05
000903.XSHE,0.0010325983939402559
002444.XSHE,0.0024991234779225655
000768.XSHE,0.0034206913559068778
603679.XSHG,0.0003867150743286957
600148.XSHG,-0.00023989052553550995
603385.XSHG,0.0017948382169771506
000576.XSHE,5.9871951375706375e-05
605183.XSHG,0.0007743281444268975
300627.XSHE,0.0008716999631537532
000547.XSHE,0.0011262323016131763
688239.XSHG,0.0005970527454233095
300005.XSHE,0.0002442966159752629
001211.XSHE,-0.0005198405411218629
002812.XSHE,0.00228369024141547
301261.XSHE,-0.0004209116238964003
603500.XSHG,0.0004072734940580332
002206.XSHE,0.000289209185163353
688631.XSHG,-0.000168161976412518
000571.XSHE,-0.00010518335289667175
300957.XSHE,0.0021207219670811204
600789.XSHG,0.0026691753974406878
600548.XSHG,0.004873324947429843
002059.XSHE,0.003902170535351405
603729.XSHG,-0.000202846655355264
002162.XSHE,0.003577792710463176
603328.XSHG,0.0030247902563391915
688048.XSHG,0.00045632500229080485
002582.XSHE,9.877390888784706e-05
002429.XSHE,0.004898784473378766
600909.XSHG,0.03826632285986728
300506.XSHE,0.0005711205639555702
301218.XSHE,-0.000272482635015053
601799.XSHG,0.002255767604663316
002188.XSHE,0.00036798371108694335
600919.XSHG,0.12041162939818316
600993.XSHG,1.2727579348155579e-05
300413.XSHE,0.006013228420833404
002454.XSHE,0.0015717077134302802
601919.XSHG,0.06591458629967897
600329.XSHG,0.0016216927108681375
002562.XSHE,0.00040523665037963535
001311.XSHE,-8.917569321231593e-06
600867.XSHG,0.00043870102479634087
300250.XSHE,-0.0002372582622800653
300327.XSHE,0.0006971089586792282
600380.XSHG,0.001504271943815117
603667.XSHG,0.0018416223011983044
300777.XSHE,0.003916286843237619
600667.XSHG,0.0035419198552299564
003010.XSHE,0.000122681689058082
688155.XSHG,0.0001201308549982975
601000.XSHG,0.008881703704469586
600861.XSHG,0.001007819982772305
002072.XSHE,0.0015469782992997639
603087.XSHG,0.0037146699040331355
001227.XSHE,0.025753344857446292
600528.XSHG,0.004508652791302729
002995.XSHE,-0.00021259766395374092
300971.XSHE,-0.00030348155020591986
000736.XSHE,0.0011102022925914162
600759.XSHG,0.0045414985592242335
001323.XSHE,9.654274534464464e-05
300116.XSHE,0.004060449474258085
002088.XSHE,0.00029166874686776146
002346.XSHE,0.0010945815371813028
300110.XSHE,0.0016059990881381154
301519.XSHE,-0.0002765421089417558
002175.XSHE,0.0013298793010312366
300519.XSHE,-0.00023375477530424016
301006.XSHE,-0.0001532710620532375
605177.XSHG,-0.00014866713906380908
300143.XSHE,0.0010337304821624422
300620.XSHE,0.0006928840472027725
001203.XSHE,0.003905332847869549
688660.XSHG,0.004791564716355878
688396.XSHG,0.013302583868488147
603179.XSHG,0.0018089338372044318
601968.XSHG,0.008004423898630503
300359.XSHE,0.00011334513330039085
300459.XSHE,0.0020347481934661397
002219.XSHE,0.001139156206508044
002912.XSHE,4.8030484240675565e-05
300703.XSHE,-0.00016777165928649057
603109.XSHG,0.0007275711201456137
300568.XSHE,0.001438834279521602
000800.XSHE,0.01728706849490658
600114.XSHG,0.0005054281545320607
300819.XSHE,6.69717577948298e-05
300855.XSHE,0.0011286928387310732
003032.XSHE,0.0012078024648240347
300128.XSHE,0.0005982108106244764
301095.XSHE,0.0009125247212217286
000538.XSHE,0.00092548681870206
600886.XSHG,0.0016510516468160755
300936.XSHE,-0.00044300546922105015
600425.XSHG,0.0016872490166759033
001282.XSHE,-0.0003337948838493484
300846.XSHE,0.003104490605467385
300527.XSHE,0.004354888364203103
000001.XSHE,0.001830370826100693
000761.XSHE,0.015222254527427426
688179.XSHG,0.00035946276740643577
601882.XSHG,0.004571933858328908
688376.XSHG,-7.370371135186711e-05
600120.XSHG,0.00013764687520511536
603929.XSHG,0.0014067044747366735
002223.XSHE,0.0010098316143859055
300664.XSHE,0.004291815744460098
000728.XSHE,0.014821596688464422
300521.XSHE,-2.651688249903899e-05
600655.XSHG,5.308465527908988e-05
002151.XSHE,0.0005183537050133458
002251.XSHE,0.0011031066799929833
601696.XSHG,0.02740053244252145
300608.XSHE,0.00012910962093495306
300252.XSHE,0.00058222560182781
002416.XSHE,0.003401237187418483
603657.XSHG,4.988653655383041e-05
600486.XSHG,0.0007220115865168819
688038.XSHG,-9.889921689463046e-05
002241.XSHE,0.001473947123176958
300796.XSHE,0.0008794527755662244
000762.XSHE,0.0006206413379564762
601330.XSHG,0.008863879551500739
603020.XSHG,0.0010460249525678393
003816.XSHE,0.12041162939818316
002437.XSHE,0.0008593286911487033
300885.XSHE,-0.00023716093291877482
688050.XSHG,0.0008919007026819485
603755.XSHG,0.00023615659572850793
688097.XSHG,0.0006489602336851246
000790.XSHE,-0.0001855939662649507
300645.XSHE,-2.342583092496283e-05
688382.XSHG,0.0035568637561074826
603856.XSHG,0.0010572210265140751
603356.XSHG,0.0004209053521462197
688148.XSHG,0.0032352213907187125
300069.XSHE,-0.00029339430137211486
688135.XSHG,0.0007535966906472372
603609.XSHG,0.0051687196138273895
000151.XSHE,0.00032088632621986215
000700.XSHE,0.00010574267676455659
300550.XSHE,0.0003064474180336622
600171.XSHG,0.0021524600390185646
603887.XSHG,0.001231910705981901
301172.XSHE,-0.00027396397174368693
301315.XSHE,-0.00035915424458722996
300470.XSHE,7.91286852514684e-05
600480.XSHG,0.0025699881256789087
300788.XSHE,0.0012758922958630873
688575.XSHG,0.001568319448063847
002054.XSHE,0.000431122915602952
300862.XSHE,0.00042561786652045314
001287.XSHE,0.0016811790651859106
002094.XSHE,0.0005500484286517063
002888.XSHE,-0.000285556525224799
300266.XSHE,0.00023385200276655608
603028.XSHG,0.0014757805684018279
002341.XSHE,0.0007926942443876184
600028.XSHG,0.12041162939818316
002765.XSHE,0.0016811063802360763
600152.XSHG,0.0010824551836759455
600858.XSHG,1.6359239459121664e-05
688387.XSHG,0.0065780340163405435
600889.XSHG,-4.1722107575103344e-05
002962.XSHE,0.0007448000700110712
601121.XSHG,0.0014439856559508098
601007.XSHG,0.0019201075670693324
600300.XSHG,0.0016034807125740822
603726.XSHG,9.679445261799168e-05
301355.XSHE,-0.00025755673613328046
002589.XSHE,0.0006882499150600788
688416.XSHG,-0.00017854597986367556
601878.XSHG,0.03620249804766132
300769.XSHE,0.0003158835125666511
603922.XSHG,0.0005635215970693422
688556.XSHG,0.0013713650580316821
300980.XSHE,-0.000462244773412681
688661.XSHG,-0.0002465486422447339
300895.XSHE,0.00035964772676244845
300285.XSHE,0.0005589319988532477
601999.XSHG,0.004295778160731816
601231.XSHG,0.00926274444271653
603901.XSHG,0.000619837980226086
002001.XSHE,0.0008245476997530589
301359.XSHE,-0.0005455485783552483
002279.XSHE,0.0002883486846900037
688117.XSHG,-0.00023163481986096594
301065.XSHE,-0.0004688021247666388
600199.XSHG,0.001142407837475286
603709.XSHG,-0.00010692076537717422
688592.XSHG,-0.0005231833810542881
000900.XSHE,0.0005510782069348214
600416.XSHG,0.003101597185729913
001202.XSHE,-0.00042148190344195354
601088.XSHG,0.07007002409244774
600267.XSHG,0.0013162741896149657
000505.XSHE,0.0013891887206446236
300605.XSHE,-0.00020922162702806835
002875.XSHE,0.00029638706459882657
688549.XSHG,0.002349449980698212
000627.XSHE,0.0012776906733676134
600533.XSHG,0.0003661877490242646
300301.XSHE,0.0004819734301435521
300481.XSHE,0.0003252047655540604
300450.XSHE,0.000787505731606902
300811.XSHE,0.00014304193026739296
002244.XSHE,0.004014533409893022
601872.XSHG,0.05065797981177168
688139.XSHG,0.0028128316650639744
002109.XSHE,0.0021239662613475856
600698.XSHG,0.0008538767482104641
300927.XSHE,-0.00031143157174112843
605080.XSHG,-0.0003664574716449423
002285.XSHE,0.0008000986795081709
002672.XSHE,0.000842306927651128
000040.XSHE,0.0017608059941050004
300065.XSHE,0.0003313976884737682
600281.XSHG,0.0018724184567716616
688061.XSHG,-0.0003194104284968295
600231.XSHG,0.002609006813198504
603566.XSHG,0.0011262045606013412
300451.XSHE,0.0004330491146055372
002539.XSHE,0.0010162467281981326
601015.XSHG,0.007926228888769742
300074.XSHE,-0.0003766940509023194
605555.XSHG,0.00025739962265789
002060.XSHE,0.0027739151996469063
600706.XSHG,0.00021514001381275688
601869.XSHG,0.003707483249531514
300449.XSHE,-4.9745381179914366e-05
300700.XSHE,0.00015011638580677493
603059.XSHG,-1.788392330686955e-05
300925.XSHE,0.00015282988341630067
600663.XSHG,0.002152762791673418
002519.XSHE,0.00047752886630004864
002593.XSHE,0.000995014216374772
301175.XSHE,0.005734944074551405
600774.XSHG,-0.0002579322744946903
601011.XSHG,0.006814189149931456
601156.XSHG,0.007407955432058188
000929.XSHE,-0.00012149151531562648
600661.XSHG,-0.0002007739343117341
605077.XSHG,0.00017638070410153322
300261.XSHE,0.0005669177412834998
300319.XSHE,0.0006314644314377226
300858.XSHE,0.0001327033930492267
002693.XSHE,0.00047635933310467555
301256.XSHE,0.0007134741213168994
605199.XSHG,0.0035282040609840616
300083.XSHE,0.0013232091280542448
300079.XSHE,0.0005950512895132066
300071.XSHE,0.00015118104228058476
300511.XSHE,0.0006295152805498303
603918.XSHG,0.0005881313057899636
600156.XSHG,0.001270816917547378
601008.XSHG,0.006735958086499843
603045.XSHG,0.00012348704155730147
003016.XSHE,0.0031502933585815327
600928.XSHG,0.02781644792844772
300551.XSHE,0.00022935305457195498
603351.XSHG,-1.8696263939204272e-05
300739.XSHE,0.0005756726371857134
301191.XSHE,-0.0003329308801925031
300713.XSHE,-0.0004331935341214764
000004.XSHE,-0.0006212970345179755
002266.XSHE,0.0041166304617668344
603026.XSHG,0.0015251260236049584
688338.XSHG,-0.0001902904914807237
002801.XSHE,-0.00030421654994150396
002817.XSHE,5.6432848153184544e-05
300195.XSHE,0.00018829414843900467
600545.XSHG,0.0036445690373948453
601990.XSHG,0.028922805858168248
600739.XSHG,0.0003172825022540885
002537.XSHE,0.0012810665518995623
301205.XSHE,0.00010843032395397179
300847.XSHE,0.0013668552559062447
603095.XSHG,0.0004850432698196384
