code,volume_turnover_ratio
002016.XSHE,0.0006207767292718815
002567.XSHE,0.002196669992837029
002721.XSHE,0.0083506643149973
002862.XSHE,-0.00024656565366811564
600467.XSHG,0.0009263314305949532
002164.XSHE,0.0008042900715590159
603716.XSHG,-0.0002059289960293112
603970.XSHG,0.0006248904761254426
688663.XSHG,0.00018333889951447583
000657.XSHE,0.0018980091895318015
688608.XSHG,0.0005876768086812719
600675.XSHG,0.000746028420710963
600562.XSHG,0.001503766841902038
002448.XSHE,0.00018964019030811186
002409.XSHE,0.0009535511668915046
603221.XSHG,0.0015515267815853116
000638.XSHE,-0.00011833955068334741
002792.XSHE,0.0005627036032956221
002977.XSHE,-0.00021955132344462705
603861.XSHG,0.003418687378530118
688128.XSHG,0.003377663869266442
600576.XSHG,0.0017074477896725044
601901.XSHG,0.07888343428800924
605068.XSHG,0.0009306335788402785
605337.XSHG,8.35833611476963e-05
002200.XSHE,7.708772380983693e-05
300013.XSHE,9.409376264901367e-05
002433.XSHE,0.0009368838562885257
688633.XSHG,-0.0004468493214266987
600162.XSHG,0.0031365785294312797
300455.XSHE,0.0015032117063169589
603859.XSHG,0.0011426036456983414
300768.XSHE,0.002095929548396316
600702.XSHG,0.00096056194936652
605136.XSHG,0.0033196520836203097
688711.XSHG,0.00034080464547771154
688156.XSHG,0.00017015818050626662
300951.XSHE,-5.989481101613219e-05
688101.XSHG,0.0026208974197965123
300501.XSHE,-0.00031566547634402897
300813.XSHE,-0.00045841853776105415
002446.XSHE,0.0012942003898794119
603125.XSHG,-4.4464353304818805e-05
000032.XSHE,0.0014183797352284823
300101.XSHE,0.00040518831443178585
300321.XSHE,-0.0005063410960789219
603703.XSHG,0.0006256601229400484
688311.XSHG,0.0007207412329614184
000767.XSHE,0.002305812453994488
000035.XSHE,0.004956184881357331
300600.XSHE,0.00010431612374858323
300772.XSHE,0.003276378597214288
601186.XSHG,0.08462983395900486
000701.XSHE,0.0017674152537221688
688558.XSHG,0.0006166179067481219
600685.XSHG,0.0039886070736406196
688331.XSHG,0.0016257349791307277
301083.XSHE,-0.00017031013885344427
600617.XSHG,-0.00030409700594967334
301361.XSHE,-0.0004497502053881505
300870.XSHE,0.0004226755713266473
601155.XSHG,0.014247984345529595
603379.XSHG,0.004018770154206477
000009.XSHE,0.0024949742317415357
300671.XSHE,0.0007319492124588628
605133.XSHG,0.00012342440928333456
000100.XSHE,0.04976692037271784
300537.XSHE,0.00020033237445901252
600979.XSHG,0.0015607429266144002
605298.XSHG,-0.00048628988195134425
002141.XSHE,0.0007520483649593165
688098.XSHG,0.003278041116433668
002893.XSHE,0.00043536943333777583
300389.XSHE,-5.7752967655649834e-05
605365.XSHG,0.00016592604635718534
600128.XSHG,-2.2700937093495747e-05
002034.XSHE,0.0006688765692184391
000753.XSHE,0.00029913908570896133
600256.XSHG,0.0014346849484024328
000892.XSHE,0.0022469089280672473
002516.XSHE,0.00042189717466563484
002490.XSHE,0.0019871711284084204
600757.XSHG,0.0011515664516153418
600711.XSHG,0.0028474104190649484
688201.XSHG,-0.00016166580210322457
600959.XSHG,0.03569011306879468
301061.XSHE,-0.00035722413181942404
688319.XSHG,0.0024511881965949126
001313.XSHE,0.0016695423141782958
603319.XSHG,0.0001629306459890725
603601.XSHG,0.0001678825194743411
000858.XSHE,0.0023409155118649066
002800.XSHE,-0.0001514254101965852
300632.XSHE,0.00036834444825099106
300447.XSHE,3.572536273707162e-07
300918.XSHE,0.00040553447001928525
002172.XSHE,0.0018317793953718858
300001.XSHE,0.001319061927084413
301067.XSHE,-0.0005348143627941376
600170.XSHG,0.004948312574551765
002377.XSHE,0.0013412396396968692
002872.XSHE,0.0005161461918406413
002286.XSHE,0.0003031203037068866
600096.XSHG,0.0070713557203517
002909.XSHE,0.0004834269873430318
000590.XSHE,-0.0003398860453266058
000889.XSHE,0.0008093918430417573
002572.XSHE,9.120950996689028e-05
300812.XSHE,-0.00012697587038894482
600321.XSHG,0.0011799669402418407
600846.XSHG,-0.00023256582007547726
603855.XSHG,0.0022177107930294645
688588.XSHG,0.0032397886836581205
688620.XSHG,0.0002678888454684616
002943.XSHE,9.209121399589748e-05
603255.XSHG,5.18762990057278e-05
605399.XSHG,0.0011734946736480006
002941.XSHE,0.005845606305529178
000401.XSHE,0.0020004887496526775
688172.XSHG,0.0011421018488827373
688175.XSHG,-0.00034274540821446016
688305.XSHG,5.9898180563181826e-05
002835.XSHE,-3.7145063777942276e-05
002139.XSHE,0.0003224929709132195
001217.XSHE,0.0006529859345903053
002302.XSHE,0.002542985117407914
000928.XSHE,0.005625787136500838
000988.XSHE,0.0009581911634156549
600213.XSHG,0.0010843946192994527
300235.XSHE,-0.00037626821220137704
002709.XSHE,0.0010896317129127457
000802.XSHE,0.0014533958918050475
601002.XSHG,0.007929603175834875
603035.XSHG,0.0028098631131619565
600241.XSHG,0.00038044622456158146
002040.XSHE,0.0008916826538377608
301382.XSHE,-9.926560799018187e-05
688377.XSHG,0.0013359314705874898
003030.XSHE,-0.0002471560478595542
002218.XSHE,0.0019557022861448822
000625.XSHE,0.005805472585649977
000739.XSHE,0.0007555036151353022
002648.XSHE,0.0028627290864643054
603332.XSHG,0.00028349165495677043
002068.XSHE,0.0008181970589012153
300158.XSHE,0.0012686126304071708
301004.XSHE,-0.0003416612204130609
301499.XSHE,-0.00023372795351191312
601006.XSHG,0.06501248907811331
300180.XSHE,0.0016987218383194907
002605.XSHE,0.0003651359179089833
002135.XSHE,0.0028607700194943245
000863.XSHE,0.0010586550105337227
002670.XSHE,0.006783174202151477
002682.XSHE,0.0014701802099321586
300416.XSHE,0.0003397624418827292
002643.XSHE,0.0012845020584681978
002808.XSHE,-0.00010656900725165939
300315.XSHE,0.0018626117863797499
300391.XSHE,0.00019556010898795517
688655.XSHG,-0.00014702830994122948
300052.XSHE,0.0003994818230635686
000876.XSHE,0.002587802073907967
300548.XSHE,0.0003809439238596322
688320.XSHG,0.0005648687207574061
603663.XSHG,0.0008666746958254864
002531.XSHE,0.0020676539340316463
603811.XSHG,0.00010869719345763234
603833.XSHG,0.0042032567360309565
300166.XSHE,0.0001824920225508404
002392.XSHE,0.00045560698533611966
002091.XSHE,0.0018346487487914268
300349.XSHE,5.786552609222397e-05
002336.XSHE,0.002647300840740354
002647.XSHE,0.0009788558812431764
300208.XSHE,0.00011813301075996397
000922.XSHE,0.0015564372507021872
300591.XSHE,0.001793391650280069
600859.XSHG,0.002263792602564778
300146.XSHE,0.000353404757866509
600935.XSHG,0.01778633837933548
603181.XSHG,0.0014190892088147705
600418.XSHG,0.0034878181056726956
688567.XSHG,0.012072378913261043
000504.XSHE,0.00023942273160770604
603828.XSHG,0.00047119727389182667
300350.XSHE,0.0005672431607957377
001317.XSHE,-0.00039025477686323827
002082.XSHE,0.0014694262831899353
300912.XSHE,-0.00019514739465633865
002847.XSHE,0.0008655022889996815
300898.XSHE,0.00036053943911007046
300241.XSHE,0.00074078460360396
600022.XSHG,0.017533190677879056
688093.XSHG,0.0010938688953297717
300105.XSHE,0.00010939692951155268
301103.XSHE,6.033337525329207e-05
000738.XSHE,0.007117283502591113
600619.XSHG,-0.0002817456432137183
688197.XSHG,0.00012734194843895698
300024.XSHE,0.00046114214312177766
603012.XSHG,0.002333847779896015
600273.XSHG,0.006858562284553322
603739.XSHG,0.001070546949826727
301149.XSHE,0.0012658645561043767
600895.XSHG,0.0007683858614324332
600866.XSHG,0.00010467447782454303
688236.XSHG,0.00041875698666160306
002534.XSHE,0.002815972272609418
002742.XSHE,-7.202382347944202e-06
605028.XSHG,-0.00034723932872405893
603151.XSHG,1.9294841714360966e-05
688418.XSHG,0.0006936314363080477
603027.XSHG,0.0014417970959329234
301117.XSHE,-0.00011018289411502156
002127.XSHE,0.0015234260724421391
600403.XSHG,0.003487183771249309
000631.XSHE,0.000707931191530858
300254.XSHE,0.0007281428542958219
688593.XSHG,0.00022469146303083482
600019.XSHG,0.06919500213443798
688295.XSHG,0.001179853867770548
300516.XSHE,0.0006438919626998095
600356.XSHG,0.0005864188889699835
000069.XSHE,0.0014242596406367665
301181.XSHE,-0.00038233824906040595
000572.XSHE,0.0031566390033042594
300145.XSHE,0.00045720531729522506
002021.XSHE,-0.00018458762602004402
000419.XSHE,-0.00037277218868156327
603806.XSHG,0.004026264037615124
603261.XSHG,-0.0004967262110813979
002420.XSHE,0.0030631278432583994
605228.XSHG,0.0004119476646270143
300602.XSHE,0.0004592235287329171
300224.XSHE,0.001311201330687945
688301.XSHG,0.0006006779031309587
300549.XSHE,-0.00029358664837688845
300462.XSHE,-0.00012610214730327896
300583.XSHE,0.000505521820157573
600080.XSHG,-0.00020284474729012083
600853.XSHG,0.0025138951422162517
301016.XSHE,-0.0004602933562347717
600582.XSHG,0.0008433992217489725
600748.XSHG,0.0022628047899930295
600397.XSHG,0.0017503125082916134
688469.XSHG,0.011024006853074201
002741.XSHE,0.0006646359899515409
002743.XSHE,0.0012758710265472724
300679.XSHE,0.0007569817517309795
301155.XSHE,0.0006033154553072154
600535.XSHG,0.0010748964590991074
301469.XSHE,-0.0004779306718830418
601609.XSHG,0.013678874274898417
300834.XSHE,-3.428983522835193e-05
002603.XSHE,0.003447363339730812
688285.XSHG,0.00024058174681001576
688276.XSHG,0.0023184254423589813
002807.XSHE,0.014234368752839973
300504.XSHE,0.001467592446332428
300931.XSHE,0.00020575525487044686
688687.XSHG,0.0005881908271344595
002208.XSHE,0.0009191145964580421
300085.XSHE,0.00010227759500075706
300975.XSHE,0.0015812335060431326
002945.XSHE,0.02646825171980509
000983.XSHE,0.004457631434102562
001212.XSHE,-0.0003134018005324469
301079.XSHE,-0.0004025619752190104
301327.XSHE,-0.00015093164524978251
600771.XSHG,0.0004102823531463142
600908.XSHG,0.014878555786631305
301238.XSHE,0.0018403024719699946
603519.XSHG,-6.287070432102059e-05
300015.XSHE,0.0015368719777424517
002758.XSHE,5.0424103369258225e-05
300915.XSHE,-0.0005501776740373534
605179.XSHG,6.741691249808083e-05
688191.XSHG,-4.010815696503761e-06
002802.XSHE,7.159137500472126e-05
603612.XSHG,0.0026736335694153616
300408.XSHE,0.004408080146022941
000529.XSHE,0.0010042793745473867
688336.XSHG,0.0006836798697922123
600620.XSHG,-0.0004496568651771799
300959.XSHE,-0.0003582967913467365
002211.XSHE,0.0019524775263956274
002505.XSHE,0.0038728402003366646
600515.XSHG,0.02770807266848381
603220.XSHG,0.002966788445601715
002813.XSHE,0.0005869353520673605
001230.XSHE,-0.000363914373000576
688005.XSHG,0.002648579590110528
688029.XSHG,0.0011109059442805103
300638.XSHE,0.00034526490725497814
301323.XSHE,-0.00039602281679089804
300815.XSHE,0.0007510764373040252
600666.XSHG,0.0006903195474553436
000758.XSHE,0.0007612382017499897
000861.XSHE,0.0006153026734299037
300733.XSHE,0.0007287441321411332
300442.XSHE,0.0023203076377831485
301070.XSHE,-0.00038645667530035494
002423.XSHE,0.021442538106579215
301267.XSHE,0.002180941177673563
300515.XSHE,6.698122160117385e-05
688207.XSHG,0.0007021821843936104
002637.XSHE,0.00030659173135382943
301027.XSHE,0.00013019801234236117
301378.XSHE,-0.0005685454817240807
301136.XSHE,0.0003717065181330318
688025.XSHG,0.0004851333657808524
603048.XSHG,-0.0003781884527921641
002898.XSHE,0.0001419823571126638
300845.XSHE,-0.00023102578889112803
300995.XSHE,-0.0005808444447977534
601168.XSHG,0.01824168350423268
688208.XSHG,0.004131745200572472
300192.XSHE,-6.985119043238384e-05
002360.XSHE,-0.0002789024768638355
003035.XSHE,0.016150476045178056
002666.XSHE,0.0003089198407221587
600783.XSHG,0.0007901061216398575
600182.XSHG,0.0008754944092144468
600358.XSHG,0.0006493133949692214
002960.XSHE,0.0020460032882061024
603577.XSHG,0.0006086824140995608
600827.XSHG,0.001635053703278934
000897.XSHE,0.002051788413161129
002587.XSHE,8.609505879326486e-05
002588.XSHE,0.0005904367897706043
300993.XSHE,-0.0002501722797177925
688484.XSHG,0.00040250678636158984
300446.XSHE,0.0002548816567232703
600017.XSHG,0.00858873204596912
600875.XSHG,0.006333205615973107
688173.XSHG,0.0019371219162272865
600326.XSHG,0.0006235919044415277
603908.XSHG,-0.000185894036887645
603222.XSHG,0.0013121105602535007
603877.XSHG,0.0034369028164536325
002538.XSHE,0.0011622863265987643
000860.XSHE,0.0022895533920397333
000536.XSHE,0.005484586749568699
300760.XSHE,0.01173671817650582
301082.XSHE,-8.13151271632954e-05
600449.XSHG,0.0007350793749318193
688696.XSHG,-9.355868749894367e-05
000895.XSHE,0.0016586496038744458
002234.XSHE,0.0008010369799459693
300211.XSHE,-0.00023638389256111053
603595.XSHG,0.0007764585591171224
002426.XSHE,0.0055811196319306075
300233.XSHE,0.001157999056865274
600623.XSHG,0.0003466588919963413
002895.XSHE,0.004163041132086126
002981.XSHE,0.0001807354668797355
603727.XSHG,0.0019554962677676775
000600.XSHE,0.0011260187677522224
002299.XSHE,0.004756356971042559
002422.XSHE,0.0017925252877577234
688373.XSHG,0.0028752371374243563
300050.XSHE,-8.562550501773616e-05
603920.XSHG,0.003000621178019094
002313.XSHE,0.0006914354822679537
002322.XSHE,0.00011914760849818229
001267.XSHE,0.002910229003776471
603267.XSHG,0.001341075142386423
002816.XSHE,-1.778949694600544e-06
000697.XSHE,0.0009120109745247506
002903.XSHE,-6.975899937281763e-05
603662.XSHG,0.0007518072162192362
688116.XSHG,0.0019460435103322584
600906.XSHG,0.012740420852064388
600027.XSHG,0.04000362628610667
000960.XSHE,0.004650309339562583
300655.XSHE,0.0006981027826919598
002685.XSHE,0.0021622375660510346
301012.XSHE,-0.00019895573006352668
600165.XSHG,0.000598691493833144
000708.XSHE,0.012527779670820643
000882.XSHE,0.008645582307510315
002020.XSHE,0.0002376444340720196
688206.XSHG,0.0011933601641026768
300554.XSHE,-0.00027108416942144215
301396.XSHE,-0.0003201194637430762
600159.XSHG,0.0009440589906423806
300592.XSHE,0.0010909704557927715
300070.XSHE,0.0015872025725020464
688677.XSHG,5.439750783587082e-05
300012.XSHE,0.0007135470619052684
600810.XSHG,0.001706927030466203
600755.XSHG,0.0005505520694512809
601086.XSHG,0.004451950821065389
603665.XSHG,0.00036858648567181327
300866.XSHE,0.0021681302685039087
603038.XSHG,-0.00011819420180271556
300998.XSHE,-4.896390908357975e-05
300468.XSHE,0.0005507664233688767
600560.XSHG,-0.00023563122604709682
600125.XSHG,0.0003247261024895417
002435.XSHE,0.002293423669859416
002980.XSHE,9.286236000417727e-06
600109.XSHG,0.0036605006852774057
688131.XSHG,5.524407305419353e-05
002369.XSHE,0.0006905949650105614
600888.XSHG,0.0006508703423888146
300381.XSHE,0.0001220894420154578
002935.XSHE,0.0005265245130522012
300453.XSHE,-8.244633441235926e-05
603160.XSHG,0.004453624230595769
688425.XSHG,0.014019772671984291
002354.XSHE,0.005259810100181902
002224.XSHE,0.00029386236608841586
688187.XSHG,0.0026730848109016683
601375.XSHG,0.032608971463879186
300570.XSHE,0.0005360116083979247
300761.XSHE,0.002873950146080275
603938.XSHG,0.0009642773317362871
603239.XSHG,0.00013500709866568904
301032.XSHE,2.3608748545290797e-05
600971.XSHG,0.0007307056619145966
000921.XSHE,0.006239049082822717
000825.XSHE,0.006811775113010089
300766.XSHE,0.003091405008851931
603822.XSHG,-5.610340940558154e-05
603058.XSHG,0.002982879625660036
301112.XSHE,-0.0003424508021476992
600874.XSHG,0.00639922828713936
300530.XSHE,-6.515837444041243e-05
688480.XSHG,-0.0004440427304186066
600189.XSHG,0.002167287742518444
002999.XSHE,0.0015830090279755178
300826.XSHE,-7.8789484595429e-06
002746.XSHE,0.0011456435394003326
002413.XSHE,0.002091354532053626
601065.XSHG,0.0011320251582176814
600584.XSHG,0.003825941250791704
300493.XSHE,0.000680849550831766
300190.XSHE,-2.0429064512078056e-05
002683.XSHE,0.002159085936685286
300940.XSHE,-0.00013002013307440892
000541.XSHE,-3.8032355254129084e-05
002958.XSHE,0.04314564607426219
001872.XSHE,0.003761088254569337
300163.XSHE,-0.00020980792328940089
688209.XSHG,0.0023635580812114312
600633.XSHG,0.001368950930412107
000607.XSHE,0.001779033308010601
600929.XSHG,0.009528693486716703
603477.XSHG,0.004709345178596917
300360.XSHE,0.00028613994821028967
002290.XSHE,0.0001994055704493691
688073.XSHG,-0.0002753604519758831
688036.XSHG,0.007991261190535842
300112.XSHE,-0.00010808940534258915
603311.XSHG,0.0013959784738680624
002524.XSHE,0.0004439993165050001
000533.XSHE,0.0023182142849919388
000970.XSHE,0.0003940858919672773
603596.XSHG,0.004253424605210485
300875.XSHE,-0.00019859721716130837
001231.XSHE,-0.0004674256204374924
300456.XSHE,0.0007897820589707888
601567.XSHG,0.0024830862775459986
603676.XSHG,0.003483431372202898
688077.XSHG,3.8705148719389224e-05
002376.XSHE,0.0007169194878460638
300977.XSHE,-0.0006011102780734989
601800.XSHG,0.08610076055365565
300503.XSHE,0.0002644585648762497
001236.XSHE,0.002951984117333207
603036.XSHG,0.0011823927202662694
300505.XSHE,0.0001868462642779326
002584.XSHE,0.0010981380720055918
300952.XSHE,-0.00027317767549482754
600565.XSHG,0.0014146486844135808
600312.XSHG,0.0018166960473545118
000046.XSHE,0.0009563854038884558
002274.XSHE,0.002193966742873977
002991.XSHE,1.4389555117609663e-05
000655.XSHE,0.00038499434886415116
600805.XSHG,5.64570984171852e-05
600650.XSHG,0.00030419517121734363
000042.XSHE,-9.355086607705531e-05
603228.XSHG,0.0037603906202425303
600481.XSHG,0.0016240240948644966
000532.XSHE,7.231497860970659e-05
688083.XSHG,6.93705050333853e-05
000756.XSHE,0.0018998755101158836
300174.XSHE,0.00042184002045280583
300692.XSHE,0.0005329148370741403
000809.XSHE,0.002108592350209211
000568.XSHE,0.0007255152531022626
603298.XSHG,0.0055926623187772485
600765.XSHG,0.001125582617398303
002264.XSHE,0.0007579249933398517
600605.XSHG,-0.0005531108533494626
300599.XSHE,0.0012253361638205542
002460.XSHE,0.0011591834491631466
688270.XSHG,0.0003634502820254567
301069.XSHE,0.0009737334466985619
000949.XSHE,0.0022941189671083304
600704.XSHG,0.00214061079948134
603829.XSHG,0.0007368668772277843
601288.XSHG,0.12041162939818316
002886.XSHE,0.00010309453373115712
603866.XSHG,0.0039010579117616287
002379.XSHE,0.0006003957699185748
002508.XSHE,0.0012081997088123012
601688.XSHG,0.0564410239132481
301053.XSHE,-0.0005900257547777419
603655.XSHG,0.00025420389709593285
605388.XSHG,0.0036358902585550677
688339.XSHG,0.00017991605732069974
688562.XSHG,0.00031774557300740723
601377.XSHG,0.03229522311805351
600127.XSHG,0.000695601512565296
605050.XSHG,0.004090366876182024
600218.XSHG,0.001318727219069413
600872.XSHG,0.0005882047367805047
688362.XSHG,0.002425737972944883
300293.XSHE,5.8549020664233425e-05
301358.XSHE,0.0012492816233140992
688502.XSHG,-0.000188681610522739
603227.XSHG,0.0031367418916532857
301336.XSHE,-0.0006216291414678748
002298.XSHE,0.001436560316026004
600461.XSHG,0.0015216604318739786
300873.XSHE,0.00043440780083132144
300747.XSHE,0.000896528400710123
002166.XSHE,0.00019084411910759197
000859.XSHE,0.001792581647275148
601608.XSHG,0.02704566555645195
600611.XSHG,-0.0004339903180867541
301113.XSHE,-0.0006295157670167897
300890.XSHE,0.00031042314129455645
002388.XSHE,0.0006034576996197281
601061.XSHG,0.0049580393585294535
688552.XSHG,0.0003783921337621237
002613.XSHE,0.0010179505099338739
601665.XSHG,0.020537776751660738
002391.XSHE,0.00014360284320675924
002048.XSHE,0.0003383439236508398
002130.XSHE,0.0002137513515951023
688133.XSHG,0.0003396762157251742
300045.XSHE,0.0003927481320046307
600844.XSHG,0.00047897927066857277
300229.XSHE,0.0012131698774085215
300133.XSHE,0.00033167202856343133
300351.XSHE,0.00010626560873759633
688798.XSHG,0.0007669567659082579
002259.XSHE,0.0021476625263006587
301507.XSHE,0.0003879314538853132
601336.XSHG,0.017318923137466826
603399.XSHG,0.002924978787614398
603429.XSHG,0.00011532963075868298
000719.XSHE,0.0012507209726235215
300290.XSHE,0.0004196767342188088
002522.XSHE,0.00038486344354737693
688065.XSHG,0.0028118079711751047
002510.XSHE,0.0015306108346861249
600955.XSHG,0.003234207855865187
600375.XSHG,0.0011129308482303777
603896.XSHG,0.0010405750860343536
300900.XSHE,0.0009704596566465482
002086.XSHE,0.0007295167971832581
600966.XSHG,0.0014342130061092328
002848.XSHE,0.000805570252130008
688701.XSHG,-0.00031567170249863685
300882.XSHE,0.0008409080185190777
600599.XSHG,-6.471379409924425e-05
000090.XSHE,0.0017265559245966558
000838.XSHE,0.00017775681062634952
002865.XSHE,0.001193896758825242
600725.XSHG,0.000834085937121283
000065.XSHE,0.00018448421015215697
600020.XSHG,0.004744238829805583
688389.XSHG,0.003767908545533279
603871.XSHG,0.0005587224681207536
301043.XSHE,-0.0006289974474039302
601963.XSHG,0.005967141310928309
601588.XSHG,0.0203514632245432
600332.XSHG,0.008837477851590851
002275.XSHE,0.002530951931989119
300871.XSHE,0.0002878572099887476
605376.XSHG,0.0012725566739338933
600547.XSHG,0.0019401892348906574
603378.XSHG,0.001341002743647986
000506.XSHE,0.002452781460900905
002476.XSHE,0.0005083387478487145
603535.XSHG,0.0008230281295357402
000554.XSHE,-0.00012839419460169965
000851.XSHE,0.004266633568074127
601827.XSHG,0.01525271552356306
603196.XSHG,0.0014419713809741387
603538.XSHG,0.0006121705232554158
688196.XSHG,0.0005199762915426524
600284.XSHG,0.002124121096301757
000999.XSHE,0.004662272007504218
002022.XSHE,-0.00018852138919896085
301301.XSHE,0.002065611293378879
601728.XSHG,0.12041162939818316
605117.XSHG,0.0005219230233629704
603725.XSHG,0.0006017208894907273
300652.XSHE,8.87057132043787e-05
002226.XSHE,0.001099092293070942
603040.XSHG,-0.00014473379651126013
000727.XSHE,0.005604736423875332
300799.XSHE,0.00030801141691086116
603369.XSHG,0.004720201836495592
300663.XSHE,0.0007287283669065291
603213.XSHG,0.0008812309083405915
688008.XSHG,0.011377899111375442
600884.XSHG,0.0004893261893492867
002256.XSHE,0.0003290876440854314
002627.XSHE,0.001446620543851254
002610.XSHE,0.0032114347256306224
300022.XSHE,8.674452790631668e-06
688379.XSHG,1.948907015735619e-06
300562.XSHE,-0.00027976763346235987
002064.XSHE,0.004149585579970807
002347.XSHE,0.0005049135980769355
002561.XSHE,0.0022260302261659544
000503.XSHE,0.0006332034024444562
600847.XSHG,-5.364718733792532e-05
300053.XSHE,0.0009072016889136575
600658.XSHG,0.001016405939257236
603061.XSHG,-0.00039054986330405044
002585.XSHE,0.0019477508901897247
000539.XSHE,0.0012914106750975005
002927.XSHE,0.00016715311708444518
300757.XSHE,0.00035159681935802324
603885.XSHG,0.007423256747936391
688508.XSHG,0.0006540198810959478
605007.XSHG,0.0033415742518864045
000559.XSHE,0.000638249883445516
002227.XSHE,0.00048519912221154217
002887.XSHE,-0.0003698298721131282
301087.XSHE,0.00025483529642165184
600021.XSHG,0.011589144739700645
688072.XSHG,0.0007681955223171149
300035.XSHE,0.00030622837237143455
600351.XSHG,0.0005113197372683991
000564.XSHE,0.016514561042506322
002500.XSHE,0.02930219027153307
300776.XSHE,0.0001785249404727121
300162.XSHE,-0.00024385964197711667
603219.XSHG,0.0006269365690087283
300043.XSHE,-0.00019025377646635165
301548.XSHE,-0.0005009182871931776
605208.XSHG,0.00023350496463847396
000777.XSHE,-3.439880937553799e-05
300538.XSHE,-0.0002538048863095408
600121.XSHG,0.0019130618408911562
300658.XSHE,-8.278541745546553e-06
600232.XSHG,0.0003338182940418095
688326.XSHG,0.0005880760482779929
301281.XSHE,-0.0004219538883911908
600903.XSHG,0.007662749033298398
600537.XSHG,0.0021557031212770584
600101.XSHG,-0.00010831708046398121
603939.XSHG,0.001927868726644649
000610.XSHE,4.825457083047855e-05
000850.XSHE,0.00032188577008284715
300203.XSHE,0.0038641301548806646
300636.XSHE,0.00017707591457678318
002307.XSHE,0.00207534409867318
002947.XSHE,0.0004521509759150843
002634.XSHE,-0.00014543762337520952
002529.XSHE,0.0012787401150479048
300257.XSHE,0.0012161945765251114
300332.XSHE,0.0035804535546765247
300719.XSHE,0.0004556890023330218
002436.XSHE,0.0010471413876593973
300046.XSHE,-0.00010318714622757294
600167.XSHG,0.005366370649121952
000902.XSHE,0.002940217753197803
000630.XSHE,0.0034517054649065545
688511.XSHG,-0.0003681877362689084
002037.XSHE,0.0005390460332348795
300683.XSHE,0.0006182536980985024
600435.XSHG,0.000910394752157412
600168.XSHG,0.002417878502139322
000498.XSHE,0.004527655075570711
002269.XSHE,0.004977784005751481
603630.XSHG,0.0009671712376256741
600132.XSHG,0.0008613053527204897
603203.XSHG,0.0003642386579819187
600266.XSHG,0.0031739976704403036
600868.XSHG,-4.223956132422594e-05
600825.XSHG,0.0002543194401256368
300558.XSHE,0.0039841513416656905
600796.XSHG,-0.00023578341436362142
688317.XSHG,0.0005237185908686698
600316.XSHG,0.0010974597266000016
688366.XSHG,0.0011642762485981597
300673.XSHE,-9.264027571049855e-05
000592.XSHE,0.002339238471713405
300139.XSHE,-0.0002806655607644351
000514.XSHE,0.0009705302881383894
688479.XSHG,-0.0003159543312444695
688576.XSHG,-0.000458897949902786
300055.XSHE,0.0002491520518570923
300111.XSHE,0.004381396876176473
300905.XSHE,-0.000194057595938201
603365.XSHG,0.001460775400765737
300651.XSHE,-0.00035111965756169286
600305.XSHG,0.0007663564362099417
002077.XSHE,0.0035715080846790005
300533.XSHE,0.00018105758367028646
001328.XSHE,-0.00014601259892173718
688085.XSHG,0.0014855509745872483
301157.XSHE,-0.0005993631605935088
600566.XSHG,0.003870367881936151
600459.XSHG,0.0009444689025602246
603801.XSHG,0.0009850225321112803
600699.XSHG,0.003175687678164359
003012.XSHE,0.010715901139622529
002032.XSHE,0.0008981403658972352
600751.XSHG,0.003693544842888939
300087.XSHE,0.00012073553633659543
301388.XSHE,-0.0005197584221987119
002938.XSHE,0.02091236185064906
688070.XSHG,-0.00031583555805168916
300965.XSHE,-0.0005251902013769589
601107.XSHG,0.015259061491122737
