code,volume_turnover_ratio
002851.XSHE,0.0015028559345513343
000507.XSHE,0.0010329075235689324
002121.XSHE,0.0005276714710495578
002953.XSHE,0.0004813027125324408
600703.XSHG,0.002565495764868316
688392.XSHG,-3.16912163113945e-05
301227.XSHE,-0.00040192482049685076
688253.XSHG,5.701014705356423e-05
688601.XSHG,-0.00011968921200178025
000801.XSHE,0.0002745215721443049
002414.XSHE,0.002361555967169013
003006.XSHE,0.0035732763010367023
301357.XSHE,-0.0004756839761303533
603326.XSHG,0.0007877929483264899
603988.XSHG,-7.980934165725513e-05
603858.XSHG,0.004873122863429695
600744.XSHG,0.004465801582177003
300622.XSHE,-0.000142943271814564
002779.XSHE,4.0885928479320825e-05
301505.XSHE,-0.00047320064893779966
605055.XSHG,0.0002871721587359052
688671.XSHG,-0.0005390218191282225
600829.XSHG,3.240110171096283e-05
601069.XSHG,0.006396957787720037
603886.XSHG,0.0011830866666642053
001376.XSHE,0.00016490480371983461
688799.XSHG,-7.80096085099193e-05
600322.XSHG,0.0027689992847256856
000822.XSHE,0.003116511234053512
601101.XSHG,0.002938620783969402
603826.XSHG,0.0034692311142676202
002015.XSHE,0.0017192286839723173
301127.XSHE,0.0018421842282769344
601100.XSHG,0.004108940222560006
688217.XSHG,-0.000443018792822622
002408.XSHE,0.0028366841700867536
300121.XSHE,-2.1484831277253195e-05
300164.XSHE,0.00014042794700327087
003008.XSHE,-0.0002582596344251417
688658.XSHG,0.0014838117950477074
688181.XSHG,0.0002914336482291516
002129.XSHE,0.00783296319728795
601689.XSHG,0.007300372180863909
300726.XSHE,0.001756572905501717
002917.XSHE,0.0003933468895304826
603366.XSHG,0.002651408557282545
600105.XSHG,0.0007681299399263023
688102.XSHG,0.0018091635078483314
002389.XSHE,0.0014263937529318696
603002.XSHG,0.002920091195726475
300106.XSHE,0.0005358085241004875
002506.XSHE,0.005787711845169738
600081.XSHG,-3.520376188166635e-05
601989.XSHG,0.12040671057458721
002479.XSHE,0.0013686899844399503
002559.XSHE,0.0001895983948158523
600346.XSHG,0.0068913608941279045
603338.XSHG,0.0006153232483113143
688800.XSHG,0.0002807442805348109
002222.XSHE,0.0012877913990637605
300639.XSHE,0.00040254307813065884
605151.XSHG,-0.0001338846188992112
688316.XSHG,-0.00040282946443011486
603990.XSHG,0.00027565969988351826
300853.XSHE,-0.00010166346685440539
300587.XSHE,0.0006239545761997573
301178.XSHE,-0.0004942461108067659
300852.XSHE,-0.00011137948527079652
301021.XSHE,5.445262117208705e-05
600289.XSHG,-0.00010752674102235897
603958.XSHG,0.0012923414888963368
002469.XSHE,3.205420886003929e-05
300334.XSHE,0.0005387347280311364
603135.XSHG,0.0004434522705191387
000735.XSHE,0.001422448498982229
600149.XSHG,0.0004843491865636323
300154.XSHE,-9.248051160012005e-05
301296.XSHE,0.0021484899721476857
301110.XSHE,-0.00045514656233778877
600871.XSHG,0.054695492233185344
300735.XSHE,0.003597350312426492
600491.XSHG,0.0009189161219710454
601866.XSHG,0.06975198894378903
002041.XSHE,0.00037532993149490696
301312.XSHE,-0.0004308031232664854
605081.XSHG,-0.00034773795268063304
300335.XSHE,0.0007184444112194302
600160.XSHG,0.002495732037313923
600543.XSHG,0.00043842645131086477
601615.XSHG,0.021593664752643946
002101.XSHE,0.0009613541735120029
688500.XSHG,-0.00010082053696932095
002112.XSHE,2.1684983095110965e-05
688591.XSHG,6.541599957058167e-05
603722.XSHG,0.00020206758911087825
600216.XSHG,0.001167012570531705
002791.XSHE,0.0008271945427340034
300691.XSHE,0.000169209421259848
600381.XSHG,0.005193022470467438
601898.XSHG,0.0687099739675522
601158.XSHG,0.027684208172030992
300547.XSHE,-0.00022237323769684598
002965.XSHE,0.0007741801059922596
603507.XSHG,0.0007100236118599083
000002.XSHE,0.0008767299139134347
603209.XSHG,0.0006974032411213936
601106.XSHG,0.06796928616197363
688113.XSHG,-0.00031924123774730806
000880.XSHE,-0.00026234706025450116
300780.XSHE,0.0003408349718840972
603193.XSHG,0.000124998393000554
603516.XSHG,0.0002397993974321671
600333.XSHG,0.0015981242503401226
002626.XSHE,0.0004240515817788366
002372.XSHE,0.0015635785429994771
603963.XSHG,0.00022530270024012774
002554.XSHE,0.0006739334980999736
300242.XSHE,0.0005083746016370462
605189.XSHG,-0.000379986090575242
688385.XSHG,0.003185863730470014
002777.XSHE,0.00046209652688025964
002891.XSHE,0.0006691587226268208
002183.XSHE,0.0014365622655084563
300751.XSHE,0.0003947008246935853
001331.XSHE,-0.000409599347283424
002649.XSHE,0.0006078420599680845
002780.XSHE,-0.0001609117426066355
300653.XSHE,0.00020551891775131724
002630.XSHE,0.0010685939329320728
600306.XSHG,0.0002724268038625863
002194.XSHE,0.0008726005718781194
301311.XSHE,3.509208405216933e-05
301376.XSHE,-5.544433184559558e-05
600738.XSHG,0.00041879350895607584
603186.XSHG,0.0007916744971602638
600622.XSHG,-0.0005654778602530019
300552.XSHE,0.0002373358939814445
300670.XSHE,4.071659315744243e-05
300792.XSHE,0.00022708115288265582
600550.XSHG,0.0020018962531620182
600600.XSHG,0.004294715539093597
002242.XSHE,0.0010416330236778036
300369.XSHE,0.0004555574090255246
600681.XSHG,0.0009077880806116816
601326.XSHG,0.040929741646564564
688510.XSHG,0.0010565788617945796
688247.XSHG,0.0008560789204040036
688599.XSHG,0.021273767287986703
300823.XSHE,-0.0003355724289730395
300463.XSHE,0.0011633735095993843
002017.XSHE,0.00020896408801664807
000981.XSHE,0.00944037404905117
300270.XSHE,-0.0004274455686352948
002080.XSHE,0.003153369015759564
001380.XSHE,-0.00027209866359944733
000031.XSHE,0.0018469200808244402
002176.XSHE,0.001142618189132365
002676.XSHE,0.0008817542988682049
603669.XSHG,0.0016259407846034894
600285.XSHG,0.0003303374602546995
300982.XSHE,0.0001778741851256847
300395.XSHE,0.0005359154251214225
301005.XSHE,-0.0004461150950905632
002027.XSHE,0.010121636826930734
002425.XSHE,0.0015765917913563438
600651.XSHG,-0.0003931345083060874
688100.XSHG,0.004556210949191292
603155.XSHG,0.00090287238871173
601702.XSHG,0.00957386961716352
605566.XSHG,-0.0001102354330591495
688561.XSHG,0.004619901033726381
002205.XSHE,3.689453526104034e-05
601058.XSHG,0.0058863737091418835
002085.XSHE,0.002333724845754894
002766.XSHE,0.0036059836192407716
300540.XSHE,7.691460745260794e-05
603721.XSHG,0.0002763036200083512
300127.XSHE,0.00035695184887513337
600521.XSHG,0.0006742291828802182
300165.XSHE,-0.00011303231652268144
301386.XSHE,-0.0003105825455217106
603060.XSHG,0.0016385128217074373
603700.XSHG,0.0006584697613838707
601568.XSHG,0.019339397672987035
002342.XSHE,0.0032083409556818354
301206.XSHE,0.00015284183816676605
688015.XSHG,0.0011068806365215123
300339.XSHE,0.0010859818393068024
688501.XSHG,-0.00019966868191048073
603556.XSHG,0.0028484208610215934
002215.XSHE,0.0005325586137289777
600345.XSHG,0.00036376898253701496
688420.XSHG,-0.0005749748513810192
301419.XSHE,-0.0003906311856279726
301081.XSHE,-0.00014077716177106835
301151.XSHE,-0.00013558680362020048
001207.XSHE,-5.6910525768239244e-05
600778.XSHG,-9.587267830804492e-05
601001.XSHG,0.006947460817450369
601398.XSHG,0.12041162939818316
603677.XSHG,-3.719811723958393e-05
002948.XSHE,0.02347529216131563
600488.XSHG,0.001010170891930428
002749.XSHE,1.0653482815956602e-05
300737.XSHE,0.004486441324928624
603768.XSHG,0.0013445907026537925
688610.XSHG,-0.0005305062940125339
300099.XSHE,-0.0002165065888685263
603759.XSHG,0.0006549228683405345
300430.XSHE,4.0787173245552914e-05
002928.XSHE,0.004977937456189079
300864.XSHE,-0.00021223045804183975
600223.XSHG,0.004975655641922139
001301.XSHE,0.0003153042767773533
300994.XSHE,-6.329903544005427e-05
603081.XSHG,0.0031867041288952116
688368.XSHG,0.0001384928447905982
000948.XSHE,0.0010006956243112728
300272.XSHE,6.0888632746201074e-05
000605.XSHE,0.00012450839753487498
605318.XSHG,0.00041868509305704603
600997.XSHG,0.002962021398288478
600717.XSHG,0.0005716144595078365
605166.XSHG,0.0022946977710881777
301331.XSHE,-0.00047211126873126824
002380.XSHE,-0.00017470317756849573
603225.XSHG,0.0072087707935631976
600510.XSHG,0.0010940400129670722
000893.XSHE,0.003905842613357433
603900.XSHG,0.0012621252792675106
688265.XSHG,-0.00022151333331073557
002066.XSHE,-3.8773523660547734e-05
002246.XSHE,0.0027804393536255516
600338.XSHG,0.004518433060851064
300407.XSHE,-0.00019637118789858675
000422.XSHE,0.00031295139379797226
301091.XSHE,0.00032931988834858513
002985.XSHE,0.000633165397517246
002167.XSHE,0.000313417967676746
301031.XSHE,-3.782891238652999e-05
301333.XSHE,-0.00013372247512632974
688258.XSHG,0.0002851697529070396
603303.XSHG,0.0015660319938871029
002144.XSHE,0.00035909294983134746
603176.XSHG,0.0007655806410232904
002701.XSHE,0.0023048335808228625
603444.XSHG,0.00040595654116778004
300920.XSHE,-0.00034746941277076135
600898.XSHG,-0.00014362904375450885
603306.XSHG,0.0011045047490162055
688130.XSHG,-0.0005718922559411514
688151.XSHG,0.0004942245430382079
300398.XSHE,0.000552371555584378
301056.XSHE,-9.650738708300434e-05
601868.XSHG,0.12040880426985293
000672.XSHE,0.000725603269783289
002081.XSHE,0.0005221892462485044
600679.XSHG,0.0005943788475653702
000711.XSHE,0.00012120863059394114
603291.XSHG,-6.90321749021363e-05
600452.XSHG,0.0009237969008886304
605116.XSHG,0.003521743938887534
600261.XSHG,3.341328730499429e-05
300705.XSHE,0.00037800577595551886
000686.XSHE,0.0014698760678072717
002797.XSHE,0.024919772930811605
300363.XSHE,0.0010379494489632225
002136.XSHE,0.0002184584668054188
600037.XSHG,0.0021781795980182947
000737.XSHE,0.0014714422332651805
603188.XSHG,0.0018369188920821212
688108.XSHG,0.003540696394121104
002689.XSHE,0.0021786068357153685
000652.XSHE,2.0401583063283713e-05
688410.XSHG,-0.00015679210091845003
002348.XSHE,0.0006182638897996153
603557.XSHG,0.003647627192971955
000048.XSHE,0.0001746445377910034
300029.XSHE,0.0010328122004580056
688266.XSHG,0.0013837005722045774
600570.XSHG,0.0005965707436010162
301158.XSHE,-4.047792591340945e-06
300193.XSHE,0.0008685664116051529
600420.XSHG,0.0010071033650026033
600708.XSHG,0.0011911745889872753
300836.XSHE,-0.0005521810203808727
300016.XSHE,4.464944174092022e-06
300326.XSHE,6.498284574989882e-05
601598.XSHG,0.042493165603440214
600258.XSHG,0.004349635004261498
300117.XSHE,0.00022574242856602947
601177.XSHG,0.0031996525746953025
301197.XSHE,-0.0001200742424811922
300249.XSHE,9.611223192642281e-05
001979.XSHE,0.05965748082434873
603520.XSHG,0.0006054033727257052
001336.XSHE,-0.000510938710049447
300833.XSHE,3.8033494077717466e-05
603299.XSHG,0.006503360282544261
300889.XSHE,0.00010758695013188388
003000.XSHE,0.001581750992384605
600278.XSHG,0.0025328179767938348
002806.XSHE,6.631384745846367e-05
601555.XSHG,0.037761886751137896
601456.XSHG,0.023474829837992994
002598.XSHE,0.0004432033572298673
688472.XSHG,0.0043378007844695225
002735.XSHE,-8.78207789137298e-05
002769.XSHE,-5.019674749758712e-05
600129.XSHG,0.0017435776611870206
300771.XSHE,-5.970260501505142e-05
300187.XSHE,1.0232476361368855e-05
300946.XSHE,-0.00045723089394152506
600808.XSHG,0.023482285311188875
300614.XSHE,0.00022768275981428201
002586.XSHE,0.0007929554155034859
301076.XSHE,-0.0003331353926872109
001914.XSHE,0.0008263150684509111
688787.XSHG,-0.00031318225686354574
300132.XSHE,9.58628773560119e-05
301152.XSHE,7.548082506220687e-05
605186.XSHG,0.0001318019703724358
001259.XSHE,-0.0006400164379610396
603533.XSHG,0.003952885258027811
003023.XSHE,-0.00044395434705391673
605488.XSHG,-0.00046604150016658577
601958.XSHG,0.021119773684302186
002459.XSHE,0.012832808758383501
600776.XSHG,0.0017098017660654903
603505.XSHG,0.0020741441107601094
002936.XSHE,0.04738562711789227
603558.XSHG,0.00018188269136656064
000513.XSHE,0.0006198256634325561
003042.XSHE,-0.0002444888872542082
301373.XSHE,-0.00043100136370992554
688267.XSHG,0.00011677524073028884
300025.XSHE,-8.934461720392435e-06
300466.XSHE,0.0001293851358769374
002793.XSHE,0.0025394155867708382
601929.XSHG,0.01459741154031333
300586.XSHE,0.0003525748968920177
600226.XSHG,0.0006512356926080227
600916.XSHG,0.007565860755541135
688157.XSHG,-0.00012019046176962623
002184.XSHE,0.00017608308886531328
002191.XSHE,0.0015959930742409528
688003.XSHG,0.0013883998057090826
002326.XSHE,0.0010690583715009016
002327.XSHE,-7.30158703047798e-05
002412.XSHE,-2.596978714487666e-05
002142.XSHE,0.028677211641760944
002229.XSHE,0.000732432755133398
002730.XSHE,0.00079201796679024
600851.XSHG,-3.333124141352003e-05
300185.XSHE,0.0038096047590481714
300219.XSHE,0.0008016368038601992
603995.XSHG,0.001983895041171328
300255.XSHE,0.0009031851080072298
688004.XSHG,-0.00031882565486591747
002677.XSHE,0.0003655577405974208
002158.XSHE,0.000969064630308126
688237.XSHG,-0.0002813235712832982
002979.XSHE,0.0008746276771245356
600773.XSHG,0.0009342055311222317
002614.XSHE,0.00024484819331209657
000010.XSHE,-0.00023646510592901702
000020.XSHE,8.465143673321398e-05
000990.XSHE,0.003482855187544696
002674.XSHE,0.0015041336234399598
300509.XSHE,-0.00023419655819635371
600497.XSHG,0.0021573983739500927
603345.XSHG,0.0027907846516989827
605180.XSHG,-0.0005152456476914223
600639.XSHG,0.0008656220079095774
600995.XSHG,0.0012008636778223227
301393.XSHE,-0.0001988470540033782
688507.XSHG,-0.00035787161079573485
300212.XSHE,0.0006606788241957164
601789.XSHG,0.003859456587994135
002083.XSHE,0.002400564874388198
002182.XSHE,0.0014046170608067062
000676.XSHE,0.0007585259945180757
002233.XSHE,0.003395660477299855
002570.XSHE,0.003591451786253855
688076.XSHG,0.0010681710672811135
003039.XSHE,0.0008349355327022779
601126.XSHG,0.00245928061143384
600965.XSHG,0.0032197966236895154
002628.XSHE,0.0011987800230256781
002856.XSHE,4.5741576481611763e-05
000593.XSHE,-0.00017143001007390458
000973.XSHE,0.0018633375388467455
003025.XSHE,-0.00035983195489554525
002652.XSHE,0.0001237902337115044
000403.XSHE,0.0006317057389177832
600007.XSHG,0.004884575616295021
603728.XSHG,0.003136063285685879
603733.XSHG,0.006165416603730851
688300.XSHG,0.0004763442194524342
301337.XSHE,-0.0004402406121991415
600016.XSHG,0.011371975515936543
603993.XSHG,0.05050398897539202
603882.XSHG,0.00441106659950012
000788.XSHE,0.000969296862912742
000521.XSHE,0.0009500980028616161
000887.XSHE,0.00036588905298870944
688165.XSHG,0.004685206579395717
600801.XSHG,0.0011411393885274908
688739.XSHG,0.0015401832958781708
002580.XSHE,0.00013127117349174763
600233.XSHG,0.006628666632561045
301439.XSHE,0.0004470387961517324
000931.XSHE,0.0031074995013686928
300076.XSHE,-0.0002883306057568034
601198.XSHG,0.02888560784834364
300039.XSHE,0.0003513796379878735
600790.XSHG,0.0006380762413843972
300722.XSHE,0.00024933414969502204
300295.XSHE,-0.00032013443042629445
601068.XSHG,0.025190875513724363
605011.XSHG,0.0008129325764477959
603680.XSHG,0.003547092139628377
688252.XSHG,0.0013828240399561748
000619.XSHE,-0.00041387518594405385
603208.XSHG,0.00019498567995898674
002956.XSHE,5.8137270362543106e-05
300986.XSHE,-0.0001645326690126786
002345.XSHE,0.0006031663466581773
002555.XSHE,0.001344373722503349
002745.XSHE,0.004274873179642389
300475.XSHE,0.0017142490411418622
601111.XSHG,0.09671816039903615
603355.XSHG,0.002969692470565991
300588.XSHE,0.00011726731943488837
002651.XSHE,0.0013420174297160367
688573.XSHG,-0.0005286133422289174
300068.XSHE,0.002878216051928616
603817.XSHG,0.004232092608767307
300637.XSHE,0.00041393197435952663
000856.XSHE,0.0003259157788124972
603279.XSHG,0.003253236868934278
301231.XSHE,-0.0002639763016644347
600252.XSHG,0.0004977928370309569
600593.XSHG,-0.00014708519194029214
688719.XSHG,-0.0003762665504949326
002457.XSHE,0.0005150240437039897
600572.XSHG,0.0013360784757108267
002899.XSHE,0.0003365121709906014
300426.XSHE,0.0002279010258424075
600392.XSHG,0.0015714324465598746
301160.XSHE,-0.00030611900796240714
000932.XSHE,0.028210984321649958
688485.XSHG,-0.00047523889277990643
301036.XSHE,-0.00042231757711068884
002253.XSHE,-0.00014240200058932397
000028.XSHE,0.0006749823020547601
601059.XSHG,0.0034157190650829705
601319.XSHG,0.12041162939818316
002717.XSHE,0.000519076407731697
688388.XSHG,0.0024332039211889963
002324.XSHE,0.0006098974295103315
300808.XSHE,7.147409434315869e-05
002116.XSHE,0.0003254000564293148
300338.XSHE,-0.00015911688517566839
688398.XSHG,0.0001188499036951894
002832.XSHE,0.0005436422887820128
688577.XSHG,-0.00016100229978610245
002905.XSHE,0.0008680389232782912
603216.XSHG,-0.00017732288591707044
688648.XSHG,-0.0003706629629260066
000785.XSHE,0.008286909266110762
000617.XSHE,0.016804962728490715
600996.XSHG,0.011214501081609478
603617.XSHG,0.0006578248152683642
300232.XSHE,0.00046359856866815013
000637.XSHE,-0.0006339340065514156
300559.XSHE,4.028647629100333e-05
600618.XSHG,-6.820723456460454e-05
600900.XSHG,0.06727255994781822
300388.XSHE,0.0005860630547537239
601668.XSHG,0.12041162939818316
300956.XSHE,-0.000230549812548387
002306.XSHE,0.00126075004982083
002398.XSHE,0.00024006599292045346
600309.XSHG,0.0010775736351611382
301099.XSHE,-0.0003423584541621858
600366.XSHG,0.0004429433246481491
301078.XSHE,0.0059804324196610446
600730.XSHG,0.00037118054426801155
603992.XSHG,0.0033903060341905866
301042.XSHE,-0.00030033909166769183
300676.XSHE,0.0038472448947407378
002671.XSHE,0.0006461074594441695
601965.XSHG,0.005262005364716913
600882.XSHG,0.0016332483147792622
600196.XSHG,0.0017133664603250383
688598.XSHG,0.0006143016327297989
600812.XSHG,0.0034237481931854597
000665.XSHE,0.0013983488719374608
688298.XSHG,0.0006752382590969822
300311.XSHE,0.00012914567656856603
000936.XSHE,0.0009000465253679019
301421.XSHE,-0.00017219046158501589
600107.XSHG,0.0005804571089358012
600280.XSHG,0.00039667308655420006
600816.XSHG,0.0016144465425954866
002620.XSHE,-6.206321889313019e-05
603100.XSHG,0.003031491289823581
603229.XSHG,0.0013736585253775468
002815.XSHE,0.0024604042290004035
600693.XSHG,4.158244695447882e-05
300694.XSHE,0.0012971835836219343
605333.XSHG,0.003957595216127258
600985.XSHG,0.005590747193438718
603876.XSHG,0.004371632245643408
688259.XSHG,2.7026123768282063e-05
688351.XSHG,0.0009158127120027674
301446.XSHE,-0.0005662604036940975
300125.XSHE,-7.993058114204624e-05
688075.XSHG,-0.0004009003831175696
300355.XSHE,0.0008486990126941509
300820.XSHE,2.092409930207358e-05
002084.XSHE,0.0011898666771872398
300323.XSHE,0.0018000693537369942
002661.XSHE,0.00020767585544619516
603685.XSHG,0.00015216910577285192
000811.XSHE,9.668174102225039e-05
601969.XSHG,0.019551619082913002
688089.XSHG,0.00046129682395158495
600060.XSHG,0.0020702017320847915
603810.XSHG,-3.2541579909402046e-05
600176.XSHG,0.002255034033324293
000070.XSHE,0.002134895597003088
688700.XSHG,0.0007241016293931331
603211.XSHG,6.856004149833955e-05
600067.XSHG,-3.084333610847538e-05
600340.XSHG,0.001162166019522025
688203.XSHG,-2.5835907667712027e-05
600136.XSHG,0.0010036569007438449
002918.XSHE,0.00029949623826206796
002235.XSHE,0.0006165522747407048
002795.XSHE,0.0003939750847489358
600368.XSHG,0.002422495988469218
601318.XSHG,0.038137536928919406
603603.XSHG,0.007359906755664084
688518.XSHG,0.0028812633015266346
000721.XSHE,0.0004527096485147597
301058.XSHE,0.0014769054332393733
603738.XSHG,0.00030558192215157925
600726.XSHG,0.0051536498527863335
603967.XSHG,0.0015880252498856884
688287.XSHG,0.0017156036683263548
300590.XSHE,5.5460593932570024e-05
603897.XSHG,0.0011605809970599793
300816.XSHE,-0.0003612141054464693
603959.XSHG,0.0018347100761632938
300152.XSHE,0.00021092106833925448
603629.XSHG,0.0008311623155647448
688343.XSHG,0.0006317580543906868
600363.XSHG,0.0011410880152699884
603278.XSHG,0.0013860784073869597
688010.XSHG,0.0008886371095772295
002997.XSHE,0.0014476776608477757
688146.XSHG,0.0004511868921061185
603999.XSHG,0.0016465019562556628
002210.XSHE,0.0020062100773273104
600684.XSHG,-8.113775629642046e-05
002966.XSHE,0.027998515290097156
002533.XSHE,0.0006585489012236222
600999.XSHG,0.03585135321905788
601010.XSHG,0.0031225890716472388
600179.XSHG,0.01519529533713286
688358.XSHG,0.00017969685765893305
002198.XSHE,0.0003521554771008155
600501.XSHG,0.0003822078790073131
603915.XSHG,0.004157449310060162
601089.XSHG,0.0016140669413661742
000803.XSHE,4.7733644968738246e-05
300497.XSHE,0.00022435027979545395
688127.XSHG,0.0035395203318070636
300949.XSHE,-0.0006180094347240765
002202.XSHE,0.004185036771707093
002311.XSHE,0.0026025801591906005
002209.XSHE,0.00015347653281594918
300829.XSHE,7.695928464821335e-05
300850.XSHE,0.00048698985224297444
301107.XSHE,-0.0005912407409829329
002644.XSHE,0.00035375310379112603
300092.XSHE,0.00013737395330704798
601678.XSHG,0.004239622874187742
002663.XSHE,0.0011219499939903704
300765.XSHE,0.0021381769120560187
603007.XSHG,0.00043627805146585123
300396.XSHE,9.484380120508947e-05
688123.XSHG,0.0008245343171107616
300036.XSHE,0.00045338324742088604
601187.XSHG,0.011166941865634685
600246.XSHG,0.0014511104216453539
603823.XSHG,0.0014277235427899821
000955.XSHE,0.0014726066822473075
600470.XSHG,0.0014144769359335065
300910.XSHE,0.0006149093221556783
600406.XSHG,0.0019182040146952792
600987.XSHG,0.0011141354961952165
688380.XSHG,0.0008865843429357481
688182.XSHG,0.0005555050092139503
600137.XSHG,-0.00023974369532719052
300298.XSHE,0.0005068473863837906
688177.XSHG,0.003931284240971164
002623.XSHE,0.0013717673520095032
603991.XSHG,8.440024390159162e-05
688621.XSHG,0.00012226330057969975
300607.XSHE,5.4587427706457854e-05
300030.XSHE,-0.00010619066298215955
002530.XSHE,0.001570712541708881
002114.XSHE,0.0009759204022654765
002174.XSHE,0.0026039089680033574
300495.XSHE,-0.00011921542225372351
300723.XSHE,0.0005358187472152745
002837.XSHE,0.0005055069999609417
603618.XSHG,0.0015302536830146254
300774.XSHE,0.0006118567408562229
001205.XSHE,0.00013056409412879244
603083.XSHG,0.0008228695062083113
300578.XSHE,0.0003998176997751491
300157.XSHE,0.0003723100265342075
300821.XSHE,0.010760176366679215
600355.XSHG,7.199527026541957e-05
688779.XSHG,0.0099262223837108
600387.XSHG,0.000638579755161388
300382.XSHE,4.6602465707778736e-05
688107.XSHG,0.0016894390058009188
301097.XSHE,-0.0005105300514370376
301010.XSHE,-0.00033382215425530016
600255.XSHG,0.0006770483761324357
600690.XSHG,0.001713029085760832
603693.XSHG,0.0054065090070441165
603010.XSHG,0.0005373543254191548
003029.XSHE,0.0004890763889271084
002787.XSHE,0.0003745871597303506
300225.XSHE,7.004549388220035e-05
600475.XSHG,0.0015411397295366715
603180.XSHG,7.585763472565238e-05
688698.XSHG,2.8043977219019845e-05
002216.XSHE,0.0003533081733222772
688722.XSHG,0.0005316640700850005
600075.XSHG,0.0010975014446939347
301018.XSHE,0.0006563060313231972
688371.XSHG,0.0005734979141537562
002317.XSHE,0.0004447848068498448
603308.XSHG,0.0042900770923837055
688602.XSHG,0.00033925896701728856
603919.XSHG,0.0025077432970577857
601996.XSHG,0.0017498047084476408
002404.XSHE,0.0001878377711979028
300418.XSHE,0.002793284477431634
003009.XSHE,0.0010759704629647688
000998.XSHE,0.0010382703767093963
688141.XSHG,0.0002611419539258472
600780.XSHG,0.0007130008712014845
688399.XSHG,-0.00017648716997604704
603619.XSHG,0.0034205119207487288
300702.XSHE,0.00034163702020252845
300044.XSHE,0.0003539955923973023
300581.XSHE,-5.558431236181807e-05
600500.XSHG,0.003327541659272326
600409.XSHG,0.0024750396969364973
601003.XSHG,0.0041937993012547
002424.XSHE,0.0008013827964023601
002640.XSHE,0.0006523289593416183
000823.XSHE,0.0011955142437103498
600644.XSHG,-0.00019030656813935864
000938.XSHE,0.004212225170409372
002486.XSHE,0.0012037857766008706
600186.XSHG,0.0029536666670490373
600606.XSHG,0.0008794838550395101
603933.XSHG,0.0003177632597955025
301277.XSHE,-0.0002401237762065397
301101.XSHE,2.0689478081693975e-05
300262.XSHE,-4.846678971867657e-05
002557.XSHE,0.0013173910383873723
002951.XSHE,0.0028046329825887365
300999.XSHE,0.005700189238032062
002270.XSHE,0.0027967387561907055
600980.XSHG,0.00014905170963373186
601113.XSHG,0.004563975237114014
300170.XSHE,0.0010252485737543165
300724.XSHE,0.0026104532756134817
601880.XSHG,0.0684898702773207
603776.XSHG,0.0002484632857980677
301246.XSHE,0.00014816715824299048
600116.XSHG,0.0027198027752706184
603839.XSHG,0.001450631966203281
688192.XSHG,0.0009951451176744475
688280.XSHG,0.004023227438413731
300669.XSHE,0.00015188224581131943
600660.XSHG,0.0005297553877856287
600293.XSHG,0.002838492443984708
301177.XSHE,8.920582122787886e-05
600103.XSHG,0.0037070606872445545
300904.XSHE,-0.0003750637844444662
301080.XSHE,-2.0026613752824416e-05
002602.XSHE,0.007214357399020071
300928.XSHE,-0.00011883450976775352
688327.XSHG,0.005178014449589426
000837.XSHE,0.0013905193577628764
688023.XSHG,0.0004290300338780685
688590.XSHG,0.0006103090848238012
001209.XSHE,-0.0005300664425451364
002240.XSHE,0.005000824303607846
601579.XSHG,0.0038450377565015636
603488.XSHG,0.001104424422496627
300805.XSHE,0.0022048634098651883
603005.XSHG,0.002116323633258387
600877.XSHG,0.00178817888584391
000980.XSHE,0.020368780768561714
300002.XSHE,0.0009724723248460887
301515.XSHE,-0.00045781791788237396
000702.XSHE,0.00016680933981323687
002553.XSHE,-0.00010564521012164341
601311.XSHG,0.003453786183233849
688022.XSHG,0.0006069363893971496
300989.XSHE,-0.000549737739054509
300080.XSHE,0.0043034185799998735
600716.XSHG,0.001306646249538243
301263.XSHE,0.0010036286595430065
