code,volume_turnover_ratio
688516.XSHG,0.00036495314309714893
600798.XSHG,0.0008198244760394521
600718.XSHG,0.00038387823583929816
601519.XSHG,0.006660845791774167
301257.XSHE,-0.0002572657344447177
002334.XSHE,0.00012238933775509682
000410.XSHE,0.005567648936038627
000692.XSHE,-0.0005234514334617772
002692.XSHE,0.0010312650467980476
688017.XSHG,0.0011113235641957338
002762.XSHE,-0.00031905594794000834
603103.XSHG,0.004079388398856478
603323.XSHG,0.008595348816798604
688629.XSHG,0.00032638216594680887
300292.XSHE,0.000637618947595562
002431.XSHE,0.0008749664778285993
300341.XSHE,0.0007101528961454609
300421.XSHE,0.0001342038874022791
600612.XSHG,1.1032769640387417e-05
001206.XSHE,-0.00028275683421953525
002405.XSHE,0.005710999342410031
688686.XSHG,-6.18027666368021e-05
002293.XSHE,0.0005625112994267149
603360.XSHG,0.00047974884482809106
603096.XSHG,0.0004986912089091285
688115.XSHG,-0.00036983885477335257
601595.XSHG,0.003174004248253758
688981.XSHG,0.020037093916244465
001288.XSHE,-0.00015473696798513632
301213.XSHE,-0.0004017391643948079
600960.XSHG,0.001537131345054837
688486.XSHG,-0.00030154183724464276
688088.XSHG,0.0037576211331695713
000705.XSHE,-0.0002145352405322459
603073.XSHG,-0.0004894823754836508
603258.XSHG,0.0017096435542551453
601933.XSHG,0.009846870103344616
300317.XSHE,0.0023638008759469743
688685.XSHG,-0.00023441206289018094
300886.XSHE,-0.0005436936554633958
688066.XSHG,0.0015744060878248685
603660.XSHG,0.0017614345727359352
301512.XSHE,-0.0005770276921772342
600359.XSHG,0.0016732247958139248
300844.XSHE,-0.0006868456239625697
603889.XSHG,0.0004567580131607837
300529.XSHE,0.002310983127160424
000952.XSHE,0.0006150668547484842
601788.XSHG,0.031241727242681146
301000.XSHE,-0.0005200617819254536
688296.XSHG,-0.0002625581677252087
003040.XSHE,0.0017196551909186338
601600.XSHG,0.12041162939818316
300736.XSHE,-0.00035748558701085024
000750.XSHE,0.004007939529295015
300263.XSHE,0.0004326062579295569
600893.XSHG,0.0075640218205584205
301489.XSHE,-0.00047767736788062616
300412.XSHE,-0.00015665675535625403
300423.XSHE,0.0003489929779528913
603416.XSHG,0.00042255659125843505
603439.XSHG,0.0035685666524227044
002125.XSHE,0.0010233414203125908
688565.XSHG,-0.0002770533868122942
600733.XSHG,0.00479092165486803
300129.XSHE,0.0006552506286760845
600610.XSHG,-0.00034072307860392857
688596.XSHG,0.002421207604723704
000530.XSHE,-2.5997488376542917e-05
301165.XSHE,0.0005517121823693578
603212.XSHG,0.0038419770463604683
301298.XSHE,4.421546809125609e-05
603633.XSHG,0.0008976050624791297
603392.XSHG,0.004580382659154453
001322.XSHE,0.0012165185640158757
002225.XSHE,0.003602816357577423
002755.XSHE,0.004802536556792954
002786.XSHE,0.0011197550787910501
000913.XSHE,0.001197432817045325
002866.XSHE,0.0005211138225086879
301195.XSHE,-0.00023664188970033852
600166.XSHG,0.002413233639449106
603666.XSHG,0.00025872022822678013
688153.XSHG,0.0009586272666759901
600941.XSHG,0.007136810938817703
600352.XSHG,0.0015843013456090197
600628.XSHG,-0.0004479532960911339
603067.XSHG,0.0018136317074067428
603997.XSHG,0.006546000029788066
000582.XSHE,0.0024128979075976175
600539.XSHG,0.0010006920382685663
600158.XSHG,0.0010428843795602548
600802.XSHG,0.00032566142239426473
300685.XSHE,0.0004011450429796886
301389.XSHE,0.00013442895787828106
002421.XSHE,0.0006173908480603266
002823.XSHE,0.00012751023725908093
688580.XSHG,7.068004373235394e-05
688657.XSHG,-0.0005668912884258836
300791.XSHE,0.0001336553821438916
603578.XSHG,0.00016453828088852077
600779.XSHG,0.0006690914896871254
300674.XSHE,0.003905564900862303
301029.XSHE,0.0018420977168332406
301297.XSHE,0.0003879651475380514
301119.XSHE,-0.0005228154171087261
600887.XSHG,0.000985698759632475
000589.XSHE,0.0011210293848284497
000789.XSHE,0.0006490823958940243
301428.XSHE,-0.0003642643300634383
600694.XSHG,-5.9240342111149314e-05
600740.XSHG,0.0015159171333731728
688001.XSHG,0.004056383533970775
002687.XSHE,-0.0001454980467570638
002828.XSHE,0.00028973377047736607
000786.XSHE,0.0014204214546888602
301302.XSHE,-5.2778099286970425e-05
300913.XSHE,-0.00013964652901376557
301395.XSHE,-0.00039073836760047525
603281.XSHG,0.00030445766919572683
300245.XSHE,3.185631981369053e-05
600192.XSHG,0.0017008890264711804
600369.XSHG,0.012538266669358363
688136.XSHG,3.883030137433348e-05
002638.XSHE,0.0020360419935556173
002517.XSHE,0.002955695396709889
300738.XSHE,0.00038263813595465533
300383.XSHE,0.0007052581066077867
000429.XSHE,0.0026391264342709546
601199.XSHG,0.0014008329616130512
688669.XSHG,-0.0003456528149503245
300969.XSHE,-0.0002464278795316706
603268.XSHG,4.509776955571008e-05
600249.XSHG,0.0005466318338923414
300688.XSHE,0.00012607372556434774
600967.XSHG,0.002847102268391713
603348.XSHG,0.002222262933976693
002099.XSHE,0.0019092302958876896
300575.XSHE,-0.00012019247868096409
688626.XSHG,0.00010183766882672379
300191.XSHE,-1.5900979379976539e-06
002919.XSHE,0.00030816773950131124
301109.XSHE,0.00013376269271479297
600688.XSHG,0.017894264272011073
001256.XSHE,-0.0004140547727181441
002463.XSHE,0.006110431883939823
300008.XSHE,0.0007884559982473713
300093.XSHE,0.0005583048666177866
300778.XSHE,0.00018128354022513456
600573.XSHG,0.0011232614334891304
300448.XSHE,-7.972872996155262e-06
688238.XSHG,0.002855396218748126
000937.XSHE,0.0025216257512209054
301017.XSHE,0.0006653065955157348
600455.XSHG,-0.00037165553528082697
600838.XSHG,-0.00040600885018236474
605339.XSHG,0.00023680319110622107
603071.XSHG,0.0017872184559782024
002565.XSHE,0.0006006121020276681
688190.XSHG,0.00012786075632946616
603683.XSHG,0.0005100199886058555
000019.XSHE,0.0002783680629622621
601020.XSHG,0.005003185258189526
300048.XSHE,0.0008068142691711901
002547.XSHE,0.0012731820554337239
300842.XSHE,0.0003932768525345481
002579.XSHE,0.000731886859249783
300405.XSHE,-0.00031201260524923774
002725.XSHE,5.615403218156047e-05
600319.XSHG,0.0013182290848153884
600313.XSHG,0.002133798924271904
300938.XSHE,-0.0003218837330990588
000717.XSHE,0.004019985308369983
605111.XSHG,0.0007456696500211052
002452.XSHE,0.00029166818370916
000677.XSHE,-0.0002736577862294591
300708.XSHE,0.0016346625018026158
605100.XSHG,6.442816473444934e-05
688202.XSHG,0.00019524785786295283
600984.XSHG,0.004436415390109655
603678.XSHG,0.0014474292346873894
000548.XSHE,0.0005969169516681855
301230.XSHE,-0.00019753959051062113
300899.XSHE,-0.0004780853949958607
300120.XSHE,0.0009030589327819784
002046.XSHE,0.0005337732575168869
001337.XSHE,0.00028352754202122613
301185.XSHE,0.0001642502050875728
688215.XSHG,-0.0005439185202062494
002236.XSHE,0.0006326602167707588
600000.XSHG,0.01918986039922252
000153.XSHE,-0.0001247988283641355
601636.XSHG,0.007072173175235102
300337.XSHE,0.0011272873635710808
600048.XSHG,0.005163755521136204
300543.XSHE,-0.0002885519956213115
301108.XSHE,-0.00038911040545835344
605118.XSHG,0.0034806840526133516
300801.XSHE,3.1914751169789856e-05
600279.XSHG,0.00421335996105358
000415.XSHE,0.002137256339328506
000968.XSHE,0.004595276216031986
601949.XSHG,0.016061486136897604
002545.XSHE,0.001611920267139636
301210.XSHE,-0.00048641843333795576
688219.XSHG,0.004003804777874441
000663.XSHE,2.2473568219825318e-05
002418.XSHE,0.0015948665075098544
300478.XSHE,-0.0002821619933856096
600807.XSHG,0.0004810230194493638
688458.XSHG,-0.000327613421699676
002245.XSHE,0.0004261950779756143
300699.XSHE,0.003319094249992952
301047.XSHE,-2.5572099751661377e-05
600377.XSHG,0.011233097961175827
002410.XSHE,0.0007359280468778242
300932.XSHE,-0.00011609329260625981
600269.XSHG,0.0013973709151448184
002842.XSHE,-1.7466921840461657e-05
603023.XSHG,7.238597576668469e-05
000411.XSHE,0.000503122146000777
603816.XSHG,0.003954234748654092
300175.XSHE,0.00026932426078259185
000905.XSHE,0.0023843153250145896
000933.XSHE,0.0016167501643149602
688132.XSHG,0.0003937409969468977
600836.XSHG,-0.0003711011325173867
600099.XSHG,-2.2505698562537597e-05
688095.XSHG,1.1942264005474303e-05
000890.XSHE,0.00028999090310268775
300122.XSHE,0.002512080280886485
600512.XSHG,0.0018066878484588288
600729.XSHG,0.0006554017072823402
601777.XSHG,0.01907280078645064
000718.XSHE,0.0021467537869329055
300603.XSHE,0.0008049918702372468
603689.XSHG,0.0023980940997260594
688002.XSHG,0.0043082436535877185
300781.XSHE,-0.0001309864699895922
600580.XSHG,0.0015297208844627136
002621.XSHE,0.00023481807508094973
300095.XSHE,0.000142731213691229
688195.XSHG,0.00018874214744330983
002767.XSHE,5.167753571310124e-05
688262.XSHG,0.001507828562029377
002639.XSHE,0.0015901541466418131
002192.XSHE,0.000570529983336793
301046.XSHE,-5.488593097712033e-05
002824.XSHE,0.0003430226001992329
603456.XSHG,0.002202674792769578
603080.XSHG,0.0005405183939635198
301055.XSHE,-0.0002361473578949392
300990.XSHE,-0.0003203772121068778
002641.XSHE,0.0013094346881468819
300832.XSHE,0.0036624299000518343
603979.XSHG,0.0035607331917866096
300411.XSHE,-1.1820894193737778e-06
300945.XSHE,0.00011591947459542039
601816.XSHG,0.12041162939818316
003038.XSHE,-1.7976575061035417e-05
300026.XSHE,0.0003104619762709423
601601.XSHG,0.0455812133800701
300067.XSHE,0.0002549472770695359
301320.XSHE,-0.00025416260286062394
605319.XSHG,0.0001054247054681403
300445.XSHE,-0.00041823518487723877
601226.XSHG,0.006779796841489933
300467.XSHE,-0.0002763479061564559
300393.XSHE,0.0012380776394053414
600848.XSHG,0.008232414546865834
000683.XSHE,0.004052419350260787
002201.XSHE,0.0003037971642253979
603506.XSHG,-8.500260479886684e-05
002407.XSHE,0.0010158879404299356
300400.XSHE,0.00016074147902399988
688080.XSHG,-0.00021122221631787112
300660.XSHE,0.0005716751238076864
600989.XSHG,0.06536096058140581
601956.XSHG,0.002443729676363213
000951.XSHE,0.002269229596996989
600032.XSHG,0.005125872125756993
603357.XSHG,0.0021963099815831113
603119.XSHG,0.0002359823728941126
000545.XSHE,0.0012642861841051217
603860.XSHG,-0.00020465457701771851
600026.XSHG,0.019680970357052113
300040.XSHE,5.2813417263844974e-05
600860.XSHG,0.002100600313968627
603105.XSHG,0.004349683381668424
603976.XSHG,0.00033043157246341473
002148.XSHE,-0.0002428461831763541
300681.XSHE,3.141778619696197e-05
603661.XSHG,0.00030404442621596254
600130.XSHG,0.0006468291446108025
002090.XSHE,6.241549193026347e-05
301057.XSHE,-0.00040522433633087616
002178.XSHE,0.0004559278949742817
002885.XSHE,0.00016122832970732527
300616.XSHE,3.2525533439448475e-05
002491.XSHE,0.00232459929855278
600018.XSHG,0.12041162939818316
600746.XSHG,0.0009931531528754938
600320.XSHG,0.002217737970782646
300167.XSHE,-0.0005086470843941208
002811.XSHE,0.0006416875455348273
300119.XSHE,0.00012023465323721436
300793.XSHE,0.0015340579895079304
002419.XSHE,0.0022620148794029833
300276.XSHE,6.66987873107045e-05
603567.XSHG,0.004065600027347069
002660.XSHE,0.0002779139417596775
000957.XSHE,0.0006474375474490006
300010.XSHE,0.0007796528572704633
002053.XSHE,0.00350037552747905
603230.XSHG,0.0002828567037014171
605128.XSHG,0.00016114156795894795
300169.XSHE,0.00019414341942339708
603555.XSHG,0.013549346822487578
000404.XSHE,0.0010466538938325681
600183.XSHG,0.0018402988617858568
603737.XSHG,0.0009825022464939191
002601.XSHE,0.0014307444613101527
601136.XSHG,0.0028707776700953825
300767.XSHE,0.00010387761037779501
600056.XSHG,0.000898716521607996
600115.XSHG,0.09750764220937658
002364.XSHE,0.00023477800788435023
300289.XSHE,0.0009440392674008106
603330.XSHG,0.0001450020451135045
603719.XSHG,0.0034857316431755815
300727.XSHE,0.00016682692013702562
603008.XSHG,0.0019617216412899843
000783.XSHE,0.008483077305083358
688318.XSHG,0.00046191044210877006
601778.XSHG,0.03506468973414332
301303.XSHE,0.0002063701948721271
600076.XSHG,0.002498519720109506
002498.XSHE,0.0037805442662141855
301215.XSHE,0.007204853731680384
688356.XSHG,0.00013593074022521932
300328.XSHE,0.0006485274842307319
002654.XSHE,0.0009497067125248614
300168.XSHE,0.0013878905238781764
600662.XSHG,-0.0001490270234149845
002789.XSHE,-5.281031683990417e-05
002633.XSHE,7.539849387360722e-05
300929.XSHE,-0.0003234373609677331
688581.XSHG,-0.00034686839075004784
601669.XSHG,0.10322559141123264
688325.XSHG,-0.00030814303512669553
603960.XSHG,0.00018736292075532642
603383.XSHG,0.00042099887601566844
002102.XSHE,0.002086187056533979
600809.XSHG,0.0020081962024264665
300218.XSHE,0.00022996845692618113
601021.XSHG,0.004900296969314284
600495.XSHG,0.0010157198217227484
002975.XSHE,-0.00022956811540628157
300539.XSHE,5.701963497680936e-06
003026.XSHE,-0.00011360251490110968
300880.XSHE,0.0006275610772354012
000911.XSHE,0.0010512917874439512
605288.XSHG,-0.0002172747570290537
300049.XSHE,0.00027572773084932217
600173.XSHG,0.002204402023742133
600498.XSHG,0.0029591279236155996
600804.XSHG,0.0012834240935239456
603809.XSHG,0.00039382571366042155
300624.XSHE,0.0004171544681040718
600439.XSHG,3.970729395332061e-06
600303.XSHG,0.0002960941086487536
600202.XSHG,-2.8152682067332556e-05
605296.XSHG,0.0002505499777232737
002495.XSHE,-2.468326932103472e-05
600372.XSHG,0.014790846837123636
300892.XSHE,-0.00033581662426707126
600595.XSHG,0.004678212962431471
000995.XSHE,0.00032368860958810334
600288.XSHG,0.0004193998136557002
600222.XSHG,0.0007821566437640364
301408.XSHE,0.0001513740556472944
688160.XSHG,0.00026374460481299363
603610.XSHG,0.0007989878570338189
000636.XSHE,0.00038742973921500475
688289.XSHG,0.003314024269318769
300207.XSHE,0.0024451177696953627
600826.XSHG,8.638266599140718e-05
300420.XSHE,0.00043936438121491134
600239.XSHG,0.00026317551837697745
300635.XSHE,-0.00013236807276213844
600059.XSHG,0.0006829925581204983
001216.XSHE,-8.382728564588311e-05
002428.XSHE,0.0008006223379634949
688268.XSHG,0.0007860870645516058
600538.XSHG,0.0009172779456255399
600433.XSHG,0.0015474397320620293
603639.XSHG,0.0005326804811696098
300672.XSHE,0.0010210417033387658
002362.XSHE,0.0004901708625053723
600033.XSHG,0.002910163094463506
000543.XSHE,0.0036819092342564143
300353.XSHE,0.0001768430650475898
600371.XSHG,2.157287076417027e-05
603165.XSHG,0.0005181125686693206
003037.XSHE,0.0004202464540484962
002925.XSHE,0.003465767590746036
605289.XSHG,-0.00024163191916150588
688103.XSHG,6.259500462749872e-05
002645.XSHE,0.00039286699662672
301115.XSHE,0.00027930728931755246
688226.XSHG,7.923543166678205e-05
002039.XSHE,0.0006440620710468902
688081.XSHG,-0.00016838924955354744
300709.XSHE,0.00026360173152050316
603551.XSHG,0.0027345239691345976
300296.XSHE,0.0008566505412318161
603256.XSHG,0.008017501192894344
000413.XSHE,0.010672738911203784
000839.XSHE,0.0011967152009874176
300649.XSHE,-0.0002805440858449607
002705.XSHE,0.003757278106072087
300333.XSHE,0.000232626918392162
600382.XSHG,0.0004889559758952374
601018.XSHG,0.1203295683328476
603798.XSHG,0.0001459089405166969
002723.XSHE,0.0004168678962116187
000978.XSHE,0.00046635268213670634
002228.XSHE,0.000536964922503916
688499.XSHG,-0.00014633054718824585
603757.XSHG,8.564506321756928e-05
002678.XSHE,0.004411540286367062
002831.XSHE,0.0020694911398635744
300098.XSHE,0.0005733538196033246
600749.XSHG,-2.72476178655197e-05
605258.XSHG,-0.0003821980079981901
301381.XSHE,4.5508979376902045e-05
002319.XSHE,0.0002206956577555214
600408.XSHG,0.0016282555531713266
002221.XSHE,0.0031227670574166615
002763.XSHE,3.545824567257954e-05
002439.XSHE,0.0007783572069124365
000058.XSHE,0.001732463168552717
002232.XSHE,0.0008599824793496823
002827.XSHE,0.001051401034138513
300018.XSHE,-0.00011671152835322145
002361.XSHE,0.00018340993855874227
300150.XSHE,0.0003316009360401607
600283.XSHG,0.0015045587634670524
603055.XSHG,0.005559094872699504
603815.XSHG,0.005382197371663857
002145.XSHE,0.008443911802953317
600298.XSHG,0.0010080481886197722
600208.XSHG,0.012004851655417108
603192.XSHG,0.0002606146937256524
301511.XSHE,0.0002697218968653536
688676.XSHG,0.0015894909855470373
688210.XSHG,-0.00010515817627393083
002078.XSHE,0.0031100288317621196
688538.XSHG,0.05755639298960253
002752.XSHE,0.0042632796205376655
300729.XSHE,0.0004319779601683004
301300.XSHE,-0.0005537634532690479
688122.XSHG,0.004465922803770383
601818.XSHG,0.12041162939818316
002871.XSHE,-0.0004497009612629495
688819.XSHG,0.0012141160026241985
600630.XSHG,0.000704946607551066
300626.XSHE,0.00011348496645612548
000016.XSHE,0.00030375054899121445
002599.XSHE,0.0005251297551167118
603178.XSHG,0.0018879034338991321
605167.XSHG,0.001556480375714344
000661.XSHE,0.0007039056670856089
000650.XSHE,0.00015565314998781824
300988.XSHE,-0.0004003530583799441
605499.XSHG,0.0017971185709169141
002291.XSHE,0.004717863092266758
301008.XSHE,-0.0005910964042789241
600608.XSHG,-0.0009144752492736304
002093.XSHE,0.000404543995903193
601577.XSHG,0.033035800275621086
600583.XSHG,0.002051510803202005
300227.XSHE,0.00010322375877148504
300795.XSHE,-2.2142311795463748e-07
300857.XSHE,0.002102329410902602
300897.XSHE,-0.0003977209406110686
002128.XSHE,0.006679112195931745
603322.XSHG,0.00025278155810205187
600897.XSHG,2.6577006127896435e-05
603170.XSHG,0.0011211567343124885
002859.XSHE,0.0006296953777053507
300460.XSHE,0.0012963049028416672
301159.XSHE,-0.00033110370360523366
301171.XSHE,0.002676149466722582
300601.XSHE,0.003561628756469064
688766.XSHG,-0.00021842310922641164
301208.XSHE,-0.0003977967248931538
002427.XSHE,0.004275528503133148
600969.XSHG,0.0009847325838542973
000977.XSHE,0.0023507061430510555
603078.XSHG,0.00013371443593499703
300804.XSHE,-0.0006221449975410407
300970.XSHE,-0.00048179819617314877
300137.XSHE,0.00034240162192094247
001373.XSHE,-0.0005295075123526628
300151.XSHE,7.385378623782932e-06
300835.XSHE,-0.0002219926700166671
301255.XSHE,-0.0004114877842796264
300288.XSHE,-9.726224966569906e-05
300579.XSHE,0.00030971246799493216
603171.XSHG,0.000610923952591713
600722.XSHG,0.0004632145160226443
300786.XSHE,-0.0001955736348495529
000703.XSHE,0.003678813084064843
300943.XSHE,-7.247877099141248e-05
002970.XSHE,-9.792850539846944e-05
603237.XSHG,-2.5248479654287276e-06
301132.XSHE,-0.00018884982859106636
002213.XSHE,0.00031011319692644443
002819.XSHE,0.0013649840602917977
301131.XSHE,-0.0005903624932952792
600668.XSHG,-0.0002453530430714984
300508.XSHE,-0.0003976882764254364
600197.XSHG,0.0008207023880625816
603789.XSHG,0.0011839674275137492
601899.XSHG,0.09971624337892834
600839.XSHG,0.0013302136214519604
002690.XSHE,0.0006083066219614304
600742.XSHG,-0.00010902512224834763
000778.XSHE,0.002225808788382426
601298.XSHG,0.04385365069353879
688290.XSHG,-0.0002288376350971742
688176.XSHG,0.003189975001898522
301290.XSHE,-0.00046692666148894163
000021.XSHE,0.000879384384002315
600058.XSHG,0.0018766013807285941
002783.XSHE,0.00014161153677530035
603006.XSHG,0.00011089484884882332
603613.XSHG,0.0015402110090828299
603183.XSHG,0.00022234043745781662
002370.XSHE,0.0010028022267071757
002008.XSHE,0.0006331233456862847
600880.XSHG,-0.00020923712581428556
000060.XSHE,0.0007263360087692974
300740.XSHE,0.0008918999249938895
300114.XSHE,0.0009229616108633064
300062.XSHE,-0.00011616602239045105
300302.XSHE,5.345620266641757e-05
002243.XSHE,0.00652201956169157
600035.XSHG,0.0042626530169398245
600386.XSHG,0.0006479347306210543
002295.XSHE,0.0007290055607980534
002375.XSHE,0.0016757941484202483
300502.XSHE,0.0006977856743734244
301075.XSHE,-0.0005201462048613557
601216.XSHG,0.005184449575640978
603288.XSHG,0.006965301992698259
002642.XSHE,0.0007970180534593228
603718.XSHG,0.002306606551066259
688332.XSHG,1.6304893847503526e-05
001234.XSHE,-0.0005038710382157252
001223.XSHE,-0.0004245080906106906
301248.XSHE,-6.35331031794827e-05
300490.XSHE,0.001322801402417066
688110.XSHG,0.0025092319137793475
000669.XSHE,0.0009449125520185738
301368.XSHE,-0.00026538744062259945
300619.XSHE,0.00014401763203987896
002355.XSHE,0.0022904414355139086
002881.XSHE,0.0003838135039512487
000055.XSHE,0.00010159443292613623
300147.XSHE,0.0006189981260340321
002403.XSHE,0.0013665760134278213
300239.XSHE,0.0003051326833619877
600325.XSHG,0.0018692326038132197
300942.XSHE,0.000526261128330255
688012.XSHG,0.006485296868602084
002397.XSHE,-0.00029730073481473105
301176.XSHE,-0.00016832343078286788
300595.XSHE,0.0004155109611482374
603177.XSHG,0.0012526315882234185
603937.XSHG,0.001158539683893789
600055.XSHG,7.711043724691936e-05
002803.XSHE,0.0005305404283324764
002760.XSHE,9.359690267149998e-05
002050.XSHE,0.002760433135507215
002852.XSHE,0.00027049707110250287
002494.XSHE,0.0002212477403416075
300153.XSHE,-4.424098842138334e-05
002126.XSHE,0.0010912460845189495
300086.XSHE,0.00018175053858585663
000752.XSHE,-0.00033197122378682904
300217.XSHE,0.0005370453817282886
600977.XSHG,0.017135499507379814
601019.XSHG,0.015752031925905147
300966.XSHE,-0.00014162851049403613
688466.XSHG,0.0002222730337983897
000881.XSHE,0.0010541706854751492
301487.XSHE,0.00040495722823427225
001210.XSHE,-0.0004186607095624843
300228.XSHE,0.00023895459278331635
300802.XSHE,0.00019793483631639817
300604.XSHE,0.0005389271345888842
605138.XSHG,0.002245751469728201
688506.XSHG,0.0004396580814261074
603458.XSHG,0.0003467912429536441
601169.XSHG,0.04800634209894718
603390.XSHG,0.0027970768512317204
603169.XSHG,0.007598617348075134
600588.XSHG,0.000778219125826359
603927.XSHG,0.003817179741054013
000996.XSHE,-4.61819042513478e-05
003015.XSHE,0.001616089445499431
603867.XSHG,0.0008235980948698866
603300.XSHG,0.002914025192151083
000682.XSHE,0.00048531930876876143
605507.XSHG,0.0025368471786839965
000958.XSHE,0.011438227669544653
603602.XSHG,9.144729735386932e-05
603297.XSHG,0.00048048520236874086
688543.XSHG,-9.12709524044922e-05
603236.XSHG,0.0006478916874229754
300081.XSHE,0.0004812732217371053
603127.XSHG,0.0006621249352365481
001238.XSHE,-0.0004374966096565819
000915.XSHE,0.00024931985378875613
600834.XSHG,0.00026757185801408933
301367.XSHE,-4.573364559154713e-05
600236.XSHG,0.010235013717690065
301198.XSHE,-0.0003515393845449413
605122.XSHG,-0.0003320542710999429
300357.XSHE,0.0006463621476034001
000555.XSHE,0.00278194479289426
601388.XSHG,0.003517959085833391
603075.XSHG,3.338690032188724e-05
002702.XSHE,-0.00016983403209841973
605336.XSHG,0.0005355959723880219
301265.XSHE,6.092725977522998e-05
600559.XSHG,0.0011417970250915857
600973.XSHG,0.0010836517032597982
600918.XSHG,0.038938976456760206
002659.XSHE,0.002194190925916332
603917.XSHG,0.00034296912508683926
002591.XSHE,-0.00017017050557249227
002057.XSHE,0.000763382508907861
002982.XSHE,-5.0293786457088555e-05
002065.XSHE,0.0007787835698579194
300803.XSHE,0.003924369040223605
600271.XSHG,0.00078412955111258
601865.XSHG,0.016807869049495425
301328.XSHE,-0.0003525949669553397
603580.XSHG,-0.0002245861127548282
300375.XSHE,0.0001401233340660756
002330.XSHE,0.0024343402956920387
002978.XSHE,0.0024346129889258284
600038.XSHG,0.001762879977848169
300851.XSHE,-0.00032516646055081634
603777.XSHG,0.0017134268292848154
002668.XSHE,0.0017622207834066838
300790.XSHE,0.00034500081039109097
002526.XSHE,0.0023684540575492994
600337.XSHG,0.00041468300012871605
301235.XSHE,-0.0002496782736318387
002399.XSHE,0.0030924698568794793
001696.XSHE,-0.00011727263731015173
002653.XSHE,0.0015118687501042372
600770.XSHG,0.00013002146466260214
002282.XSHE,0.0016045827984379614
001219.XSHE,-0.0002860007393284681
603128.XSHG,0.003985189719760917
603880.XSHG,4.435194053060141e-05
603070.XSHG,0.0003204338116770198
600378.XSHG,0.0023100021629404357
002959.XSHE,0.0007440768800193491
002100.XSHE,0.000745831338249187
603033.XSHG,0.0013023096311531946
603713.XSHG,0.0012452551066317913
688679.XSHG,-0.0003158560408137149
600050.XSHG,0.12041162939818316
601700.XSHG,0.0013025428521674122
002187.XSHE,0.0014808329300752814
688213.XSHG,0.0030531864922761654
601808.XSHG,0.02504227871571871
300650.XSHE,-0.00021788313005423375
688786.XSHG,-0.00013051193612871072
600741.XSHG,0.0007458519206202617
603289.XSHG,0.0010950370421506316
002146.XSHE,0.0028400311908252144
601163.XSHG,0.006666523994495667
688728.XSHG,0.011247072239514428
301276.XSHE,-0.00036162413613498453
301292.XSHE,-0.00016921834529769225
601916.XSHG,0.12032971229565147
603206.XSHG,0.00032118927428385934
002883.XSHE,-0.0004144381539143746
600217.XSHG,0.002574639953144096
300387.XSHE,-0.000138266190252554
688517.XSHG,-1.6973000582840188e-05
002869.XSHE,0.00034948480831878403
601606.XSHG,0.006739029388041453
600782.XSHG,0.002022742840942026
688039.XSHG,0.00011799678456740734
000166.XSHE,0.12041162939818316
603668.XSHG,0.0026278604463691574
600854.XSHG,5.670416731002833e-05
601599.XSHG,0.002157035504574098
002502.XSHE,0.0004635980269308968
002272.XSHE,0.0002435921727905624
600522.XSHG,0.004036735512562359
002261.XSHE,0.0009679435704406775
301026.XSHE,-0.00013305867922984232
600438.XSHG,0.004001984700718028
600568.XSHG,0.000638614788880667
000862.XSHE,0.001270295897392132
300032.XSHE,0.0013272594246184993
300510.XSHE,0.0007517063919189353
300818.XSHE,-0.0002991710281776011
600348.XSHG,0.0022466234371600214
600873.XSHG,0.003399625024050058
600645.XSHG,-0.00014528324644533404
688272.XSHG,-0.0006703261371489911
301316.XSHE,0.0016500069635150315
002896.XSHE,0.0003173866353584374
688221.XSHG,0.0015261876567776059
301203.XSHE,-0.0005029512228989293
000157.XSHE,0.0010037384093309484
601118.XSHG,0.04101937854760548
